# time x y z qx qy qz qw
1547124730.307874202728 1.70863 0.86817 0.06315 -0.04442 0.01544 0.17983 0.98257
1547124730.407394647598 1.64815 0.86181 0.06590 -0.04523 0.01981 0.18232 0.98200
1547124730.506913661957 1.58083 0.86392 0.07126 -0.04614 0.02454 0.18469 0.98141
1547124730.639605760574 1.48885 0.87827 0.07708 -0.04677 0.02870 0.18806 0.98062
1547124730.772294759750 1.39109 0.91041 0.08154 -0.04565 0.03289 0.19138 0.97990
1547124730.805468797684 1.36033 0.92170 0.08811 -0.04617 0.03292 0.19214 0.97973
1547124730.938160657883 1.26516 0.96898 0.09895 -0.04418 0.03720 0.19541 0.97902
1547124731.070868730545 1.17043 1.03250 0.10693 -0.04267 0.03817 0.19821 0.97849
1547124731.104028701782 1.14681 1.05372 0.10802 -0.04356 0.03838 0.19842 0.97840
1547124731.236719608307 1.05236 1.13414 0.11300 -0.04284 0.03775 0.19987 0.97816
1547124731.402582883835 0.94032 1.24698 0.11186 -0.04062 0.03589 0.20003 0.97829
1547124731.435757875443 0.91264 1.27533 0.11532 -0.04129 0.03502 0.19942 0.97842
1547124731.535273790359 0.84585 1.35519 0.11212 -0.04060 0.03388 0.19826 0.97872
1547124731.667967081070 0.75949 1.46534 0.10956 -0.04099 0.03448 0.19671 0.97900
1547124731.701138973236 0.73373 1.50135 0.11092 -0.04202 0.03526 0.19514 0.97924
1547124731.800661087036 0.66767 1.59731 0.11238 -0.04110 0.03844 0.19299 0.97959
1547124731.933352947235 0.58228 1.72790 0.10917 -0.03759 0.03953 0.19038 0.98019
1547124732.198734760284 0.43962 2.00832 0.09804 -0.03205 0.03822 0.18642 0.98120
1547124732.231907606125 0.42337 2.04709 0.09418 -0.03085 0.03731 0.18602 0.98135
1547124732.331427097321 0.37584 2.16033 0.09151 -0.02793 0.03593 0.18424 0.98183
1547124732.364600658417 0.36048 2.19949 0.08823 -0.02698 0.03578 0.18402 0.98190
1547124732.497292757034 0.30126 2.35573 0.07709 -0.02499 0.03377 0.18155 0.98248
1547124732.530465841293 0.28324 2.39401 0.07942 -0.02442 0.03283 0.18105 0.98262
1547124732.629982709885 0.23649 2.50539 0.08441 -0.02200 0.03285 0.18015 0.98284
1547124732.663156747818 0.22156 2.54177 0.08794 -0.02109 0.03366 0.18009 0.98285
1547124732.795849323273 0.17346 2.69147 0.08664 -0.01618 0.04044 0.17946 0.98280
1547124732.961715936661 0.11996 2.86961 0.08829 -0.00992 0.04593 0.17945 0.98264
1547124732.994889497757 0.10811 2.90064 0.09264 -0.00748 0.04686 0.18048 0.98243
1547124733.094405651093 0.08976 3.00627 0.07993 -0.00338 0.05122 0.18181 0.98199
1547124733.227098464966 0.07057 3.14344 0.06215 -0.00055 0.04989 0.18246 0.98195
1547124733.326618671417 0.05046 3.24324 0.06270 0.00014 0.04788 0.18266 0.98201
1547124733.459309101105 0.03404 3.35966 0.07962 0.00042 0.04613 0.18292 0.98204
1547124733.492483854294 0.03445 3.38752 0.08915 0.00049 0.04766 0.18277 0.98200
1547124733.592001914978 0.04135 3.47194 0.08787 0.00065 0.04837 0.18225 0.98206
1547124733.724697113037 0.06027 3.58514 0.07651 0.00100 0.05120 0.18115 0.98212
1547124733.857385158539 0.07387 3.67726 0.09204 0.00505 0.05019 0.18012 0.98235
