# time x y z qx qy qz qw
47.454000000000 -0.06145 0.08117 0.01838 -0.03036 0.09431 -0.00159 0.99508
47.556000000000 -0.07163 0.14495 0.00975 -0.02152 0.10521 -0.00459 0.99421
47.660000000000 -0.05043 0.19263 0.00777 -0.01543 0.10180 -0.00309 0.99468
47.730000000000 -0.02496 0.22615 0.00421 -0.01301 0.09438 -0.00180 0.99545
47.833000000000 0.02736 0.27280 -0.00062 -0.00851 0.07701 0.00001 0.99699
47.932000000000 0.09040 0.31510 -0.00796 -0.00385 0.06031 0.00160 0.99817
48.033000000000 0.16338 0.35439 -0.01439 0.00063 0.04644 0.00279 0.99892
48.133000000000 0.24141 0.39239 -0.02054 0.00526 0.03277 0.00359 0.99944
48.233000000000 0.32270 0.42620 -0.02716 0.00911 0.02157 0.00399 0.99972
48.331000000000 0.40258 0.45482 -0.03420 0.01192 0.01253 0.00415 0.99984
48.403000000000 0.46172 0.47405 -0.04021 0.01339 0.00552 0.00408 0.99989
48.503000000000 0.54093 0.49622 -0.04748 0.01462 -0.00296 0.00374 0.99988
48.598000000000 0.61119 0.51197 -0.05284 0.01483 -0.00888 0.00335 0.99985
48.703000000000 0.68587 0.52508 -0.05812 0.01392 -0.01475 0.00282 0.99979
48.802000000000 0.74805 0.53166 -0.06239 0.01236 -0.01874 0.00225 0.99975
48.900000000000 0.80605 0.53535 -0.06481 0.01015 -0.02046 0.00169 0.99974
48.996000000000 0.85364 0.53445 -0.06716 0.00739 -0.02178 0.00117 0.99973
49.063000000000 0.88541 0.53292 -0.06640 0.00505 -0.02252 0.00086 0.99973
49.179000000000 0.92938 0.52619 -0.06739 0.00074 -0.02318 0.00050 0.99973
49.271000000000 0.95958 0.51927 -0.06496 -0.00275 -0.02317 0.00037 0.99973
49.369000000000 0.98344 0.51072 -0.06426 -0.00675 -0.02270 0.00027 0.99972
49.464000000000 1.00253 0.50260 -0.06111 -0.01071 -0.02195 0.00024 0.99970
