# time x y z qx qy qz qw
66.613000000000 0.10820 -0.02175 0.02056 -0.01893 0.06832 -0.00011 0.99748
66.713000000000 0.16609 -0.04443 0.01097 -0.03570 0.04274 0.00199 0.99845
66.807000000000 0.22792 -0.05147 0.00885 -0.04538 0.02726 0.00249 0.99859
66.906000000000 0.29428 -0.05127 0.00787 -0.04782 0.01818 0.00229 0.99869
67.001000000000 0.35745 -0.04360 0.00618 -0.04606 0.01620 0.00171 0.99881
67.090000000000 0.41481 -0.03008 0.00383 -0.04280 0.01690 0.00110 0.99894
67.187000000000 0.47595 -0.01019 0.00324 -0.03793 0.01581 0.00064 0.99916
67.285000000000 0.53786 0.01509 -0.00067 -0.03363 0.01387 0.00034 0.99934
67.381000000000 0.59618 0.04384 -0.00126 -0.03139 0.01197 0.00004 0.99944
67.475000000000 0.64911 0.07605 -0.00601 -0.02900 0.00868 -0.00011 0.99954
67.570000000000 0.70288 0.11103 -0.00727 -0.02638 0.00469 -0.00016 0.99964
67.664000000000 0.75435 0.14923 -0.01228 -0.02460 0.00114 -0.00009 0.99970
67.759000000000 0.80396 0.18866 -0.01374 -0.02191 -0.00288 0.00007 0.99976
67.853000000000 0.85090 0.23028 -0.01758 -0.01926 -0.00692 0.00008 0.99979
67.946000000000 0.89079 0.27168 -0.02049 -0.01771 -0.01047 0.00014 0.99979
68.044000000000 0.92470 0.31465 -0.02234 -0.01591 -0.01387 0.00020 0.99978
68.136000000000 0.95312 0.35596 -0.02355 -0.01335 -0.01714 0.00031 0.99976
68.230000000000 0.97830 0.39894 -0.02452 -0.01186 -0.02001 0.00036 0.99973
68.323000000000 0.99646 0.44064 -0.02551 -0.01150 -0.02248 0.00037 0.99968
68.419000000000 1.00617 0.48151 -0.02677 -0.01112 -0.02430 0.00044 0.99964
68.512000000000 1.01052 0.52139 -0.02785 -0.01001 -0.02516 0.00042 0.99963
68.609000000000 1.00889 0.56217 -0.02867 -0.00948 -0.02577 0.00046 0.99962
68.705000000000 1.00049 0.60162 -0.02912 -0.00982 -0.02653 0.00036 0.99960
68.799000000000 0.98629 0.64009 -0.02949 -0.00922 -0.02545 0.00032 0.99963
68.896000000000 0.96547 0.67978 -0.02970 -0.00891 -0.02414 0.00015 0.99967
68.995000000000 0.93798 0.71970 -0.02977 -0.00981 -0.02326 0.00016 0.99968
69.078000000000 0.91028 0.75270 -0.02961 -0.00970 -0.02099 0.00014 0.99973
69.173000000000 0.87374 0.78997 -0.02921 -0.01016 -0.01864 0.00016 0.99977
69.272000000000 0.83083 0.82855 -0.02868 -0.01176 -0.01738 0.00013 0.99978
69.366000000000 0.78545 0.86477 -0.02801 -0.01264 -0.01498 0.00016 0.99981
69.465000000000 0.73386 0.90356 -0.02730 -0.01266 -0.01080 0.00014 0.99986
69.563000000000 0.67969 0.94141 -0.02677 -0.01371 -0.00774 0.00008 0.99988
69.659000000000 0.62433 0.97926 -0.02600 -0.01443 -0.00425 -0.00002 0.99989
69.757000000000 0.56616 1.01887 -0.02507 -0.01471 0.00005 -0.00005 0.99989
69.859000000000 0.50509 1.06061 -0.02425 -0.01637 0.00293 -0.00006 0.99986
69.957000000000 0.44608 1.10167 -0.02306 -0.01819 0.00528 -0.00001 0.99982
70.059000000000 0.38462 1.14552 -0.02144 -0.01897 0.00905 -0.00003 0.99978
70.125000000000 0.34596 1.17482 -0.02115 -0.01989 0.01111 -0.00008 0.99974
70.221000000000 0.28924 1.21943 -0.02030 -0.02164 0.01339 -0.00000 0.99968
70.326000000000 0.22951 1.26932 -0.01849 -0.02187 0.01720 -0.00002 0.99961
70.424000000000 0.17648 1.31809 -0.01805 -0.02081 0.02155 -0.00010 0.99955
70.521000000000 0.12759 1.36767 -0.01774 -0.02096 0.02466 -0.00018 0.99948
70.622000000000 0.08090 1.42049 -0.01723 -0.02123 0.02714 -0.00008 0.99941
70.717000000000 0.04035 1.47223 -0.01688 -0.02057 0.02891 -0.00012 0.99937
70.816000000000 0.00121 1.52822 -0.01690 -0.02112 0.02978 -0.00007 0.99933
70.916000000000 -0.03354 1.58631 -0.01563 -0.02047 0.03049 -0.00007 0.99933
70.981000000000 -0.05289 1.62469 -0.01727 -0.01920 0.03089 -0.00013 0.99934
71.081000000000 -0.07944 1.68510 -0.01589 -0.01815 0.03106 -0.00014 0.99935
71.202000000000 -0.10433 1.75932 -0.01759 -0.01662 0.03070 -0.00016 0.99939
71.267000000000 -0.11561 1.79993 -0.01733 -0.01503 0.03022 -0.00027 0.99943
71.369000000000 -0.12809 1.86347 -0.01979 -0.01349 0.02948 -0.00036 0.99947
71.468000000000 -0.13771 1.92601 -0.01949 -0.01038 0.02831 -0.00041 0.99955
71.571000000000 -0.14229 1.98992 -0.02161 -0.00744 0.02693 -0.00050 0.99961
71.671000000000 -0.14388 2.05123 -0.02284 -0.00585 0.02554 -0.00044 0.99966
71.773000000000 -0.14268 2.11257 -0.02376 -0.00368 0.02381 -0.00045 0.99971
71.839000000000 -0.14040 2.15146 -0.02379 -0.00109 0.02237 -0.00052 0.99975
71.936000000000 -0.13476 2.20644 -0.02564 0.00230 0.02041 -0.00062 0.99979
72.036000000000 -0.12649 2.26032 -0.02565 0.00485 0.01860 -0.00059 0.99981
72.131000000000 -0.11604 2.30705 -0.02818 0.00732 0.01674 -0.00055 0.99983
72.233000000000 -0.10407 2.35398 -0.02808 0.01058 0.01452 -0.00057 0.99984
72.331000000000 -0.09141 2.39508 -0.03001 0.01334 0.01254 -0.00048 0.99983
72.428000000000 -0.07895 2.43152 -0.02995 0.01613 0.01050 -0.00045 0.99981
72.528000000000 -0.06529 2.46349 -0.03175 0.01900 0.00838 -0.00042 0.99978
72.621000000000 -0.05333 2.48942 -0.03180 0.02125 0.00676 -0.00037 0.99975
72.718000000000 -0.04103 2.50898 -0.03303 0.02330 0.00519 -0.00030 0.99972
72.821000000000 -0.02924 2.52567 -0.03285 0.02503 0.00351 -0.00026 0.99968
72.919000000000 -0.01887 2.53471 -0.03280 0.02659 0.00214 -0.00020 0.99964
72.981000000000 -0.01221 2.53630 -0.03379 0.02750 0.00126 -0.00021 0.99962
73.077000000000 -0.00419 2.53734 -0.03335 0.02803 0.00026 -0.00031 0.99961
73.175000000000 0.00276 2.53125 -0.03285 0.02848 -0.00042 -0.00029 0.99959
73.292000000000 0.00896 2.51519 -0.03242 0.02912 -0.00089 -0.00026 0.99958
73.388000000000 0.01274 2.49585 -0.03226 0.02787 -0.00098 -0.00032 0.99961
73.489000000000 0.01509 2.46951 -0.03156 0.02581 -0.00072 -0.00030 0.99967
73.555000000000 0.01592 2.44906 -0.03125 0.02507 -0.00060 -0.00030 0.99969
73.660000000000 0.01610 2.41240 -0.03110 0.02343 -0.00003 -0.00034 0.99973
73.756000000000 0.01413 2.37418 -0.03019 0.02063 0.00068 -0.00038 0.99979
73.858000000000 0.01079 2.32861 -0.02959 0.01883 0.00144 -0.00032 0.99982
73.960000000000 0.00747 2.27969 -0.02986 0.01675 0.00230 -0.00037 0.99986
74.060000000000 0.00258 2.22857 -0.02943 0.01277 0.00340 -0.00036 0.99991
74.125000000000 -0.00028 2.19384 -0.02973 0.01065 0.00413 -0.00036 0.99993
74.224000000000 -0.00580 2.13953 -0.02885 0.00846 0.00529 -0.00031 0.99995
74.324000000000 -0.01120 2.08238 -0.02910 0.00480 0.00665 -0.00023 0.99997
74.427000000000 -0.01655 2.02316 -0.02821 0.00140 0.00806 -0.00025 0.99997
74.529000000000 -0.02135 1.96425 -0.02803 -0.00076 0.00946 -0.00032 0.99995
74.630000000000 -0.02561 1.90645 -0.02746 -0.00373 0.01097 -0.00024 0.99993
74.720000000000 -0.02836 1.85487 -0.02719 -0.00734 0.01220 -0.00017 0.99990
74.819000000000 -0.02936 1.79929 -0.02645 -0.01027 0.01376 -0.00012 0.99985
74.886000000000 -0.02976 1.76335 -0.02592 -0.01173 0.01495 -0.00016 0.99982
74.986000000000 -0.02802 1.70839 -0.02518 -0.01497 0.01640 -0.00013 0.99975
75.080000000000 -0.02508 1.66191 -0.02442 -0.01768 0.01753 -0.00005 0.99969
75.178000000000 -0.01956 1.61501 -0.02369 -0.01965 0.01896 -0.00007 0.99963
75.274000000000 -0.01224 1.57407 -0.02286 -0.02188 0.01972 0.00005 0.99957
75.362000000000 -0.00270 1.53869 -0.02225 -0.02336 0.02037 0.00003 0.99952
75.459000000000 0.00948 1.50598 -0.02123 -0.02418 0.02163 0.00000 0.99947
75.561000000000 0.02696 1.47537 -0.02063 -0.02481 0.02199 0.00010 0.99945
75.662000000000 0.04599 1.44977 -0.01966 -0.02511 0.02226 0.00016 0.99944
75.768000000000 0.07113 1.42867 -0.01978 -0.02504 0.02310 0.00009 0.99942
75.864000000000 0.09526 1.41423 -0.01898 -0.02461 0.02340 0.00001 0.99942
75.962000000000 0.12332 1.40262 -0.01840 -0.02403 0.02268 0.00016 0.99945
76.058000000000 0.15488 1.39672 -0.01932 -0.02315 0.02241 0.00012 0.99948
76.154000000000 0.18751 1.39197 -0.01918 -0.02220 0.02300 0.00013 0.99949
76.221000000000 0.21196 1.39077 -0.01926 -0.02147 0.02362 0.00006 0.99949
76.322000000000 0.25123 1.39096 -0.01929 -0.01992 0.02264 0.00009 0.99955
76.419000000000 0.29212 1.39444 -0.02039 -0.01839 0.02170 0.00013 0.99960
76.516000000000 0.33482 1.39932 -0.02054 -0.01702 0.02161 0.00008 0.99962
76.614000000000 0.38051 1.40631 -0.02099 -0.01529 0.02056 0.00012 0.99967
76.709000000000 0.42686 1.41496 -0.02245 -0.01344 0.01905 0.00012 0.99973
76.812000000000 0.47948 1.42560 -0.02214 -0.01157 0.01849 0.00007 0.99976
76.910000000000 0.53131 1.43674 -0.02221 -0.00987 0.01790 -0.00001 0.99979
77.007000000000 0.58379 1.44798 -0.02336 -0.00809 0.01661 -0.00009 0.99983
77.076000000000 0.62206 1.45650 -0.02354 -0.00697 0.01621 -0.00020 0.99984
77.175000000000 0.67653 1.46821 -0.02530 -0.00554 0.01656 -0.00024 0.99985
77.275000000000 0.73415 1.47970 -0.02544 -0.00397 0.01546 -0.00030 0.99987
77.368000000000 0.78864 1.48975 -0.02632 -0.00265 0.01433 -0.00033 0.99989
77.488000000000 0.86107 1.50197 -0.02613 -0.00120 0.01443 -0.00036 0.99990
77.555000000000 0.90228 1.50789 -0.02635 -0.00045 0.01346 -0.00033 0.99991
77.653000000000 0.96300 1.51583 -0.02616 0.00052 0.01103 -0.00044 0.99994
77.754000000000 1.02655 1.52300 -0.02651 0.00105 0.00930 -0.00040 0.99996
77.855000000000 1.08928 1.52817 -0.02640 0.00143 0.00914 -0.00037 0.99996
77.950000000000 1.14954 1.53217 -0.02636 0.00149 0.00781 -0.00038 0.99997
78.043000000000 1.20717 1.53416 -0.02599 0.00143 0.00704 -0.00032 0.99997
78.139000000000 1.26939 1.53592 -0.02606 0.00123 0.00634 -0.00038 0.99998
78.236000000000 1.32921 1.53558 -0.02573 0.00067 0.00369 -0.00041 0.99999
78.332000000000 1.38834 1.53452 -0.02597 0.00003 0.00193 -0.00038 1.00000
78.425000000000 1.44403 1.53240 -0.02649 -0.00063 0.00151 -0.00043 1.00000
78.520000000000 1.49884 1.52929 -0.02651 -0.00153 0.00017 -0.00039 1.00000
78.614000000000 1.55237 1.52531 -0.02636 -0.00252 -0.00185 -0.00036 1.00000
78.708000000000 1.60303 1.52107 -0.02630 -0.00352 -0.00292 -0.00032 0.99999
78.802000000000 1.65362 1.51683 -0.02648 -0.00466 -0.00443 -0.00037 0.99998
78.898000000000 1.70344 1.51246 -0.02665 -0.00587 -0.00632 -0.00032 0.99996
78.988000000000 1.74649 1.50846 -0.02655 -0.00697 -0.00740 -0.00029 0.99995
79.081000000000 1.78939 1.50480 -0.02665 -0.00818 -0.00887 -0.00039 0.99993
79.172000000000 1.82843 1.50158 -0.02674 -0.00926 -0.01092 -0.00038 0.99990
79.296000000000 1.87689 1.49837 -0.02679 -0.01077 -0.01304 -0.00048 0.99986
79.387000000000 1.90958 1.49718 -0.02675 -0.01178 -0.01445 -0.00052 0.99983
79.467000000000 1.93444 1.49697 -0.02692 -0.01252 -0.01593 -0.00057 0.99979
79.562000000000 1.96118 1.49781 -0.02707 -0.01330 -0.01729 -0.00060 0.99976
79.653000000000 1.98213 1.49963 -0.02719 -0.01382 -0.01861 -0.00053 0.99973
79.743000000000 2.00014 1.50276 -0.02713 -0.01415 -0.01978 -0.00052 0.99970
79.863000000000 2.01730 1.50877 -0.02703 -0.01489 -0.02133 -0.00062 0.99966
79.951000000000 2.02606 1.51512 -0.02704 -0.01492 -0.02211 -0.00060 0.99964
80.038000000000 2.02980 1.52238 -0.02695 -0.01459 -0.02270 -0.00062 0.99964
80.128000000000 2.03158 1.53153 -0.02688 -0.01418 -0.02329 -0.00065 0.99963
80.221000000000 2.02950 1.54214 -0.02686 -0.01372 -0.02430 -0.00070 0.99961
80.314000000000 2.02330 1.55387 -0.02673 -0.01298 -0.02506 -0.00071 0.99960
80.437000000000 2.00898 1.57059 -0.02682 -0.01099 -0.02469 -0.00057 0.99963
80.530000000000 1.99304 1.58429 -0.02696 -0.00939 -0.02472 -0.00058 0.99965
80.619000000000 1.97395 1.59772 -0.02712 -0.00762 -0.02410 -0.00053 0.99968
80.709000000000 1.95121 1.61166 -0.02733 -0.00588 -0.02376 -0.00057 0.99970
80.802000000000 1.92441 1.62565 -0.02731 -0.00399 -0.02420 -0.00046 0.99970
80.897000000000 1.89278 1.63903 -0.02747 -0.00214 -0.02456 -0.00044 0.99970
80.987000000000 1.85999 1.65079 -0.02770 -0.00008 -0.02329 -0.00033 0.99973
81.079000000000 1.82283 1.66221 -0.02821 0.00222 -0.02228 -0.00024 0.99975
81.173000000000 1.78146 1.67226 -0.02858 0.00465 -0.02243 -0.00015 0.99974
81.297000000000 1.72175 1.68242 -0.02918 0.00769 -0.02201 -0.00023 0.99973
81.381000000000 1.67820 1.68711 -0.02927 0.00979 -0.02057 -0.00020 0.99974
81.475000000000 1.62783 1.68954 -0.02941 0.01225 -0.02035 -0.00017 0.99972
81.574000000000 1.57171 1.68849 -0.02998 0.01492 -0.02048 -0.00018 0.99968
81.669000000000 1.51466 1.68410 -0.03025 0.01684 -0.01859 -0.00014 0.99969
81.757000000000 1.45954 1.67678 -0.03025 0.01880 -0.01761 -0.00014 0.99967
81.851000000000 1.39955 1.66503 -0.03027 0.02151 -0.01790 -0.00023 0.99961
81.949000000000 1.33496 1.64777 -0.03078 0.02288 -0.01608 -0.00016 0.99961
82.047000000000 1.26739 1.62581 -0.03089 0.02375 -0.01375 -0.00016 0.99962
82.142000000000 1.20117 1.59966 -0.03088 0.02553 -0.01319 -0.00022 0.99959
82.234000000000 1.13587 1.56962 -0.03085 0.02706 -0.01303 -0.00027 0.99955
82.329000000000 1.06798 1.53393 -0.03077 0.02630 -0.01029 -0.00031 0.99960
82.425000000000 0.99712 1.49229 -0.03058 0.02572 -0.00810 -0.00039 0.99964
82.521000000000 0.92771 1.44624 -0.03022 0.02659 -0.00793 -0.00043 0.99961
82.620000000000 0.85494 1.39333 -0.02982 0.02632 -0.00692 -0.00051 0.99963
82.719000000000 0.78248 1.33539 -0.02948 0.02364 -0.00375 -0.00063 0.99971
82.815000000000 0.71181 1.27419 -0.02909 0.02242 -0.00208 -0.00071 0.99975
82.912000000000 0.64211 1.20864 -0.02852 0.02013 0.00031 -0.00079 0.99980
83.010000000000 0.57310 1.13883 -0.02800 0.01647 0.00365 -0.00076 0.99986
83.077000000000 0.52716 1.08931 -0.02761 0.01477 0.00510 -0.00082 0.99988
83.176000000000 0.46114 1.01406 -0.02705 0.01351 0.00640 -0.00082 0.99989
83.275000000000 0.39792 0.93693 -0.02675 0.01046 0.00878 -0.00089 0.99991
83.371000000000 0.33819 0.85983 -0.02609 0.00617 0.01189 -0.00083 0.99991
83.489000000000 0.26913 0.76398 -0.02535 0.00264 0.01469 -0.00089 0.99989
83.555000000000 0.23272 0.71003 -0.02486 0.00017 0.01641 -0.00086 0.99986
83.659000000000 0.17957 0.62532 -0.02439 -0.00422 0.01932 -0.00080 0.99980
83.758000000000 0.13468 0.54663 -0.02411 -0.00726 0.02166 -0.00086 0.99974
83.858000000000 0.09528 0.47006 -0.02381 -0.01150 0.02412 -0.00076 0.99964
83.961000000000 0.06141 0.39526 -0.02331 -0.01550 0.02643 -0.00068 0.99953
84.060000000000 0.03597 0.32870 -0.02310 -0.01788 0.02839 -0.00058 0.99944
84.126000000000 0.02276 0.28672 -0.02306 -0.01932 0.02972 -0.00054 0.99937
84.228000000000 0.00700 0.22510 -0.02299 -0.02316 0.03126 -0.00040 0.99924
84.326000000000 -0.00248 0.16907 -0.02264 -0.02711 0.03249 -0.00025 0.99910
84.425000000000 -0.00370 0.11995 -0.02235 -0.02966 0.03412 -0.00016 0.99898
84.524000000000 0.00037 0.07504 -0.02191 -0.03187 0.03471 -0.00017 0.99889
84.624000000000 0.01397 0.03917 -0.02142 -0.03364 0.03463 -0.00021 0.99883
84.721000000000 0.03129 0.00816 -0.01968 -0.04194 0.01758 0.00055 0.99897
84.819000000000 0.05354 -0.01323 -0.01739 -0.05819 -0.02740 0.00228 0.99793
84.887000000000 0.06587 -0.02316 -0.01598 -0.06284 -0.05014 0.00274 0.99676
84.986000000000 0.07462 -0.03019 -0.01568 -0.05533 -0.05800 0.00247 0.99678
85.081000000000 0.07314 -0.02833 -0.01702 -0.03749 -0.04308 0.00155 0.99837
85.177000000000 0.06410 -0.01995 -0.01830 -0.01787 -0.01962 0.00036 0.99965
85.278000000000 0.05125 -0.00977 -0.02068 -0.00230 0.00133 -0.00067 1.00000
85.378000000000 0.03906 0.00012 -0.02197 0.00547 0.01249 -0.00150 0.99991
85.479000000000 0.02973 0.00788 -0.02278 0.00699 0.01451 -0.00211 0.99987
85.564000000000 0.02427 0.01254 -0.02304 0.00546 0.01199 -0.00238 0.99991
85.662000000000 0.02033 0.01601 -0.02320 0.00278 0.00767 -0.00253 0.99996
85.763000000000 0.01833 0.01842 -0.02295 0.00037 0.00378 -0.00256 0.99999
85.862000000000 0.01761 0.01995 -0.02271 -0.00125 0.00132 -0.00244 1.00000
85.958000000000 0.01753 0.02051 -0.02275 -0.00221 0.00000 -0.00218 1.00000
86.052000000000 0.01755 0.02043 -0.02215 -0.00279 -0.00070 -0.00194 0.99999
86.149000000000 0.01790 0.02037 -0.02226 -0.00318 -0.00120 -0.00163 0.99999
86.244000000000 0.01837 0.01984 -0.02233 -0.00360 -0.00163 -0.00129 0.99999
86.342000000000 0.01890 0.01942 -0.02238 -0.00402 -0.00206 -0.00110 0.99999
86.438000000000 0.01948 0.01933 -0.02230 -0.00431 -0.00235 -0.00092 0.99999
86.529000000000 0.01991 0.01902 -0.02214 -0.00447 -0.00248 -0.00075 0.99999
86.617000000000 0.02028 0.01860 -0.02200 -0.00445 -0.00252 -0.00065 0.99999
86.705000000000 0.02054 0.01841 -0.02219 -0.00438 -0.00257 -0.00059 0.99999
86.792000000000 0.02075 0.01810 -0.02235 -0.00429 -0.00250 -0.00052 0.99999
86.913000000000 0.02095 0.01758 -0.02205 -0.00424 -0.00234 -0.00052 0.99999
87.003000000000 0.02099 0.01760 -0.02221 -0.00413 -0.00231 -0.00060 0.99999
87.092000000000 0.02107 0.01760 -0.02237 -0.00408 -0.00225 -0.00062 0.99999
87.180000000000 0.02112 0.01713 -0.02269 -0.00401 -0.00231 -0.00059 0.99999
87.271000000000 0.02111 0.01716 -0.02311 -0.00393 -0.00231 -0.00072 0.99999
87.389000000000 0.02112 0.01739 -0.02292 -0.00381 -0.00226 -0.00075 0.99999
87.482000000000 0.02113 0.01723 -0.02312 -0.00375 -0.00227 -0.00079 0.99999
87.568000000000 0.02114 0.01741 -0.02301 -0.00370 -0.00218 -0.00087 0.99999
87.654000000000 0.02114 0.01749 -0.02297 -0.00361 -0.00226 -0.00087 0.99999
87.769000000000 0.02107 0.01772 -0.02312 -0.00359 -0.00230 -0.00094 0.99999
87.852000000000 0.02095 0.01800 -0.02367 -0.00361 -0.00237 -0.00101 0.99999
87.939000000000 0.02092 0.01839 -0.02388 -0.00350 -0.00238 -0.00105 0.99999
88.059000000000 0.02090 0.01845 -0.02389 -0.00338 -0.00244 -0.00097 0.99999
88.146000000000 0.02087 0.01845 -0.02452 -0.00342 -0.00247 -0.00105 0.99999
88.229000000000 0.02084 0.01883 -0.02455 -0.00341 -0.00243 -0.00106 0.99999
88.314000000000 0.02087 0.01861 -0.02400 -0.00333 -0.00228 -0.00094 0.99999
88.429000000000 0.02085 0.01868 -0.02293 -0.00325 -0.00214 -0.00098 0.99999
88.515000000000 0.02093 0.01880 -0.02285 -0.00319 -0.00210 -0.00099 0.99999
88.626000000000 0.02097 0.01894 -0.02261 -0.00319 -0.00208 -0.00097 0.99999
88.713000000000 0.02103 0.01868 -0.02293 -0.00316 -0.00211 -0.00092 0.99999
88.797000000000 0.02100 0.01861 -0.02327 -0.00310 -0.00214 -0.00096 0.99999
88.911000000000 0.02091 0.01872 -0.02346 -0.00308 -0.00223 -0.00090 0.99999
88.996000000000 0.02100 0.01847 -0.02381 -0.00310 -0.00215 -0.00092 0.99999
89.082000000000 0.02105 0.01856 -0.02346 -0.00308 -0.00209 -0.00095 0.99999
89.196000000000 0.02119 0.01860 -0.02292 -0.00303 -0.00203 -0.00096 0.99999
89.284000000000 0.02132 0.01849 -0.02302 -0.00298 -0.00201 -0.00094 0.99999
89.387000000000 0.02149 0.01804 -0.02268 -0.00294 -0.00197 -0.00083 0.99999
89.471000000000 0.02151 0.01765 -0.02293 -0.00292 -0.00200 -0.00085 0.99999
89.556000000000 0.02155 0.01775 -0.02326 -0.00290 -0.00206 -0.00087 0.99999
89.668000000000 0.02162 0.01764 -0.02319 -0.00289 -0.00206 -0.00085 0.99999
89.749000000000 0.02153 0.01759 -0.02340 -0.00294 -0.00199 -0.00086 0.99999
89.863000000000 0.02161 0.01784 -0.02260 -0.00293 -0.00194 -0.00090 0.99999
89.949000000000 0.02153 0.01761 -0.02296 -0.00292 -0.00196 -0.00083 0.99999
90.033000000000 0.02150 0.01747 -0.02280 -0.00293 -0.00187 -0.00086 0.99999
90.140000000000 0.02160 0.01760 -0.02212 -0.00295 -0.00182 -0.00088 0.99999
90.226000000000 0.02158 0.01761 -0.02214 -0.00295 -0.00175 -0.00087 0.99999
90.342000000000 0.02171 0.01770 -0.02135 -0.00298 -0.00168 -0.00091 0.99999
90.424000000000 0.02150 0.01811 -0.02181 -0.00299 -0.00169 -0.00101 0.99999
90.535000000000 0.02159 0.01832 -0.02158 -0.00304 -0.00173 -0.00096 0.99999
90.616000000000 0.02150 0.01800 -0.02225 -0.00303 -0.00173 -0.00090 0.99999
90.702000000000 0.02150 0.01790 -0.02223 -0.00299 -0.00174 -0.00092 0.99999
90.814000000000 0.02167 0.01828 -0.02184 -0.00302 -0.00175 -0.00101 0.99999
90.899000000000 0.02152 0.01870 -0.02270 -0.00303 -0.00181 -0.00103 0.99999
90.982000000000 0.02150 0.01904 -0.02303 -0.00306 -0.00179 -0.00111 0.99999
91.096000000000 0.02164 0.01934 -0.02273 -0.00303 -0.00185 -0.00111 0.99999
91.185000000000 0.02152 0.01941 -0.02339 -0.00306 -0.00182 -0.00115 0.99999
91.271000000000 0.02156 0.01948 -0.02374 -0.00309 -0.00189 -0.00111 0.99999
91.387000000000 0.02173 0.01963 -0.02329 -0.00341 -0.00183 -0.00111 0.99999
91.476000000000 0.02164 0.01988 -0.02363 -0.00403 -0.00180 -0.00104 0.99999
91.565000000000 0.02170 0.02033 -0.02371 -0.00494 -0.00189 -0.00101 0.99999
91.655000000000 0.02170 0.02100 -0.02409 -0.00612 -0.00197 -0.00090 0.99998
91.749000000000 0.02173 0.02230 -0.02368 -0.00795 -0.00193 -0.00082 0.99997
91.842000000000 0.02174 0.02418 -0.02245 -0.01003 -0.00186 -0.00063 0.99995
91.939000000000 0.02187 0.02688 -0.02073 -0.01255 -0.00190 -0.00038 0.99992
92.037000000000 0.02193 0.03175 -0.01810 -0.01587 -0.00182 -0.00028 0.99987
92.131000000000 0.02195 0.03862 -0.01443 -0.01886 -0.00180 -0.00006 0.99982
92.226000000000 0.02197 0.04826 -0.00940 -0.02241 -0.00176 0.00005 0.99975
92.324000000000 0.02386 0.06122 -0.00075 -0.02668 -0.00161 0.00043 0.99964
92.421000000000 0.02522 0.08075 0.00985 -0.02975 -0.00149 0.00043 0.99956
92.515000000000 0.02630 0.10400 0.02154 -0.03291 -0.00149 0.00055 0.99946
92.614000000000 0.02705 0.13404 0.03611 -0.03703 -0.00151 0.00069 0.99931
