# time x y z qx qy qz qw
84.829000000000 -0.04695 0.01880 0.01692 -0.04037 0.05077 0.00051 0.99789
84.918000000000 -0.07864 0.07907 0.02270 -0.03636 0.08253 -0.00387 0.99592
85.022000000000 -0.07478 0.13028 0.02268 -0.02461 0.10567 -0.00471 0.99409
85.090000000000 -0.06487 0.15893 0.01991 -0.01813 0.10827 -0.00394 0.99395
85.194000000000 -0.03557 0.20561 0.01617 -0.01186 0.10081 -0.00232 0.99483
85.297000000000 0.01017 0.25106 0.01183 -0.00802 0.08736 -0.00034 0.99614
85.398000000000 0.06846 0.29458 0.00616 -0.00396 0.07097 0.00130 0.99747
85.495000000000 0.13468 0.33433 -0.00004 0.00040 0.05519 0.00254 0.99847
85.594000000000 0.20873 0.37088 -0.00815 0.00479 0.04245 0.00360 0.99908
85.692000000000 0.28515 0.40435 -0.01603 0.00898 0.03028 0.00417 0.99949
85.757000000000 0.34151 0.43095 -0.01918 0.01151 0.02287 0.00421 0.99966
85.855000000000 0.41995 0.45760 -0.02588 0.01418 0.01302 0.00427 0.99981
85.957000000000 0.50278 0.48331 -0.03337 0.01566 0.00464 0.00409 0.99986
86.055000000000 0.58045 0.50371 -0.04056 0.01609 -0.00311 0.00370 0.99986
86.157000000000 0.65738 0.52011 -0.04771 0.01563 -0.00874 0.00312 0.99983
86.255000000000 0.72205 0.52979 -0.05353 0.01431 -0.01295 0.00273 0.99981
86.352000000000 0.78203 0.53504 -0.05814 0.01199 -0.01661 0.00217 0.99979
86.451000000000 0.83646 0.53579 -0.06147 0.00924 -0.01848 0.00171 0.99979
86.548000000000 0.88360 0.53336 -0.06308 0.00596 -0.01932 0.00145 0.99979
86.641000000000 0.92189 0.52820 -0.06419 0.00238 -0.01985 0.00116 0.99980
86.738000000000 0.95417 0.52111 -0.06330 -0.00157 -0.01995 0.00107 0.99980
86.832000000000 0.97953 0.51289 -0.06310 -0.00554 -0.01956 0.00105 0.99979
86.928000000000 0.99999 0.50432 -0.06138 -0.00976 -0.01879 0.00106 0.99978
