# time x y z qx qy qz qw
107.026000000000 -0.02001 0.08254 0.02831 -0.07443 0.08290 -0.01229 0.99370
107.130000000000 -0.00694 0.15613 0.03122 -0.04223 0.11841 -0.01524 0.99195
107.200000000000 0.01727 0.19912 0.02709 -0.02115 0.13113 -0.01479 0.99103
107.301000000000 0.06811 0.26364 0.02331 0.00111 0.12944 -0.01219 0.99151
107.403000000000 0.14218 0.32557 0.01367 0.01642 0.10544 -0.00812 0.99426
107.506000000000 0.23268 0.38087 0.00478 0.02566 0.07283 -0.00362 0.99701
107.608000000000 0.33385 0.42914 -0.00792 0.03144 0.04162 0.00068 0.99864
107.739000000000 0.46957 0.47618 -0.02334 0.03540 0.00651 0.00460 0.99934
107.805000000000 0.53818 0.49425 -0.03146 0.03579 -0.00769 0.00589 0.99931
107.903000000000 0.63329 0.51380 -0.04002 0.03479 -0.02393 0.00705 0.99908
108.003000000000 0.71915 0.52377 -0.04804 0.03125 -0.03658 0.00720 0.99882
108.102000000000 0.79545 0.52719 -0.05431 0.02489 -0.04566 0.00649 0.99863
108.201000000000 0.86110 0.52522 -0.05911 0.01667 -0.05075 0.00534 0.99856
108.297000000000 0.91417 0.51869 -0.06204 0.00739 -0.05216 0.00405 0.99860
108.393000000000 0.95388 0.50885 -0.06380 -0.00266 -0.05111 0.00277 0.99869
108.480000000000 0.98861 0.50033 -0.06299 -0.01192 -0.04867 0.00163 0.99874
108.574000000000 1.00604 0.49034 -0.06304 -0.02203 -0.04533 0.00055 0.99873
108.675000000000 1.02199 0.48245 -0.05907 -0.03169 -0.04046 -0.00024 0.99868
108.771000000000 1.01968 0.47934 -0.05692 -0.03903 -0.03508 -0.00084 0.99862
108.873000000000 1.00980 0.48280 -0.05100 -0.04549 -0.03032 -0.00118 0.99850
108.973000000000 0.98693 0.49347 -0.04797 -0.05012 -0.02618 -0.00131 0.99840
109.037000000000 0.97639 0.50423 -0.04452 -0.05108 -0.02416 -0.00141 0.99840
109.133000000000 0.94641 0.52731 -0.04191 -0.05120 -0.02053 -0.00144 0.99848
109.232000000000 0.91050 0.55899 -0.03944 -0.05051 -0.01778 -0.00114 0.99856
109.332000000000 0.87120 0.59834 -0.03678 -0.04738 -0.01544 -0.00003 0.99876
109.432000000000 0.82654 0.64472 -0.03590 -0.04161 -0.01203 0.00149 0.99906
109.531000000000 0.77963 0.69648 -0.03540 -0.03595 -0.01012 0.00328 0.99930
109.628000000000 0.73082 0.75161 -0.03581 -0.03074 -0.00924 0.00518 0.99947
109.727000000000 0.67863 0.81084 -0.03669 -0.02310 -0.00638 0.00689 0.99969
109.826000000000 0.62478 0.87137 -0.03757 -0.01617 -0.00368 0.00845 0.99983
109.926000000000 0.56875 0.93326 -0.03874 -0.01053 -0.00153 0.00965 0.99990
109.991000000000 0.53174 0.97340 -0.03970 -0.00671 0.00064 0.01025 0.99992
110.091000000000 0.47305 1.03611 -0.04144 -0.00259 0.00355 0.01072 0.99993
110.187000000000 0.41622 1.09490 -0.04250 -0.00026 0.00578 0.01098 0.99992
110.285000000000 0.35956 1.15128 -0.04344 0.00242 0.00970 0.01090 0.99989
110.385000000000 0.30459 1.20425 -0.04405 0.00392 0.01359 0.01065 0.99984
110.482000000000 0.25538 1.25082 -0.04439 0.00357 0.01655 0.01026 0.99980
