# time x y z qx qy qz qw
72.525000000000 -0.11064 0.00158 0.05307 -0.01844 0.02722 0.00049 0.99946
72.630000000000 -0.14855 0.01598 0.04907 -0.01981 0.03765 0.00009 0.99909
72.733000000000 -0.13023 0.02260 0.02492 -0.01986 0.04424 0.00017 0.99882
72.834000000000 -0.11564 0.03117 0.01519 -0.01925 0.04427 0.00044 0.99883
72.936000000000 -0.11923 0.04404 0.01726 -0.01837 0.04043 0.00058 0.99901
73.035000000000 -0.11652 0.05842 0.01868 -0.01787 0.03715 0.00056 0.99915
73.101000000000 -0.11186 0.06898 0.01936 -0.01751 0.03554 0.00060 0.99921
73.199000000000 -0.10227 0.08576 0.02032 -0.01639 0.03318 0.00065 0.99931
73.297000000000 -0.08926 0.10373 0.02079 -0.01563 0.03169 0.00058 0.99938
73.405000000000 -0.07114 0.12459 0.02086 -0.01534 0.03090 0.00047 0.99940
73.511000000000 -0.04944 0.14558 0.02031 -0.01446 0.02944 0.00041 0.99946
73.580000000000 -0.03413 0.16020 0.02048 -0.01340 0.02799 0.00029 0.99952
73.682000000000 -0.00971 0.18238 0.02011 -0.01207 0.02613 0.00021 0.99959
73.790000000000 0.01805 0.20537 0.01722 -0.01145 0.02503 0.00011 0.99962
73.892000000000 0.04597 0.22805 0.01529 -0.01134 0.02499 0.00009 0.99962
73.957000000000 0.06424 0.24246 0.01346 -0.01133 0.02510 0.00006 0.99962
74.057000000000 0.09226 0.26281 0.00941 -0.01058 0.02386 0.00007 0.99966
74.154000000000 0.12169 0.28386 0.00714 -0.00944 0.02236 0.00007 0.99971
74.256000000000 0.15312 0.30553 0.00416 -0.00883 0.02163 0.00014 0.99973
74.358000000000 0.18516 0.32771 0.00199 -0.00826 0.02109 0.00018 0.99974
74.464000000000 0.21970 0.35024 -0.00008 -0.00713 0.01937 0.00016 0.99979
74.533000000000 0.24172 0.36423 -0.00202 -0.00666 0.01870 0.00011 0.99980
74.657000000000 0.28039 0.38695 -0.00594 -0.00635 0.01859 0.00082 0.99981
74.724000000000 0.30220 0.39919 -0.00756 -0.00601 0.01812 0.00161 0.99982
74.832000000000 0.33723 0.41802 -0.01026 -0.00520 0.01685 0.00321 0.99984
74.936000000000 0.36846 0.43400 -0.01418 -0.00463 0.01598 0.00482 0.99985
75.003000000000 0.38965 0.44456 -0.01545 -0.00431 0.01599 0.00593 0.99985
75.104000000000 0.41992 0.45838 -0.01840 -0.00391 0.01590 0.00749 0.99984
75.215000000000 0.45468 0.47361 -0.02063 -0.00320 0.01465 0.00888 0.99985
75.321000000000 0.48661 0.48628 -0.02239 -0.00263 0.01338 0.00990 0.99986
75.386000000000 0.50486 0.49244 -0.02326 -0.00235 0.01285 0.01036 0.99986
75.485000000000 0.53398 0.50235 -0.02490 -0.00231 0.01296 0.01080 0.99986
75.583000000000 0.56184 0.51054 -0.02620 -0.00222 0.01266 0.01100 0.99986
75.684000000000 0.58988 0.51805 -0.02684 -0.00213 0.01221 0.01092 0.99986
75.784000000000 0.61680 0.52435 -0.02809 -0.00226 0.01223 0.01065 0.99987
75.880000000000 0.64219 0.52936 -0.02913 -0.00234 0.01219 0.01028 0.99987
75.979000000000 0.66744 0.53307 -0.02982 -0.00250 0.01140 0.00993 0.99988
76.079000000000 0.69235 0.53580 -0.03097 -0.00264 0.01106 0.00950 0.99989
76.176000000000 0.71556 0.53742 -0.03206 -0.00278 0.01107 0.00915 0.99989
76.240000000000 0.73036 0.53808 -0.03251 -0.00293 0.01071 0.00891 0.99990
76.347000000000 0.75394 0.53781 -0.03312 -0.00323 0.01031 0.00869 0.99990
76.446000000000 0.77542 0.53690 -0.03396 -0.00350 0.01035 0.00847 0.99990
76.540000000000 0.79472 0.53536 -0.03493 -0.00372 0.01036 0.00834 0.99990
76.636000000000 0.81332 0.53300 -0.03562 -0.00412 0.00982 0.00837 0.99991
76.720000000000 0.82812 0.53015 -0.03569 -0.00446 0.00947 0.00839 0.99991
76.814000000000 0.84562 0.52714 -0.03584 -0.00469 0.00953 0.00842 0.99991
76.907000000000 0.86165 0.52385 -0.03606 -0.00493 0.00961 0.00844 0.99991
77.008000000000 0.87833 0.51987 -0.03674 -0.00533 0.00911 0.00849 0.99991
77.106000000000 0.89348 0.51579 -0.03722 -0.00582 0.00857 0.00852 0.99991
77.200000000000 0.90563 0.51136 -0.03710 -0.00620 0.00831 0.00885 0.99991
77.296000000000 0.91890 0.50721 -0.03723 -0.00663 0.00814 0.00976 0.99990
77.391000000000 0.93079 0.50297 -0.03704 -0.00709 0.00777 0.01113 0.99988
77.488000000000 0.94210 0.49855 -0.03672 -0.00742 0.00757 0.01272 0.99986
77.582000000000 0.95189 0.49437 -0.03632 -0.00770 0.00741 0.01434 0.99984
77.675000000000 0.96080 0.49064 -0.03607 -0.00807 0.00725 0.01577 0.99982
77.771000000000 0.96810 0.48697 -0.03537 -0.00861 0.00675 0.01714 0.99979
77.863000000000 0.97552 0.48383 -0.03513 -0.00900 0.00638 0.01816 0.99977
77.955000000000 0.98200 0.48107 -0.03476 -0.00937 0.00612 0.01888 0.99976
78.049000000000 0.98787 0.47860 -0.03449 -0.00967 0.00581 0.01948 0.99975
78.169000000000 0.99346 0.47638 -0.03404 -0.01001 0.00550 0.01963 0.99974
78.263000000000 0.99678 0.47557 -0.03364 -0.01038 0.00517 0.01960 0.99974
78.359000000000 0.99925 0.47527 -0.03323 -0.01074 0.00483 0.01941 0.99974
78.459000000000 1.00075 0.47579 -0.03291 -0.01091 0.00450 0.01904 0.99975
78.550000000000 1.00122 0.47700 -0.03248 -0.01120 0.00421 0.01870 0.99975
78.649000000000 1.00079 0.47907 -0.03207 -0.01142 0.00387 0.01833 0.99976
78.738000000000 0.99954 0.48169 -0.03152 -0.01149 0.00369 0.01799 0.99977
78.834000000000 0.99688 0.48549 -0.03115 -0.01169 0.00338 0.01764 0.99977
78.933000000000 0.99328 0.49040 -0.03095 -0.01190 0.00313 0.01737 0.99977
79.025000000000 0.98908 0.49585 -0.03066 -0.01179 0.00306 0.01717 0.99978
79.126000000000 0.98324 0.50287 -0.03018 -0.01160 0.00309 0.01699 0.99978
79.217000000000 0.97713 0.51006 -0.02978 -0.01163 0.00285 0.01691 0.99979
79.315000000000 0.96968 0.51865 -0.02949 -0.01182 0.00249 0.01687 0.99978
79.412000000000 0.96143 0.52823 -0.02949 -0.01170 0.00251 0.01684 0.99979
79.509000000000 0.95153 0.53804 -0.02940 -0.01135 0.00262 0.01702 0.99979
79.574000000000 0.94521 0.54537 -0.02921 -0.01127 0.00251 0.01712 0.99979
79.668000000000 0.93530 0.55644 -0.02894 -0.01101 0.00259 0.01727 0.99979
79.793000000000 0.92075 0.57223 -0.02845 -0.01046 0.00288 0.01749 0.99979
79.889000000000 0.90924 0.58446 -0.02791 -0.01049 0.00266 0.01848 0.99977
79.954000000000 0.90057 0.59339 -0.02775 -0.01062 0.00238 0.01937 0.99975
80.052000000000 0.88705 0.60742 -0.02759 -0.01040 0.00245 0.02090 0.99972
80.149000000000 0.87398 0.62158 -0.02708 -0.00977 0.00300 0.02253 0.99969
80.259000000000 0.85787 0.63857 -0.02712 -0.00957 0.00291 0.02437 0.99965
80.357000000000 0.84342 0.65378 -0.02643 -0.00975 0.00252 0.02577 0.99962
80.456000000000 0.82805 0.66977 -0.02671 -0.00918 0.00277 0.02702 0.99959
80.556000000000 0.81202 0.68629 -0.02681 -0.00876 0.00299 0.02777 0.99957
80.623000000000 0.80116 0.69786 -0.02692 -0.00873 0.00286 0.02818 0.99956
80.727000000000 0.78328 0.71611 -0.02703 -0.00914 0.00240 0.02846 0.99955
80.815000000000 0.76852 0.73170 -0.02722 -0.00880 0.00235 0.02856 0.99955
80.916000000000 0.75103 0.74990 -0.02759 -0.00842 0.00257 0.02840 0.99956
81.016000000000 0.73249 0.76866 -0.02795 -0.00841 0.00232 0.02819 0.99956
81.118000000000 0.71440 0.78711 -0.02864 -0.00844 0.00195 0.02784 0.99957
81.220000000000 0.69551 0.80621 -0.02925 -0.00781 0.00238 0.02737 0.99959
81.287000000000 0.68177 0.81960 -0.02977 -0.00739 0.00257 0.02698 0.99961
81.386000000000 0.66376 0.83814 -0.03048 -0.00718 0.00246 0.02657 0.99962
81.486000000000 0.64517 0.85680 -0.03094 -0.00744 0.00208 0.02626 0.99963
81.587000000000 0.62503 0.87672 -0.03125 -0.00710 0.00213 0.02593 0.99964
81.692000000000 0.60549 0.89651 -0.03207 -0.00694 0.00205 0.02570 0.99964
81.799000000000 0.58537 0.91680 -0.03261 -0.00723 0.00153 0.02554 0.99965
81.867000000000 0.57162 0.92991 -0.03232 -0.00701 0.00153 0.02543 0.99965
81.971000000000 0.55224 0.94869 -0.03307 -0.00657 0.00184 0.02552 0.99965
82.068000000000 0.53391 0.96634 -0.03342 -0.00660 0.00172 0.02553 0.99965
82.166000000000 0.51462 0.98433 -0.03303 -0.00641 0.00175 0.02558 0.99965
82.263000000000 0.49612 1.00160 -0.03376 -0.00592 0.00197 0.02572 0.99965
82.359000000000 0.47802 1.01873 -0.03433 -0.00581 0.00190 0.02576 0.99965
82.456000000000 0.45988 1.03572 -0.03401 -0.00606 0.00158 0.02645 0.99963
82.556000000000 0.44139 1.05300 -0.03473 -0.00641 0.00078 0.02767 0.99960
82.622000000000 0.42937 1.06418 -0.03508 -0.00630 0.00078 0.02869 0.99957
82.717000000000 0.41278 1.07990 -0.03473 -0.00578 0.00124 0.03019 0.99953
82.817000000000 0.39421 1.09679 -0.03523 -0.00559 0.00125 0.03186 0.99948
82.914000000000 0.37664 1.11240 -0.03550 -0.00557 0.00105 0.03330 0.99943
83.035000000000 0.35592 1.13084 -0.03497 -0.00518 0.00144 0.03490 0.99938
83.102000000000 0.34399 1.14133 -0.03508 -0.00524 0.00129 0.03553 0.99935
83.200000000000 0.32743 1.15575 -0.03483 -0.00555 0.00108 0.03638 0.99932
83.292000000000 0.31094 1.16953 -0.03508 -0.00545 0.00114 0.03669 0.99931
83.390000000000 0.29403 1.18424 -0.03524 -0.00550 0.00101 0.03689 0.99930
83.489000000000 0.27897 1.19818 -0.03497 -0.00591 0.00080 0.03682 0.99930
83.587000000000 0.26227 1.21236 -0.03542 -0.00558 0.00098 0.03663 0.99931
83.690000000000 0.24528 1.22750 -0.03598 -0.00519 0.00112 0.03625 0.99933
83.791000000000 0.22916 1.24247 -0.03647 -0.00570 0.00078 0.03584 0.99934
83.891000000000 0.21488 1.25729 -0.03676 -0.00630 0.00040 0.03549 0.99935
83.988000000000 0.19995 1.27079 -0.03740 -0.00607 0.00047 0.03512 0.99936
84.055000000000 0.18994 1.28041 -0.03807 -0.00586 0.00041 0.03498 0.99937
84.152000000000 0.17570 1.29394 -0.03891 -0.00605 0.00017 0.03475 0.99938
84.249000000000 0.16198 1.30764 -0.03940 -0.00594 0.00030 0.03459 0.99938
84.351000000000 0.14868 1.32259 -0.03974 -0.00586 0.00041 0.03455 0.99939
84.452000000000 0.13523 1.33629 -0.04027 -0.00603 0.00021 0.03444 0.99939
84.553000000000 0.12232 1.35056 -0.04079 -0.00647 -0.00011 0.03436 0.99939
84.648000000000 0.11052 1.36400 -0.04111 -0.00611 0.00017 0.03434 0.99939
84.745000000000 0.09916 1.37828 -0.04162 -0.00581 0.00046 0.03441 0.99939
84.814000000000 0.09123 1.38759 -0.04208 -0.00588 0.00038 0.03449 0.99939
84.911000000000 0.08045 1.40098 -0.04245 -0.00627 0.00023 0.03452 0.99938
85.012000000000 0.06999 1.41473 -0.04263 -0.00639 0.00013 0.03486 0.99937
85.099000000000 0.06165 1.42623 -0.04289 -0.00647 0.00007 0.03579 0.99934
85.197000000000 0.05254 1.43974 -0.04324 -0.00677 -0.00009 0.03710 0.99929
85.295000000000 0.04367 1.45287 -0.04397 -0.00653 -0.00009 0.03877 0.99923
