# time x y z qx qy qz qw
47.317000000000 -0.05710 0.05576 0.04473 -0.05048 0.04873 -0.00464 0.99752
47.386000000000 -0.07053 0.08465 0.04147 -0.04165 0.07597 -0.00605 0.99622
47.486000000000 -0.07519 0.12165 0.03283 -0.02897 0.10207 -0.00631 0.99434
47.593000000000 -0.06364 0.16745 0.02972 -0.01932 0.10806 -0.00530 0.99394
47.695000000000 -0.03348 0.21273 0.02632 -0.01434 0.10101 -0.00352 0.99478
47.801000000000 0.01564 0.25996 0.02212 -0.01013 0.08523 -0.00159 0.99631
47.866000000000 0.05284 0.28891 0.01856 -0.00716 0.07346 -0.00050 0.99727
47.966000000000 0.11929 0.33061 0.01206 -0.00270 0.05765 0.00095 0.99833
48.067000000000 0.19407 0.36979 0.00553 0.00174 0.04395 0.00202 0.99903
48.164000000000 0.27171 0.40725 -0.00023 0.00597 0.03137 0.00267 0.99949
48.263000000000 0.35234 0.43939 -0.00698 0.00937 0.02112 0.00301 0.99973
48.370000000000 0.44004 0.46954 -0.01504 0.01204 0.01114 0.00306 0.99986
48.438000000000 0.49582 0.48676 -0.02096 0.01307 0.00470 0.00290 0.99990
48.537000000000 0.57478 0.50752 -0.02853 0.01375 -0.00283 0.00257 0.99990
48.632000000000 0.64475 0.52183 -0.03394 0.01357 -0.00835 0.00209 0.99987
48.736000000000 0.71823 0.53352 -0.03982 0.01225 -0.01383 0.00157 0.99983
48.835000000000 0.77910 0.53845 -0.04423 0.01032 -0.01697 0.00101 0.99980
48.934000000000 0.83543 0.54095 -0.04777 0.00775 -0.01833 0.00050 0.99980
49.032000000000 0.88309 0.53870 -0.05023 0.00448 -0.01948 0.00000 0.99980
49.128000000000 0.92337 0.53446 -0.05049 0.00090 -0.02031 -0.00036 0.99979
49.210000000000 0.95125 0.52827 -0.05090 -0.00232 -0.02044 -0.00053 0.99979
49.303000000000 0.97714 0.52064 -0.04923 -0.00611 -0.02030 -0.00068 0.99978
49.401000000000 0.99877 0.51197 -0.04836 -0.01024 -0.01972 -0.00075 0.99975
49.497000000000 1.01358 0.50350 -0.04672 -0.01434 -0.01887 -0.00062 0.99972
49.592000000000 1.02207 0.49626 -0.04302 -0.01839 -0.01801 0.00018 0.99967
49.688000000000 1.02686 0.49061 -0.04098 -0.02222 -0.01688 0.00157 0.99961
49.780000000000 1.02681 0.48723 -0.03853 -0.02526 -0.01542 0.00309 0.99956
49.874000000000 1.02257 0.48647 -0.03614 -0.02822 -0.01433 0.00474 0.99949
49.973000000000 1.01399 0.48920 -0.03389 -0.03065 -0.01308 0.00638 0.99942
50.068000000000 1.00177 0.49553 -0.03086 -0.03192 -0.01155 0.00774 0.99939
50.162000000000 0.98642 0.50571 -0.02914 -0.03291 -0.01061 0.00888 0.99936
50.260000000000 0.96719 0.52050 -0.02756 -0.03374 -0.01005 0.00969 0.99933
50.355000000000 0.94555 0.53858 -0.02566 -0.03332 -0.00895 0.01028 0.99935
50.449000000000 0.92132 0.56045 -0.02460 -0.03176 -0.00744 0.01048 0.99941
50.547000000000 0.89403 0.58683 -0.02365 -0.03051 -0.00676 0.01055 0.99946
50.646000000000 0.86405 0.61709 -0.02305 -0.02922 -0.00630 0.01038 0.99950
50.744000000000 0.83255 0.65025 -0.02276 -0.02654 -0.00508 0.01006 0.99958
50.840000000000 0.80027 0.68523 -0.02285 -0.02436 -0.00439 0.00970 0.99965
50.937000000000 0.76642 0.72307 -0.02340 -0.02231 -0.00410 0.00926 0.99970
51.005000000000 0.74226 0.75049 -0.02369 -0.02100 -0.00408 0.00903 0.99973
51.129000000000 0.69649 0.80277 -0.02509 -0.01796 -0.00314 0.00852 0.99980
51.216000000000 0.66362 0.84007 -0.02582 -0.01473 -0.00166 0.00828 0.99986
51.314000000000 0.62560 0.88327 -0.02738 -0.01221 -0.00087 0.00793 0.99989
51.411000000000 0.58756 0.92551 -0.02820 -0.01079 -0.00075 0.00777 0.99991
51.512000000000 0.54647 0.97020 -0.03010 -0.00817 0.00051 0.00760 0.99994
51.577000000000 0.52058 0.99823 -0.03080 -0.00668 0.00152 0.00752 0.99995
51.672000000000 0.48084 1.03947 -0.03253 -0.00564 0.00212 0.00749 0.99995
51.774000000000 0.44004 1.08115 -0.03351 -0.00527 0.00247 0.00752 0.99995
51.874000000000 0.39875 1.12134 -0.03454 -0.00402 0.00398 0.00761 0.99996
51.975000000000 0.35907 1.15996 -0.03518 -0.00332 0.00546 0.00761 0.99995
52.074000000000 0.32043 1.19631 -0.03542 -0.00334 0.00633 0.00774 0.99994
52.169000000000 0.28501 1.22975 -0.03564 -0.00277 0.00810 0.00852 0.99993
52.265000000000 0.25047 1.26178 -0.03555 -0.00264 0.00950 0.00977 0.99990
52.371000000000 0.21439 1.29595 -0.03586 -0.00301 0.01056 0.01146 0.99987
52.437000000000 0.19315 1.31613 -0.03575 -0.00284 0.01163 0.01254 0.99985
52.538000000000 0.16204 1.34644 -0.03591 -0.00309 0.01296 0.01419 0.99981
52.638000000000 0.13410 1.37498 -0.03604 -0.00406 0.01390 0.01570 0.99977
52.735000000000 0.10923 1.40185 -0.03618 -0.00505 0.01456 0.01682 0.99974
52.832000000000 0.08768 1.42774 -0.03647 -0.00539 0.01553 0.01764 0.99971
52.930000000000 0.06791 1.45383 -0.03679 -0.00617 0.01616 0.01818 0.99968
53.029000000000 0.05184 1.47899 -0.03678 -0.00753 0.01655 0.01853 0.99966
53.125000000000 0.03765 1.50415 -0.03678 -0.00809 0.01667 0.01841 0.99966
53.226000000000 0.02656 1.53033 -0.03673 -0.00878 0.01641 0.01819 0.99966
53.312000000000 0.01871 1.55290 -0.03703 -0.00991 0.01604 0.01792 0.99966
53.405000000000 0.01227 1.57710 -0.03699 -0.01102 0.01535 0.01762 0.99967
53.502000000000 0.00767 1.60265 -0.03672 -0.01151 0.01440 0.01729 0.99968
53.602000000000 0.00529 1.62998 -0.03706 -0.01276 0.01329 0.01691 0.99969
53.703000000000 0.00478 1.65835 -0.03711 -0.01336 0.01196 0.01657 0.99970
53.770000000000 0.00472 1.67708 -0.03667 -0.01364 0.01093 0.01642 0.99971
53.872000000000 0.00707 1.70838 -0.03732 -0.01486 0.00951 0.01608 0.99972
53.973000000000 0.01036 1.74032 -0.03781 -0.01550 0.00803 0.01590 0.99972
54.074000000000 0.01300 1.77349 -0.03826 -0.01545 0.00644 0.01576 0.99974
54.169000000000 0.01748 1.80679 -0.03896 -0.01601 0.00512 0.01572 0.99974
54.269000000000 0.02131 1.84271 -0.03923 -0.01700 0.00393 0.01572 0.99972
54.367000000000 0.02631 1.87993 -0.03992 -0.01665 0.00274 0.01584 0.99973
54.436000000000 0.02917 1.90680 -0.03956 -0.01575 0.00191 0.01583 0.99975
54.532000000000 0.03385 1.94602 -0.04052 -0.01504 0.00101 0.01587 0.99976
54.631000000000 0.03823 1.98721 -0.04052 -0.01394 0.00028 0.01590 0.99978
54.729000000000 0.04218 2.02954 -0.04141 -0.01168 -0.00023 0.01627 0.99980
54.830000000000 0.04601 2.07376 -0.04127 -0.01013 -0.00055 0.01732 0.99980
54.929000000000 0.04845 2.11760 -0.04262 -0.00898 -0.00057 0.01871 0.99978
55.028000000000 0.05102 2.16185 -0.04249 -0.00632 -0.00031 0.02028 0.99977
55.130000000000 0.05232 2.20645 -0.04315 -0.00292 -0.00003 0.02208 0.99975
55.226000000000 0.05365 2.24807 -0.04275 -0.00025 0.00035 0.02353 0.99972
55.292000000000 0.05393 2.27599 -0.04331 0.00212 0.00065 0.02431 0.99970
