# time x y z qx qy qz qw
1547124747.292448759079 -0.04437 -0.76441 0.07569 -0.03661 -0.00524 -0.19126 0.98084
1547124747.391967773438 -0.09119 -0.73417 0.07224 -0.03512 -0.00504 -0.19146 0.98086
1547124747.491487741470 -0.13656 -0.69786 0.07019 -0.03480 -0.00395 -0.19172 0.98083
1547124747.657353878021 -0.21050 -0.62089 0.06898 -0.03422 0.00077 -0.19187 0.98082
1547124747.690527915955 -0.22151 -0.60237 0.06933 -0.03373 0.00316 -0.19217 0.98078
1547124747.790047883987 -0.25587 -0.54726 0.07033 -0.03228 0.00787 -0.19242 0.98075
1547124747.922739028931 -0.30057 -0.46490 0.07234 -0.03151 0.01326 -0.19208 0.98078
1547124748.055441856384 -0.33249 -0.37533 0.06341 -0.03165 0.01456 -0.19152 0.98087
1547124748.088605880737 -0.34229 -0.34600 0.06563 -0.03178 0.01435 -0.19143 0.98089
1547124748.221293687820 -0.36663 -0.24257 0.06566 -0.02997 0.01410 -0.18926 0.98137
1547124748.387159824371 -0.38243 -0.10590 0.06762 -0.02984 0.01408 -0.18589 0.98202
1547124748.420331716537 -0.38294 -0.07741 0.06940 -0.02923 0.01334 -0.18541 0.98214
1547124748.519856929779 -0.38505 0.01036 0.07301 -0.02792 0.01226 -0.18350 0.98255
1547124748.652544021606 -0.38380 0.13044 0.08191 -0.02643 0.01175 -0.18081 0.98309
1547124748.685715913773 -0.38013 0.15924 0.08249 -0.02617 0.01180 -0.18028 0.98320
1547124748.785235166550 -0.37109 0.25337 0.08896 -0.02565 0.01233 -0.17851 0.98353
1547124748.951099872589 -0.34710 0.41670 0.10305 -0.02308 0.01198 -0.17584 0.98407
1547124748.984271764755 -0.33591 0.44969 0.09358 -0.02482 0.01183 -0.17567 0.98407
1547124749.116965055466 -0.30609 0.59076 0.09064 -0.02398 0.00980 -0.17399 0.98441
1547124749.316002845764 -0.25116 0.79640 0.08159 -0.01606 0.00999 -0.17329 0.98469
1547124749.349179744720 -0.24062 0.83245 0.07800 -0.01333 0.00974 -0.17336 0.98472
1547124749.448694705963 -0.20976 0.93634 0.07365 -0.01019 0.00971 -0.17382 0.98468
1547124749.481869935989 -0.19755 0.97071 0.07152 -0.00934 0.01008 -0.17428 0.98460
1547124749.581385612488 -0.16581 1.06173 0.07089 -0.00669 0.01102 -0.17570 0.98436
1547124749.747251749039 -0.10308 1.22757 0.06886 -0.00488 0.01416 -0.17814 0.98389
1547124749.780424833298 -0.08935 1.25394 0.06927 -0.00289 0.01483 -0.17837 0.98385
1547124749.879943609238 -0.04464 1.34749 0.06881 0.00019 0.01430 -0.17910 0.98373
1547124750.045810699463 0.02946 1.49401 0.07490 0.00483 0.01213 -0.17884 0.98379
1547124750.078983783722 0.04355 1.51986 0.07558 0.00652 0.01162 -0.17854 0.98384
1547124750.178498744965 0.08559 1.59707 0.07585 0.00974 0.00935 -0.17810 0.98392
1547124750.311204671860 0.14776 1.69184 0.07638 0.01324 0.00784 -0.17809 0.98389
1547124750.443886041641 0.20877 1.78240 0.07843 0.01444 0.00610 -0.17875 0.98377
1547124750.477059841156 0.22330 1.79964 0.07916 0.01490 0.00608 -0.17889 0.98374
1547124750.576579809189 0.27107 1.86265 0.08518 0.01595 0.00417 -0.18018 0.98350
1547124750.709270715714 0.33192 1.93577 0.09327 0.02131 0.00674 -0.18098 0.98323
1547124750.841961860657 0.39102 2.00190 0.10119 0.03059 0.01330 -0.18210 0.98271
1547124750.875133991241 0.40709 2.01627 0.09915 0.03224 0.01513 -0.18254 0.98255
1547124750.974666118622 0.44810 2.04953 0.10410 0.03784 0.01846 -0.18342 0.98213
1547124751.107344627380 0.51283 2.08484 0.10775 0.04473 0.02063 -0.18451 0.98160
1547124751.240039825439 0.57853 2.10334 0.12189 0.04794 0.01896 -0.18442 0.98150
1547124751.273208618164 0.59587 2.10901 0.11448 0.04696 0.01767 -0.18423 0.98160
1547124751.372730731964 0.64621 2.11243 0.11914 0.04845 0.01763 -0.18243 0.98187
1547124751.505420684814 0.71183 2.09629 0.12478 0.04695 0.01092 -0.17809 0.98283
1547124751.638111829758 0.77972 2.06972 0.12202 0.04259 0.00716 -0.17252 0.98406
1547124751.671288728714 0.80089 2.06502 0.12143 0.04087 0.00725 -0.17071 0.98445
1547124751.770810842514 0.85320 2.03417 0.12620 0.04046 0.00915 -0.16623 0.98521
1547124751.903497934341 0.91685 1.97996 0.13854 0.04254 0.01019 -0.16167 0.98588
1547124752.036188840866 0.97706 1.91293 0.15388 0.04348 0.01274 -0.15878 0.98627
1547124752.069362878799 0.98940 1.89101 0.15500 0.04422 0.01312 -0.15788 0.98638
1547124752.168881654739 1.03396 1.82986 0.17290 0.04344 0.01602 -0.15745 0.98644
1547124752.301573753357 1.09805 1.73736 0.17970 0.04076 0.01697 -0.15843 0.98638
1547124752.434267044067 1.16317 1.62440 0.16401 0.03824 0.01542 -0.15945 0.98635
1547124752.467440128326 1.17761 1.58896 0.16133 0.03831 0.01408 -0.15945 0.98636
1547124752.600132703781 1.23915 1.46474 0.17486 0.03199 0.01345 -0.16196 0.98619
1547124752.732820987701 1.30403 1.32991 0.17388 0.02885 0.01388 -0.16515 0.98575
1547124752.765997171402 1.31975 1.29721 0.16570 0.02891 0.01343 -0.16591 0.98563
1547124752.898687839508 1.37890 1.15978 0.16114 0.02896 0.01482 -0.16993 0.98492
1547124753.064553976059 1.45778 0.97236 0.16215 0.02701 0.01880 -0.17535 0.98396
1547124753.097725868225 1.47277 0.93481 0.15396 0.02709 0.01802 -0.17503 0.98402
1547124753.164073705673 1.50591 0.85157 0.15211 0.02670 0.01826 -0.17686 0.98370
1547124753.329934835434 1.58730 0.65098 0.15720 0.02437 0.01593 -0.18223 0.98283
1547124753.363109588623 1.60418 0.60589 0.15969 0.02415 0.01610 -0.18255 0.98277
1547124753.462630748749 1.65373 0.48089 0.16727 0.02304 0.02082 -0.18298 0.98263
1547124753.628493785858 1.73609 0.27847 0.16735 0.01548 0.01960 -0.18436 0.98254
1547124753.661668777466 1.74523 0.23530 0.17266 0.01444 0.01737 -0.18455 0.98256
1547124753.761183977127 1.79158 0.11466 0.17847 0.00970 0.01445 -0.18580 0.98243
1547124753.860702991486 1.84413 -0.01453 0.17663 0.00701 0.01244 -0.18742 0.98218
1547124753.993394851685 1.90485 -0.16794 0.18024 0.00177 0.01031 -0.18961 0.98180
1547124754.126086711884 1.97327 -0.33255 0.18482 0.00091 0.01013 -0.19117 0.98150
1547124754.159260749817 1.98983 -0.37456 0.18737 0.00064 0.01108 -0.19116 0.98150
1547124754.258781909943 2.04095 -0.48149 0.18609 -0.00297 0.01141 -0.19198 0.98133
1547124754.358301639557 2.09657 -0.59397 0.18756 -0.00821 0.01332 -0.19186 0.98130
1547124754.490991592407 2.16657 -0.73243 0.19189 -0.01153 0.01628 -0.19150 0.98129
1547124754.656857728958 2.25535 -0.88822 0.19217 -0.01139 0.01993 -0.19149 0.98123
1547124754.690029621124 2.27119 -0.91462 0.19051 -0.01189 0.01937 -0.19132 0.98127
1547124754.789550065994 2.32299 -0.99455 0.18565 -0.01437 0.01584 -0.19151 0.98126
1547124754.955412864685 2.41109 -1.11942 0.18135 -0.01957 0.00854 -0.19004 0.98154
1547124754.988587856293 2.42836 -1.13775 0.18423 -0.02034 0.00828 -0.18931 0.98167
1547124755.088108778000 2.48680 -1.20511 0.19578 -0.02372 0.00729 -0.18736 0.98198
1547124755.121277570724 2.50555 -1.22803 0.19037 -0.02410 0.00565 -0.18626 0.98219
1547124755.220796823502 2.56292 -1.29086 0.19036 -0.02681 0.00546 -0.18421 0.98251
1547124755.353489637375 2.63568 -1.35913 0.19503 -0.03171 0.00349 -0.18137 0.98290
1547124755.486179828644 2.70962 -1.41313 0.19763 -0.03619 0.00520 -0.17882 0.98320
1547124755.618874788284 2.78599 -1.45677 0.19912 -0.03657 0.00781 -0.17620 0.98364
1547124755.652045965195 2.80443 -1.46299 0.19979 -0.03769 0.00805 -0.17557 0.98371
1547124755.784738779068 2.87787 -1.48462 0.20208 -0.03786 0.00901 -0.17280 0.98419
1547124755.917429685593 2.95128 -1.49201 0.20295 -0.03833 0.01055 -0.16936 0.98475
1547124755.950607776642 2.97177 -1.49351 0.20484 -0.03830 0.01057 -0.16838 0.98492
1547124756.050124168396 3.02931 -1.48569 0.20893 -0.03863 0.00989 -0.16561 0.98538
1547124756.182815074921 3.10890 -1.46651 0.19976 -0.04030 0.00756 -0.16228 0.98589
1547124756.315507888794 3.18512 -1.43558 0.18459 -0.04067 0.00186 -0.15954 0.98635
1547124756.348679780960 3.20431 -1.42155 0.19830 -0.04056 0.00396 -0.15921 0.98640
1547124756.448199748993 3.25931 -1.38547 0.20087 -0.04035 0.00200 -0.15719 0.98674
1547124756.614065170288 3.34514 -1.31142 0.20807 -0.03937 -0.00215 -0.15518 0.98710
1547124756.647240638733 3.36533 -1.29247 0.20895 -0.04004 -0.00210 -0.15490 0.98712
1547124756.746755599976 3.41481 -1.23738 0.20994 -0.03895 -0.00330 -0.15454 0.98721
1547124756.846272945404 3.46329 -1.17472 0.21031 -0.03480 -0.00625 -0.15456 0.98735
1547124756.978966712952 3.52993 -1.08152 0.20711 -0.03219 -0.00758 -0.15327 0.98763
1547124757.144831657410 3.60825 -0.95417 0.21477 -0.03701 -0.00274 -0.15107 0.98783
1547124757.178004741669 3.61900 -0.92823 0.21627 -0.03682 -0.00394 -0.15044 0.98793
1547124757.277522563934 3.65834 -0.84308 0.22000 -0.03537 -0.00334 -0.15032 0.98800
1547124757.410217761993 3.71732 -0.72248 0.22316 -0.03044 0.00245 -0.15058 0.98813
1547124757.443388700485 3.73036 -0.69325 0.22094 -0.03009 0.00212 -0.15086 0.98809
1547124757.542907714844 3.76873 -0.60009 0.22529 -0.03041 0.00010 -0.15083 0.98809
1547124757.675597667694 3.82018 -0.47045 0.22955 -0.02632 -0.00190 -0.14901 0.98848
1547124757.775119781494 3.85643 -0.36901 0.22753 -0.02591 -0.00240 -0.14790 0.98866
1547124757.907808780670 3.89788 -0.23316 0.23151 -0.01889 -0.00118 -0.14891 0.98867
1547124757.940982818604 3.90891 -0.19396 0.22789 -0.01747 -0.00152 -0.14991 0.98854
1547124758.040503740311 3.93982 -0.08420 0.22632 -0.01674 -0.00150 -0.15092 0.98840
1547124758.173213720322 3.97815 0.05918 0.22984 -0.01813 0.00164 -0.15475 0.98779
1547124758.305885791779 3.99532 0.19503 0.22966 -0.01733 0.00039 -0.15558 0.98767
1547124758.339059829712 4.00004 0.21684 0.22840 -0.01546 0.00109 -0.15578 0.98767
1547124758.438579797745 4.01520 0.31502 0.22768 -0.01428 -0.00001 -0.15754 0.98741
1547124758.571268796921 4.03396 0.44271 0.23413 -0.00959 0.00136 -0.15949 0.98715
1547124758.703963756561 4.03956 0.56788 0.23761 -0.00355 0.00087 -0.16054 0.98702
1547124758.737135648727 4.03926 0.60101 0.23504 -0.00229 0.00012 -0.16034 0.98706
1547124758.836653709412 4.03562 0.69154 0.23105 0.00148 -0.00183 -0.15965 0.98717
1547124758.969345808029 4.03566 0.80728 0.22020 0.00408 -0.00249 -0.15916 0.98724
1547124759.102037668228 4.02228 0.90589 0.21610 0.00706 -0.00615 -0.15858 0.98730
1547124759.135216712952 4.01848 0.92544 0.22064 0.00815 -0.00534 -0.15804 0.98738
1547124759.234730720520 4.00441 0.99766 0.22707 0.00879 -0.00402 -0.15786 0.98741
1547124759.367422819138 3.97659 1.08518 0.23162 0.00892 -0.00394 -0.15973 0.98711
1547124759.500114679337 3.94155 1.16680 0.23552 0.01117 -0.00196 -0.16154 0.98680
1547124759.533285617828 3.92714 1.17573 0.23761 0.01492 -0.00274 -0.16063 0.98690
1547124759.665980815887 3.88690 1.23764 0.23588 0.02291 -0.00201 -0.16199 0.98652
1547124759.831844806671 3.82078 1.30154 0.22780 0.03033 -0.00347 -0.16484 0.98585
1547124759.865016698837 3.80072 1.30511 0.23114 0.03266 -0.00424 -0.16446 0.98583
1547124759.931363821030 3.76930 1.32149 0.23295 0.03448 -0.00569 -0.16549 0.98559
1547124760.064055919647 3.70712 1.34364 0.23278 0.03744 -0.00729 -0.16838 0.98498
1547124760.196745872498 3.63131 1.35463 0.23547 0.03964 -0.00918 -0.17105 0.98442
1547124760.229922294617 3.61034 1.35287 0.23571 0.04102 -0.01056 -0.17167 0.98424
1547124760.329438924789 3.55033 1.34895 0.23535 0.04308 -0.01137 -0.17455 0.98364
1547124760.495304107666 3.44648 1.32922 0.23116 0.03793 -0.00846 -0.18024 0.98286
1547124760.528479337692 3.41816 1.32418 0.23086 0.03683 -0.01037 -0.18142 0.98266
1547124760.627997636795 3.34320 1.30192 0.23285 0.03311 -0.01309 -0.18382 0.98231
1547124760.793863773346 3.22140 1.25142 0.22359 0.02813 -0.01182 -0.18865 0.98157
