# time x y z qx qy qz qw
24.937000000000 0.07646 -0.02627 -0.00897 -0.00997 0.07646 0.00072 0.99702
25.034000000000 0.12981 -0.03707 -0.00595 -0.02819 0.05063 0.00172 0.99832
25.133000000000 0.19541 -0.04697 -0.00118 -0.04064 0.02958 0.00249 0.99873
25.224000000000 0.25708 -0.04987 0.00051 -0.04569 0.01857 0.00256 0.99878
25.316000000000 0.31814 -0.04599 0.00007 -0.04532 0.01331 0.00219 0.99888
25.408000000000 0.37756 -0.03576 -0.00151 -0.04234 0.01278 0.00155 0.99902
25.496000000000 0.43182 -0.02073 -0.00268 -0.03904 0.01404 0.00094 0.99914
25.588000000000 0.48683 0.00031 -0.00639 -0.03467 0.01294 0.00043 0.99932
25.683000000000 0.54299 0.02601 -0.00777 -0.03074 0.01037 0.00010 0.99947
25.771000000000 0.59437 0.05340 -0.01014 -0.02826 0.00767 -0.00010 0.99957
25.891000000000 0.66179 0.09436 -0.01169 -0.02563 0.00370 -0.00031 0.99966
25.988000000000 0.71141 0.13093 -0.01383 -0.02209 -0.00124 -0.00035 0.99976
26.080000000000 0.75750 0.16751 -0.01615 -0.01946 -0.00532 -0.00032 0.99980
26.180000000000 0.80568 0.20895 -0.01876 -0.01807 -0.00857 -0.00029 0.99980
26.271000000000 0.84476 0.24735 -0.02067 -0.01567 -0.01196 -0.00021 0.99981
26.361000000000 0.87935 0.28605 -0.02187 -0.01344 -0.01532 -0.00017 0.99979
26.450000000000 0.90984 0.32516 -0.02285 -0.01244 -0.01833 -0.00010 0.99975
26.532000000000 0.93446 0.36179 -0.02339 -0.01129 -0.02088 0.00004 0.99972
26.651000000000 0.96176 0.41461 -0.02455 -0.00883 -0.02407 0.00012 0.99967
26.745000000000 0.97660 0.45628 -0.02494 -0.00808 -0.02641 0.00014 0.99962
26.838000000000 0.98530 0.49738 -0.02519 -0.00809 -0.02828 0.00019 0.99957
26.931000000000 0.98747 0.53813 -0.02550 -0.00699 -0.02870 0.00020 0.99956
27.024000000000 0.98289 0.57793 -0.02541 -0.00582 -0.02839 0.00025 0.99958
27.120000000000 0.97145 0.61799 -0.02539 -0.00571 -0.02831 0.00027 0.99958
27.211000000000 0.95582 0.65742 -0.02544 -0.00656 -0.02850 0.00020 0.99957
27.303000000000 0.93373 0.69650 -0.02544 -0.00645 -0.02682 0.00013 0.99962
27.397000000000 0.90479 0.73506 -0.02558 -0.00675 -0.02516 0.00016 0.99966
27.490000000000 0.87055 0.76985 -0.02567 -0.00777 -0.02356 0.00008 0.99969
27.583000000000 0.83201 0.81024 -0.02564 -0.00780 -0.02050 0.00013 0.99976
27.676000000000 0.78893 0.84531 -0.02548 -0.00821 -0.01771 0.00008 0.99981
27.800000000000 0.72548 0.89601 -0.02505 -0.01045 -0.01578 0.00003 0.99982
27.888000000000 0.67761 0.92969 -0.02466 -0.01095 -0.01249 -0.00002 0.99986
27.978000000000 0.62535 0.96796 -0.02426 -0.01139 -0.00901 -0.00005 0.99989
28.075000000000 0.56857 1.00562 -0.02387 -0.01239 -0.00573 -0.00007 0.99991
28.169000000000 0.51012 1.04719 -0.02369 -0.01286 -0.00213 -0.00023 0.99992
28.262000000000 0.45387 1.08466 -0.02356 -0.01448 0.00034 -0.00022 0.99990
28.353000000000 0.39561 1.12745 -0.02377 -0.01606 0.00253 -0.00017 0.99987
28.444000000000 0.34142 1.16576 -0.02349 -0.01634 0.00647 -0.00015 0.99985
28.558000000000 0.27317 1.21787 -0.02288 -0.01734 0.01059 -0.00020 0.99979
28.653000000000 0.21768 1.26275 -0.02279 -0.01725 0.01420 -0.00013 0.99975
28.746000000000 0.17228 1.30206 -0.02173 -0.01729 0.01767 -0.00013 0.99969
28.840000000000 0.11538 1.35687 -0.02152 -0.01841 0.01945 -0.00007 0.99964
28.932000000000 0.07157 1.40305 -0.02176 -0.01904 0.02114 -0.00011 0.99960
29.027000000000 0.02430 1.45803 -0.02178 -0.01794 0.02312 -0.00021 0.99957
29.122000000000 -0.01591 1.51095 -0.02222 -0.01746 0.02456 -0.00016 0.99955
29.219000000000 -0.05291 1.56792 -0.02236 -0.01792 0.02520 -0.00010 0.99952
29.311000000000 -0.08225 1.62078 -0.02248 -0.01722 0.02568 -0.00015 0.99952
29.406000000000 -0.10692 1.67685 -0.02221 -0.01485 0.02611 -0.00021 0.99955
29.499000000000 -0.12701 1.73153 -0.02228 -0.01331 0.02613 -0.00025 0.99957
29.597000000000 -0.14103 1.78852 -0.02155 -0.01218 0.02564 -0.00031 0.99960
29.693000000000 -0.15442 1.84695 -0.02147 -0.00929 0.02491 -0.00035 0.99965
29.789000000000 -0.16014 1.90275 -0.02066 -0.00698 0.02400 -0.00037 0.99969
29.885000000000 -0.16695 1.96175 -0.02083 -0.00587 0.02277 -0.00043 0.99972
29.985000000000 -0.16826 2.02180 -0.02034 -0.00342 0.02127 -0.00046 0.99977
30.082000000000 -0.16786 2.07970 -0.02047 0.00009 0.01949 -0.00053 0.99981
