# time x y z qx qy qz qw
27.721000000000 0.12698 0.00487 -0.00224 -0.03140 0.04584 -0.00438 0.99845
27.813000000000 0.20121 -0.03827 0.00686 -0.04178 0.02907 0.00100 0.99870
27.909000000000 0.27084 -0.04899 0.00912 -0.04673 0.02007 0.00201 0.99870
28.026000000000 0.34917 -0.04235 0.00705 -0.04521 0.01539 0.00145 0.99886
28.122000000000 0.40863 -0.02747 0.00161 -0.04148 0.01500 0.00072 0.99903
28.212000000000 0.46356 -0.00905 -0.00080 -0.03779 0.01530 0.00009 0.99917
28.305000000000 0.51726 0.01587 -0.00604 -0.03335 0.01279 -0.00040 0.99936
28.393000000000 0.56930 0.04159 -0.00796 -0.02985 0.00963 -0.00079 0.99951
28.483000000000 0.62088 0.07165 -0.01042 -0.02800 0.00698 -0.00101 0.99958
28.575000000000 0.67351 0.10387 -0.01184 -0.02651 0.00443 -0.00106 0.99964
28.695000000000 0.73589 0.14999 -0.01481 -0.02296 -0.00084 -0.00114 0.99974
28.787000000000 0.78174 0.18689 -0.01644 -0.02101 -0.00444 -0.00113 0.99977
28.878000000000 0.82378 0.22511 -0.01852 -0.01889 -0.00802 -0.00108 0.99979
28.968000000000 0.86239 0.26405 -0.02053 -0.01640 -0.01175 -0.00099 0.99980
29.063000000000 0.89756 0.30534 -0.02209 -0.01484 -0.01528 -0.00093 0.99977
29.156000000000 0.92671 0.34596 -0.02332 -0.01359 -0.01860 -0.00100 0.99973
29.247000000000 0.95055 0.38625 -0.02423 -0.01160 -0.02157 -0.00092 0.99970
29.336000000000 0.96896 0.42580 -0.02479 -0.01046 -0.02417 -0.00083 0.99965
29.458000000000 0.98497 0.47931 -0.02607 -0.00914 -0.02659 -0.00084 0.99960
29.547000000000 0.98966 0.51763 -0.02624 -0.00810 -0.02756 -0.00085 0.99959
29.642000000000 0.98865 0.55818 -0.02711 -0.00818 -0.02853 -0.00091 0.99956
29.720000000000 0.98298 0.59094 -0.02727 -0.00867 -0.02919 -0.00099 0.99954
29.841000000000 0.96557 0.64096 -0.02770 -0.00827 -0.02808 -0.00108 0.99957
29.932000000000 0.94558 0.67778 -0.02783 -0.00793 -0.02661 -0.00108 0.99961
30.024000000000 0.92046 0.71481 -0.02739 -0.00873 -0.02592 -0.00117 0.99963
30.116000000000 0.89022 0.75121 -0.02701 -0.00923 -0.02442 -0.00116 0.99966
30.206000000000 0.85580 0.78657 -0.02709 -0.00913 -0.02147 -0.00128 0.99973
30.298000000000 0.81663 0.82284 -0.02661 -0.00992 -0.01937 -0.00127 0.99976
30.389000000000 0.77400 0.85802 -0.02669 -0.01124 -0.01781 -0.00132 0.99978
30.509000000000 0.71311 0.90447 -0.02603 -0.01203 -0.01381 -0.00137 0.99983
30.599000000000 0.66430 0.93954 -0.02573 -0.01333 -0.01157 -0.00141 0.99984
30.689000000000 0.61367 0.97465 -0.02516 -0.01400 -0.00849 -0.00139 0.99986
30.780000000000 0.56092 1.01068 -0.02515 -0.01407 -0.00444 -0.00134 0.99989
30.873000000000 0.50585 1.04821 -0.02478 -0.01497 -0.00156 -0.00124 0.99989
30.969000000000 0.44879 1.08788 -0.02466 -0.01665 0.00073 -0.00125 0.99986
31.056000000000 0.39644 1.12482 -0.02434 -0.01678 0.00416 -0.00130 0.99985
31.148000000000 0.34239 1.16493 -0.02418 -0.01738 0.00732 -0.00125 0.99982
31.271000000000 0.27118 1.22020 -0.02349 -0.01883 0.01060 -0.00118 0.99977
31.359000000000 0.22274 1.26107 -0.02354 -0.01864 0.01362 -0.00115 0.99973
31.451000000000 0.17350 1.30528 -0.02318 -0.01899 0.01605 -0.00105 0.99969
31.543000000000 0.12797 1.35103 -0.02312 -0.01960 0.01807 -0.00112 0.99964
31.626000000000 0.08904 1.39389 -0.02306 -0.01886 0.02026 -0.00121 0.99962
31.719000000000 0.04892 1.44317 -0.02263 -0.01859 0.02217 -0.00123 0.99958
31.814000000000 0.01206 1.49492 -0.02243 -0.01921 0.02297 -0.00119 0.99955
31.910000000000 -0.02153 1.54905 -0.02259 -0.01977 0.02346 -0.00122 0.99953
32.003000000000 -0.05005 1.60310 -0.02292 -0.01811 0.02402 -0.00124 0.99955
32.098000000000 -0.07547 1.65959 -0.02307 -0.01511 0.02459 -0.00125 0.99958
32.196000000000 -0.09716 1.71904 -0.02352 -0.01356 0.02471 -0.00135 0.99960
32.319000000000 -0.11766 1.79477 -0.02352 -0.01128 0.02402 -0.00148 0.99965
32.414000000000 -0.12939 1.85372 -0.02418 -0.00885 0.02298 -0.00153 0.99970
32.480000000000 -0.13497 1.89448 -0.02466 -0.00753 0.02210 -0.00156 0.99973
32.574000000000 -0.14031 1.95236 -0.02489 -0.00629 0.02091 -0.00152 0.99976
32.671000000000 -0.14265 2.01115 -0.02583 -0.00300 0.01916 -0.00151 0.99981
32.764000000000 -0.14148 2.06663 -0.02621 0.00002 0.01747 -0.00157 0.99985
32.883000000000 -0.13740 2.13510 -0.02705 0.00264 0.01543 -0.00155 0.99988
32.979000000000 -0.13033 2.18837 -0.02721 0.00599 0.01341 -0.00168 0.99989
33.074000000000 -0.12284 2.23852 -0.02756 0.00887 0.01135 -0.00173 0.99989
33.167000000000 -0.11270 2.28495 -0.02762 0.01118 0.00964 -0.00181 0.99989
33.263000000000 -0.10213 2.33077 -0.02759 0.01423 0.00742 -0.00189 0.99987
33.361000000000 -0.08938 2.37262 -0.02766 0.01696 0.00544 -0.00189 0.99984
33.463000000000 -0.07656 2.41257 -0.02793 0.01927 0.00356 -0.00184 0.99981
33.555000000000 -0.06424 2.44319 -0.02800 0.02180 0.00171 -0.00188 0.99976
33.621000000000 -0.05659 2.46343 -0.02775 0.02359 0.00025 -0.00182 0.99972
33.737000000000 -0.04155 2.49069 -0.02728 0.02653 -0.00171 -0.00185 0.99964
33.831000000000 -0.03055 2.50645 -0.02706 0.02834 -0.00335 -0.00177 0.99959
33.924000000000 -0.02152 2.51727 -0.02654 0.02978 -0.00461 -0.00177 0.99954
34.021000000000 -0.01188 2.52267 -0.02588 0.03116 -0.00582 -0.00180 0.99950
34.114000000000 -0.00412 2.52154 -0.02555 0.03199 -0.00667 -0.00183 0.99946
34.204000000000 0.00220 2.51503 -0.02515 0.03177 -0.00725 -0.00188 0.99947
34.297000000000 0.00727 2.50214 -0.02481 0.03192 -0.00771 -0.00177 0.99946
34.396000000000 0.01082 2.48289 -0.02446 0.03215 -0.00795 -0.00182 0.99945
34.493000000000 0.01287 2.45865 -0.02431 0.03079 -0.00792 -0.00186 0.99949
34.587000000000 0.01351 2.43018 -0.02390 0.02960 -0.00757 -0.00187 0.99953
34.682000000000 0.01282 2.39685 -0.02365 0.02857 -0.00722 -0.00193 0.99956
34.775000000000 0.01014 2.35971 -0.02393 0.02596 -0.00657 -0.00185 0.99964
34.871000000000 0.00703 2.31827 -0.02387 0.02352 -0.00570 -0.00189 0.99971
34.963000000000 0.00323 2.27509 -0.02397 0.02173 -0.00492 -0.00190 0.99975
35.060000000000 -0.00161 2.22731 -0.02396 0.02015 -0.00392 -0.00193 0.99979
35.159000000000 -0.00708 2.17589 -0.02428 0.01614 -0.00257 -0.00195 0.99986
35.260000000000 -0.01317 2.12116 -0.02439 0.01239 -0.00116 -0.00200 0.99992
35.354000000000 -0.01857 2.06916 -0.02486 0.00988 0.00007 -0.00196 0.99995
