# time x y z qx qy qz qw
1547124730.506913661957 -0.02789 -0.96355 0.03672 -0.03688 0.00933 -0.20605 0.97780
1547124730.639605760574 -0.07938 -0.89253 0.04027 -0.03623 0.01381 -0.20259 0.97850
1547124730.672778606415 -0.09072 -0.86942 0.04202 -0.03618 0.01438 -0.20191 0.97863
1547124730.772294759750 -0.12162 -0.80526 0.04663 -0.03407 0.01859 -0.19953 0.97912
1547124730.938160657883 -0.16287 -0.68911 0.05688 -0.02978 0.02254 -0.19506 0.98008
1547124730.971335649490 -0.16892 -0.66331 0.05564 -0.02919 0.02231 -0.19463 0.98019
1547124731.070868730545 -0.18326 -0.58433 0.05208 -0.02725 0.02212 -0.19268 0.98063
1547124731.236719608307 -0.19585 -0.44403 0.05050 -0.02693 0.02068 -0.19144 0.98092
1547124731.269890785217 -0.19957 -0.40766 0.05535 -0.02807 0.02062 -0.19194 0.98079
1547124731.402582883835 -0.20428 -0.28501 0.05824 -0.02759 0.01744 -0.19250 0.98075
1547124731.535273790359 -0.19553 -0.16119 0.05657 -0.02636 0.01576 -0.19345 0.98063
1547124731.568447828293 -0.18946 -0.12521 0.05524 -0.02720 0.01619 -0.19454 0.98038
1547124731.667967081070 -0.17415 -0.02294 0.05311 -0.02754 0.01740 -0.19637 0.97999
1547124731.767488002777 -0.15636 0.08039 0.05240 -0.02553 0.01992 -0.19830 0.97961
1547124731.933352947235 -0.11731 0.25444 0.04649 -0.02128 0.02056 -0.20173 0.97899
1547124731.966526031494 -0.10653 0.28967 0.04344 -0.01991 0.02068 -0.20251 0.97886
1547124732.198734760284 -0.02669 0.53108 0.03499 -0.01527 0.01542 -0.20626 0.97826
1547124732.231907606125 -0.01387 0.56420 0.03127 -0.01393 0.01413 -0.20638 0.97827
1547124732.331427097321 0.02613 0.66830 0.03223 -0.01070 0.01133 -0.20779 0.97805
1547124732.364600658417 0.03992 0.70135 0.03185 -0.00940 0.01115 -0.20781 0.97806
1547124732.497292757034 0.10016 0.83988 0.02825 -0.00791 0.00868 -0.20970 0.97769
1547124732.629982709885 0.15791 0.97343 0.03191 -0.00568 0.00756 -0.21067 0.97751
1547124732.663156747818 0.17312 1.00816 0.03451 -0.00477 0.00776 -0.21109 0.97742
1547124732.795849323273 0.23703 1.13639 0.03479 0.00202 0.01204 -0.21124 0.97736
1547124732.961715936661 0.31930 1.28593 0.04501 0.01113 0.01546 -0.21078 0.97735
1547124732.994889497757 0.33350 1.31267 0.04934 0.01370 0.01606 -0.20984 0.97751
1547124733.061231851578 0.36754 1.36512 0.04864 0.01824 0.01835 -0.20840 0.97770
1547124733.227098464966 0.46433 1.48727 0.03201 0.02176 0.01765 -0.20726 0.97788
1547124733.260270595551 0.47527 1.52111 0.04929 0.02336 0.01694 -0.20654 0.97801
1547124733.359790563583 0.52598 1.58962 0.06035 0.02451 0.01424 -0.20613 0.97811
1547124733.459309101105 0.57840 1.65413 0.06316 0.02328 0.01228 -0.20591 0.97822
1547124733.592001914978 0.65632 1.72401 0.05816 0.02214 0.01374 -0.20575 0.97826
1547124733.724697113037 0.74068 1.78448 0.05474 0.02402 0.01722 -0.20645 0.97801
1547124733.757868766785 0.75825 1.80044 0.06044 0.02508 0.01585 -0.20659 0.97798
1547124733.857385158539 0.81088 1.83818 0.07152 0.02776 0.01379 -0.20724 0.97780
1547124733.990099191666 0.87924 1.87312 0.07190 0.03288 0.01250 -0.20782 0.97753
1547124734.122767925262 0.95642 1.89004 0.07127 0.03859 0.01372 -0.20801 0.97727
1547124734.155942201614 0.97672 1.89469 0.06944 0.03947 0.01381 -0.20824 0.97718
1547124734.255460977554 1.03373 1.89809 0.07665 0.04369 0.01559 -0.20937 0.97674
1547124734.388154745102 1.10004 1.88277 0.08895 0.04578 0.01594 -0.20950 0.97661
1547124734.520853757858 1.16333 1.84440 0.09555 0.04759 0.01550 -0.20799 0.97685
1547124734.554016828537 1.18182 1.83351 0.09374 0.04732 0.01544 -0.20758 0.97695
1547124734.653541803360 1.23379 1.80094 0.10679 0.04465 0.01631 -0.20607 0.97738
1547124734.753055810928 1.28496 1.75713 0.12214 0.04136 0.01819 -0.20480 0.97776
1547124734.885749340057 1.35744 1.68114 0.12380 0.03782 0.01588 -0.20406 0.97810
1547124735.051614999771 1.44431 1.56317 0.09700 0.03825 0.01053 -0.20613 0.97772
1547124735.084787607193 1.44945 1.53659 0.09209 0.04057 0.01008 -0.20532 0.97780
1547124735.217478752136 1.50156 1.43125 0.08549 0.04220 0.01019 -0.20673 0.97743
1547124735.250676870346 1.51347 1.40492 0.08485 0.04252 0.00996 -0.20740 0.97728
1547124735.350169897079 1.55266 1.31880 0.08671 0.04470 0.01300 -0.20907 0.97679
1547124735.449688673019 1.59278 1.23036 0.09031 0.04545 0.01601 -0.21111 0.97627
1547124735.582382202148 1.64392 1.10026 0.08209 0.04401 0.01676 -0.21381 0.97574
1547124735.748244762421 1.70105 0.91507 0.08800 0.03959 0.01434 -0.21684 0.97530
1547124735.781417608261 1.71229 0.87125 0.09328 0.03945 0.01658 -0.21594 0.97547
1547124735.880937814713 1.74849 0.74690 0.10179 0.03172 0.01762 -0.21655 0.97560
1547124736.046804666519 1.80987 0.53846 0.11467 0.02763 0.01865 -0.21793 0.97540
1547124736.079976558685 1.82749 0.49948 0.10869 0.02706 0.02037 -0.21841 0.97527
1547124736.179496765137 1.86743 0.37773 0.10853 0.02508 0.02108 -0.21984 0.97499
1547124736.212668895721 1.87844 0.33651 0.10313 0.02501 0.01981 -0.22028 0.97492
1547124736.312187671661 1.91865 0.21159 0.09486 0.02709 0.01934 -0.22236 0.97440
1547124736.478051900864 1.98805 -0.00045 0.07809 0.02718 0.01480 -0.22788 0.97320
1547124736.511224985123 2.00178 -0.03905 0.07427 0.02601 0.01368 -0.22941 0.97289
1547124736.610742807388 2.04094 -0.16653 0.06457 0.02094 0.00876 -0.23229 0.97238
1547124736.710263967514 2.07790 -0.29314 0.06484 0.01701 0.00933 -0.23477 0.97186
1547124736.842957973480 2.12449 -0.45627 0.06830 0.01123 0.01154 -0.23742 0.97127
1547124737.008833885193 2.18716 -0.65161 0.07967 0.00904 0.01926 -0.23976 0.97060
1547124737.041993618011 2.19931 -0.68780 0.08301 0.00839 0.01906 -0.24050 0.97043
1547124737.141511678696 2.23657 -0.80054 0.09125 0.00910 0.01866 -0.24157 0.97016
1547124737.241029739380 2.27983 -0.91591 0.09999 0.00705 0.02218 -0.24064 0.97034
