# time x y z qx qy qz qw
47.317000000000 -0.05813 0.04076 0.01542 -0.04965 0.04496 -0.00280 0.99775
47.420000000000 -0.07802 0.09110 0.01673 -0.03742 0.08470 -0.00531 0.99569
47.521000000000 -0.07655 0.13305 0.01682 -0.02551 0.10417 -0.00538 0.99422
47.625000000000 -0.05798 0.17848 0.01524 -0.01765 0.10553 -0.00409 0.99425
47.695000000000 -0.03536 0.21067 0.01318 -0.01457 0.09993 -0.00292 0.99488
47.801000000000 0.01394 0.25849 0.00962 -0.01033 0.08433 -0.00103 0.99638
47.899000000000 0.07308 0.30036 0.00384 -0.00579 0.06712 0.00061 0.99773
48.000000000000 0.14363 0.34152 -0.00204 -0.00139 0.05257 0.00190 0.99861
48.100000000000 0.22008 0.38056 -0.00796 0.00314 0.03895 0.00286 0.99923
48.199000000000 0.30001 0.41602 -0.01452 0.00721 0.02690 0.00336 0.99961
48.263000000000 0.35274 0.43654 -0.01939 0.00930 0.02066 0.00357 0.99974
48.370000000000 0.44090 0.46708 -0.02781 0.01197 0.01077 0.00361 0.99986
48.471000000000 0.52119 0.49040 -0.03440 0.01339 0.00152 0.00332 0.99990
48.568000000000 0.59642 0.50917 -0.04183 0.01378 -0.00499 0.00297 0.99989
48.667000000000 0.66846 0.52331 -0.04814 0.01317 -0.01070 0.00245 0.99985
48.769000000000 0.73676 0.53254 -0.05345 0.01165 -0.01531 0.00191 0.99981
48.835000000000 0.77675 0.53550 -0.05600 0.01029 -0.01719 0.00155 0.99980
48.934000000000 0.83329 0.53799 -0.05931 0.00777 -0.01850 0.00103 0.99980
49.032000000000 0.88149 0.53599 -0.06192 0.00453 -0.01969 0.00054 0.99980
49.128000000000 0.92149 0.53156 -0.06184 0.00094 -0.02051 0.00017 0.99979
49.240000000000 0.95867 0.52319 -0.06273 -0.00349 -0.02063 -0.00005 0.99978
49.336000000000 0.98347 0.51491 -0.06020 -0.00742 -0.02032 -0.00014 0.99977
49.431000000000 1.00190 0.50631 -0.05930 -0.01148 -0.01970 -0.00024 0.99974
49.530000000000 1.01489 0.49803 -0.05608 -0.01572 -0.01877 0.00013 0.99970
49.625000000000 1.02315 0.49147 -0.05436 -0.01976 -0.01776 0.00114 0.99965
49.717000000000 1.02699 0.48664 -0.05218 -0.02319 -0.01642 0.00258 0.99959
49.814000000000 1.02707 0.48380 -0.04877 -0.02633 -0.01504 0.00422 0.99953
49.907000000000 1.02207 0.48417 -0.04666 -0.02915 -0.01412 0.00586 0.99946
50.004000000000 1.01228 0.48815 -0.04438 -0.03098 -0.01273 0.00738 0.99941
50.100000000000 0.99856 0.49599 -0.04247 -0.03218 -0.01130 0.00871 0.99938
50.197000000000 0.98178 0.50748 -0.04003 -0.03313 -0.01051 0.00980 0.99935
50.290000000000 0.96202 0.52287 -0.03854 -0.03382 -0.01007 0.01048 0.99932
50.387000000000 0.93864 0.54280 -0.03749 -0.03270 -0.00857 0.01102 0.99937
50.481000000000 0.91391 0.56556 -0.03633 -0.03120 -0.00723 0.01118 0.99942
50.580000000000 0.88528 0.59357 -0.03571 -0.03016 -0.00671 0.01117 0.99946
50.646000000000 0.86520 0.61432 -0.03531 -0.02920 -0.00635 0.01103 0.99949
50.744000000000 0.83377 0.64740 -0.03508 -0.02656 -0.00505 0.01070 0.99958
50.840000000000 0.80147 0.68255 -0.03555 -0.02436 -0.00438 0.01032 0.99964
50.937000000000 0.76795 0.71988 -0.03589 -0.02230 -0.00408 0.00986 0.99969
51.037000000000 0.73199 0.76053 -0.03707 -0.02042 -0.00401 0.00952 0.99974
51.129000000000 0.69807 0.79885 -0.03770 -0.01791 -0.00317 0.00916 0.99979
51.216000000000 0.66509 0.83639 -0.03884 -0.01468 -0.00173 0.00892 0.99985
51.314000000000 0.62754 0.87873 -0.03975 -0.01212 -0.00094 0.00863 0.99989
51.411000000000 0.58864 0.92159 -0.04134 -0.01075 -0.00089 0.00847 0.99991
51.512000000000 0.54717 0.96638 -0.04316 -0.00818 0.00042 0.00829 0.99993
51.610000000000 0.50786 1.00823 -0.04428 -0.00619 0.00179 0.00824 0.99995
51.705000000000 0.46853 1.04869 -0.04573 -0.00553 0.00217 0.00821 0.99995
51.808000000000 0.42753 1.09016 -0.04660 -0.00490 0.00291 0.00829 0.99995
51.908000000000 0.38712 1.12944 -0.04738 -0.00373 0.00451 0.00832 0.99995
52.009000000000 0.34790 1.16755 -0.04784 -0.00333 0.00571 0.00832 0.99994
52.074000000000 0.32303 1.19081 -0.04780 -0.00329 0.00627 0.00844 0.99994
52.169000000000 0.28757 1.22406 -0.04814 -0.00273 0.00803 0.00922 0.99992
