# time x y z qx qy qz qw
32.215000000000 0.08883 -0.02768 0.02042 -0.01112 0.07797 0.00054 0.99689
32.302000000000 0.13961 -0.03967 0.02055 -0.02788 0.05569 0.00167 0.99806
32.400000000000 0.20055 -0.04779 0.01418 -0.04187 0.03487 0.00237 0.99851
32.500000000000 0.26614 -0.05038 0.01022 -0.04748 0.02087 0.00249 0.99865
32.593000000000 0.32843 -0.04642 0.00760 -0.04706 0.01508 0.00221 0.99878
32.693000000000 0.39394 -0.03486 0.00476 -0.04362 0.01388 0.00163 0.99895
32.790000000000 0.45610 -0.01714 0.00311 -0.03883 0.01295 0.00102 0.99916
32.883000000000 0.51179 0.00490 -0.00156 -0.03506 0.01196 0.00056 0.99931
32.978000000000 0.56823 0.03155 -0.00366 -0.03260 0.01098 0.00013 0.99941
33.069000000000 0.61906 0.06124 -0.00665 -0.02956 0.00738 -0.00010 0.99954
33.159000000000 0.66971 0.09266 -0.00838 -0.02684 0.00358 -0.00028 0.99963
33.254000000000 0.71537 0.12837 -0.01116 -0.02505 -0.00012 -0.00043 0.99969
33.349000000000 0.76395 0.16590 -0.01283 -0.02231 -0.00422 -0.00040 0.99974
33.445000000000 0.80827 0.20617 -0.01536 -0.01980 -0.00840 -0.00039 0.99977
33.538000000000 0.85205 0.24713 -0.01767 -0.01824 -0.01181 -0.00033 0.99976
33.637000000000 0.88896 0.28969 -0.01928 -0.01658 -0.01523 -0.00020 0.99975
33.732000000000 0.91938 0.33127 -0.02034 -0.01412 -0.01860 -0.00015 0.99973
33.825000000000 0.94519 0.37258 -0.02119 -0.01285 -0.02174 -0.00005 0.99968
33.923000000000 0.96736 0.41745 -0.02169 -0.01182 -0.02449 0.00002 0.99963
34.015000000000 0.98377 0.46051 -0.02225 -0.00985 -0.02635 0.00010 0.99960
34.136000000000 0.99678 0.51701 -0.02312 -0.00892 -0.02835 0.00004 0.99956
34.228000000000 0.99828 0.55824 -0.02366 -0.00874 -0.02905 -0.00001 0.99954
34.313000000000 0.99142 0.59231 -0.02398 -0.00848 -0.02895 0.00009 0.99954
34.408000000000 0.97926 0.63205 -0.02439 -0.00884 -0.02899 0.00000 0.99954
34.500000000000 0.96031 0.66888 -0.02477 -0.00958 -0.02886 -0.00006 0.99954
34.597000000000 0.93497 0.70707 -0.02494 -0.00960 -0.02718 -0.00010 0.99958
34.690000000000 0.90537 0.74362 -0.02501 -0.00893 -0.02444 -0.00018 0.99966
34.789000000000 0.86856 0.78231 -0.02521 -0.00923 -0.02230 -0.00011 0.99971
34.885000000000 0.82804 0.81932 -0.02494 -0.01057 -0.02089 -0.00017 0.99973
