# time x y z qx qy qz qw
27.658000000000 0.10614 -0.02655 -0.00020 -0.01994 0.06379 0.00023 0.99776
27.742000000000 0.15579 -0.04089 -0.00030 -0.03370 0.04229 0.00180 0.99854
27.844000000000 0.21997 -0.04818 -0.00230 -0.04411 0.02459 0.00228 0.99872
27.939000000000 0.28080 -0.04751 -0.00444 -0.04721 0.01707 0.00208 0.99874
28.026000000000 0.33579 -0.04066 -0.00691 -0.04547 0.01414 0.00161 0.99886
28.122000000000 0.39473 -0.02672 -0.00984 -0.04173 0.01400 0.00097 0.99903
28.212000000000 0.44909 -0.00880 -0.01162 -0.03809 0.01449 0.00037 0.99917
28.305000000000 0.50701 0.01452 -0.01344 -0.03366 0.01242 -0.00005 0.99936
28.393000000000 0.55856 0.03992 -0.01491 -0.03023 0.00940 -0.00042 0.99950
28.515000000000 0.62675 0.07973 -0.01959 -0.02805 0.00624 -0.00066 0.99959
28.604000000000 0.67622 0.11117 -0.02154 -0.02613 0.00330 -0.00066 0.99965
28.695000000000 0.72476 0.14582 -0.02489 -0.02350 -0.00046 -0.00070 0.99972
28.787000000000 0.77036 0.18232 -0.02708 -0.02162 -0.00390 -0.00067 0.99976
28.878000000000 0.81357 0.22025 -0.02952 -0.01957 -0.00723 -0.00058 0.99978
28.968000000000 0.85159 0.25842 -0.03150 -0.01717 -0.01081 -0.00048 0.99979
29.063000000000 0.88675 0.29930 -0.03322 -0.01570 -0.01417 -0.00040 0.99978
29.156000000000 0.91638 0.33988 -0.03462 -0.01456 -0.01729 -0.00046 0.99974
29.277000000000 0.94732 0.39317 -0.03658 -0.01214 -0.02091 -0.00033 0.99971
29.368000000000 0.96439 0.43338 -0.03744 -0.01154 -0.02328 -0.00030 0.99966
29.458000000000 0.97558 0.47281 -0.03837 -0.01042 -0.02478 -0.00028 0.99964
29.547000000000 0.98088 0.51115 -0.03886 -0.00946 -0.02567 -0.00028 0.99963
29.642000000000 0.98060 0.55196 -0.03987 -0.00961 -0.02656 -0.00034 0.99960
29.752000000000 0.97190 0.59830 -0.04059 -0.01037 -0.02721 -0.00043 0.99958
29.841000000000 0.95812 0.63473 -0.04089 -0.00988 -0.02590 -0.00050 0.99962
29.932000000000 0.93915 0.67298 -0.04095 -0.00963 -0.02441 -0.00050 0.99966
30.024000000000 0.91411 0.71057 -0.04091 -0.01050 -0.02371 -0.00060 0.99966
30.116000000000 0.88385 0.74814 -0.04058 -0.01115 -0.02212 -0.00060 0.99969
30.206000000000 0.84937 0.78414 -0.04089 -0.01115 -0.01916 -0.00072 0.99975
30.298000000000 0.80990 0.82019 -0.04030 -0.01202 -0.01697 -0.00071 0.99978
30.418000000000 0.75287 0.86590 -0.04040 -0.01366 -0.01430 -0.00077 0.99980
30.509000000000 0.70582 0.90145 -0.03994 -0.01436 -0.01121 -0.00082 0.99983
30.599000000000 0.65702 0.93613 -0.03960 -0.01575 -0.00886 -0.00085 0.99984
30.689000000000 0.60600 0.97189 -0.03962 -0.01659 -0.00570 -0.00085 0.99985
30.780000000000 0.55302 1.00783 -0.03935 -0.01676 -0.00161 -0.00080 0.99986
30.873000000000 0.49894 1.04409 -0.03922 -0.01788 0.00154 -0.00071 0.99984
30.969000000000 0.44097 1.08416 -0.03873 -0.01966 0.00380 -0.00071 0.99980
31.088000000000 0.37227 1.13292 -0.03820 -0.02027 0.00887 -0.00079 0.99975
31.179000000000 0.31821 1.17321 -0.03731 -0.02128 0.01177 -0.00077 0.99970
31.271000000000 0.26432 1.21564 -0.03651 -0.02252 0.01431 -0.00069 0.99964
