# time x y z qx qy qz qw
25.958000000000 0.17471 -0.02617 0.04544 -0.03278 0.04813 -0.00059 0.99830
26.050000000000 0.23026 -0.04602 0.02930 -0.04308 0.02974 0.00156 0.99863
26.171000000000 0.30656 -0.04822 0.01623 -0.04650 0.01725 0.00182 0.99877
26.238000000000 0.35051 -0.04285 0.01111 -0.04520 0.01537 0.00146 0.99886
26.362000000000 0.43011 -0.02420 0.00726 -0.04043 0.01563 0.00061 0.99906
26.441000000000 0.47949 -0.00730 0.00540 -0.03668 0.01520 0.00016 0.99921
26.531000000000 0.53582 0.01585 0.00260 -0.03347 0.01435 -0.00028 0.99934
26.622000000000 0.59111 0.04273 0.00147 -0.03145 0.01311 -0.00060 0.99942
26.742000000000 0.65478 0.08331 -0.00384 -0.02763 0.00766 -0.00065 0.99959
26.830000000000 0.70376 0.11581 -0.00573 -0.02509 0.00364 -0.00076 0.99968
26.925000000000 0.75029 0.15294 -0.00991 -0.02322 -0.00030 -0.00075 0.99973
27.016000000000 0.79599 0.19016 -0.01156 -0.02007 -0.00441 -0.00065 0.99979
27.107000000000 0.83725 0.22884 -0.01484 -0.01705 -0.00846 -0.00056 0.99982
27.198000000000 0.87492 0.26773 -0.01709 -0.01550 -0.01148 -0.00045 0.99981
27.287000000000 0.90700 0.30604 -0.01875 -0.01512 -0.01397 -0.00034 0.99979
27.405000000000 0.94366 0.35792 -0.02036 -0.01341 -0.01734 -0.00025 0.99976
27.495000000000 0.96683 0.39842 -0.02119 -0.01147 -0.01990 -0.00021 0.99974
27.586000000000 0.98501 0.43936 -0.02212 -0.01049 -0.02251 -0.00012 0.99969
27.674000000000 0.99716 0.47871 -0.02297 -0.01013 -0.02447 -0.00011 0.99965
27.768000000000 1.00324 0.51980 -0.02415 -0.00876 -0.02529 -0.00006 0.99964
27.860000000000 1.00319 0.55992 -0.02498 -0.00814 -0.02576 -0.00012 0.99964
27.954000000000 0.99589 0.59957 -0.02550 -0.00871 -0.02642 -0.00020 0.99961
28.077000000000 0.97659 0.65064 -0.02588 -0.00888 -0.02553 -0.00029 0.99963
28.169000000000 0.95553 0.68887 -0.02611 -0.00835 -0.02353 -0.00039 0.99969
28.261000000000 0.92901 0.72620 -0.02609 -0.00872 -0.02215 -0.00050 0.99972
28.341000000000 0.90199 0.75854 -0.02596 -0.00988 -0.02164 -0.00068 0.99972
28.433000000000 0.86641 0.79511 -0.02634 -0.01072 -0.01974 -0.00075 0.99975
28.530000000000 0.82387 0.83344 -0.02631 -0.01079 -0.01611 -0.00074 0.99981
28.625000000000 0.77811 0.87048 -0.02641 -0.01192 -0.01356 -0.00078 0.99984
28.719000000000 0.72926 0.90676 -0.02551 -0.01321 -0.01119 -0.00082 0.99985
28.815000000000 0.67659 0.94434 -0.02567 -0.01345 -0.00720 -0.00077 0.99988
28.906000000000 0.62403 0.98075 -0.02471 -0.01469 -0.00431 -0.00079 0.99988
29.025000000000 0.55328 1.02881 -0.02402 -0.01584 -0.00028 -0.00079 0.99987
29.117000000000 0.49781 1.06657 -0.02432 -0.01642 0.00321 -0.00080 0.99986
29.209000000000 0.44155 1.10554 -0.02385 -0.01804 0.00541 -0.00085 0.99982
29.304000000000 0.38416 1.14633 -0.02432 -0.01962 0.00781 -0.00075 0.99978
29.398000000000 0.32792 1.18820 -0.02387 -0.01999 0.01134 -0.00072 0.99974
29.494000000000 0.27215 1.23207 -0.02408 -0.02102 0.01430 -0.00075 0.99968
29.587000000000 0.21912 1.27698 -0.02332 -0.02234 0.01671 -0.00071 0.99961
29.682000000000 0.16820 1.32380 -0.02359 -0.02164 0.02032 -0.00081 0.99956
29.775000000000 0.12034 1.37217 -0.02310 -0.02147 0.02309 -0.00088 0.99950
29.868000000000 0.07661 1.42086 -0.02250 -0.02245 0.02497 -0.00079 0.99944
29.963000000000 0.03516 1.47225 -0.02236 -0.02250 0.02662 -0.00080 0.99939
30.056000000000 -0.00223 1.52575 -0.02216 -0.02106 0.02817 -0.00092 0.99938
30.148000000000 -0.03453 1.57844 -0.02239 -0.02036 0.02901 -0.00094 0.99937
30.243000000000 -0.06207 1.63365 -0.02277 -0.02071 0.02928 -0.00094 0.99936
30.356000000000 -0.09089 1.70140 -0.02336 -0.01963 0.02914 -0.00097 0.99938
30.452000000000 -0.11006 1.76030 -0.02400 -0.01732 0.02898 -0.00103 0.99943
30.543000000000 -0.12378 1.81579 -0.02467 -0.01546 0.02851 -0.00110 0.99947
30.633000000000 -0.13461 1.87149 -0.02495 -0.01277 0.02780 -0.00119 0.99953
30.727000000000 -0.14204 1.92949 -0.02582 -0.01109 0.02662 -0.00117 0.99958
30.822000000000 -0.14681 1.98776 -0.02678 -0.01027 0.02549 -0.00113 0.99962
30.916000000000 -0.14849 2.04519 -0.02762 -0.00874 0.02416 -0.00110 0.99967
31.007000000000 -0.14686 2.09931 -0.02806 -0.00522 0.02249 -0.00117 0.99973
31.102000000000 -0.14352 2.15475 -0.02898 -0.00131 0.02054 -0.00129 0.99979
