# time x y z qx qy qz qw
1547124733.227098464966 0.15558 1.61857 0.03047 0.02066 0.01552 -0.20405 0.97862
1547124733.260270595551 0.16869 1.64333 0.04199 0.02190 0.01499 -0.20355 0.97870
1547124733.359790563583 0.21856 1.71077 0.05076 0.02338 0.01206 -0.20261 0.97891
1547124733.459309101105 0.27165 1.77507 0.05578 0.02286 0.01071 -0.20241 0.97897
1547124733.592001914978 0.34726 1.84239 0.05416 0.02324 0.01167 -0.20211 0.97902
1547124733.724697113037 0.43170 1.90353 0.05402 0.02539 0.01473 -0.20337 0.97866
1547124733.757868766785 0.45103 1.92083 0.05985 0.02609 0.01372 -0.20374 0.97858
1547124733.857385158539 0.50451 1.95925 0.07076 0.02887 0.01165 -0.20429 0.97841
1547124733.990099191666 0.57931 1.99559 0.07233 0.03373 0.01225 -0.20497 0.97811
1547124734.122767925262 0.65864 2.01542 0.07270 0.03857 0.01286 -0.20549 0.97781
1547124734.155942201614 0.67965 2.02069 0.07134 0.03970 0.01286 -0.20593 0.97768
1547124734.255460977554 0.74222 2.02787 0.07960 0.04341 0.01532 -0.20686 0.97729
1547124734.388154745102 0.80905 2.01160 0.09344 0.04555 0.01549 -0.20736 0.97708
1547124734.520853757858 0.87554 1.97202 0.10250 0.04747 0.01561 -0.20583 0.97731
1547124734.554016828537 0.89205 1.95739 0.09668 0.04798 0.01447 -0.20517 0.97744
1547124734.653541803360 0.94152 1.92203 0.10469 0.04566 0.01389 -0.20366 0.97788
1547124734.753055810928 0.99010 1.87520 0.11579 0.04334 0.01335 -0.20225 0.97828
1547124734.885749340057 1.06304 1.79874 0.10193 0.03868 0.00915 -0.20161 0.97866
1547124735.051614999771 1.15492 1.68131 0.07800 0.03853 0.00337 -0.20440 0.97812
1547124735.084787607193 1.15929 1.65845 0.07991 0.04042 0.00409 -0.20380 0.97817
1547124735.217478752136 1.21905 1.55303 0.07897 0.04132 0.00556 -0.20609 0.97764
1547124735.250676870346 1.23497 1.53061 0.07781 0.04071 0.00581 -0.20738 0.97740
1547124735.350169897079 1.27717 1.44213 0.07789 0.04266 0.00872 -0.20925 0.97689
1547124735.449688673019 1.32044 1.34834 0.08157 0.04479 0.01211 -0.21119 0.97634
1547124735.582382202148 1.37132 1.21375 0.07601 0.04353 0.01326 -0.21366 0.97585
1547124735.748244762421 1.43268 1.02355 0.08892 0.03791 0.01219 -0.21692 0.97538
1547124735.781417608261 1.44624 0.98184 0.09404 0.03634 0.01407 -0.21730 0.97533
1547124735.880937814713 1.48280 0.86022 0.10475 0.02716 0.01500 -0.21859 0.97532
1547124736.046804666519 1.54643 0.65223 0.12312 0.02051 0.01712 -0.22035 0.97505
1547124736.079976558685 1.56452 0.61221 0.11659 0.02008 0.01790 -0.22018 0.97509
1547124736.179496765137 1.60503 0.48911 0.11783 0.01763 0.01816 -0.22244 0.97462
1547124736.212668895721 1.61816 0.45048 0.11127 0.01780 0.01690 -0.22341 0.97442
1547124736.312187671661 1.65829 0.32310 0.10353 0.01970 0.01638 -0.22633 0.97371
1547124736.478051900864 1.72881 0.10487 0.08903 0.01943 0.01153 -0.23216 0.97242
1547124736.511224985123 1.74331 0.06183 0.08587 0.01828 0.01099 -0.23348 0.97213
1547124736.610742807388 1.78537 -0.06947 0.07799 0.01207 0.00693 -0.23679 0.97146
1547124736.710263967514 1.82363 -0.19648 0.07613 0.00736 0.00703 -0.24007 0.97070
1547124736.842957973480 1.87041 -0.36194 0.07768 0.00101 0.00906 -0.24226 0.97017
1547124737.008833885193 1.93431 -0.55805 0.08921 -0.00253 0.01535 -0.24584 0.96919
1547124737.041993618011 1.94926 -0.59209 0.09015 -0.00360 0.01502 -0.24738 0.96880
1547124737.141511678696 1.98634 -0.70491 0.09767 -0.00352 0.01480 -0.24836 0.96855
1547124737.241029739380 2.03048 -0.82092 0.10621 -0.00597 0.01783 -0.24792 0.96860
1547124737.373723745346 2.09377 -0.97224 0.11635 -0.00989 0.01988 -0.24681 0.96881
1547124737.539589643478 2.17479 -1.15158 0.12185 -0.01461 0.01578 -0.24412 0.96951
1547124737.572761774063 2.19394 -1.18670 0.11924 -0.01660 0.01400 -0.24340 0.96968
1547124737.672280788422 2.24634 -1.28640 0.11833 -0.01860 0.01116 -0.24215 0.97000
1547124737.804971694946 2.31842 -1.40497 0.10836 -0.02177 0.00899 -0.24121 0.97019
1547124737.838145732880 2.33764 -1.43280 0.10867 -0.02234 0.00937 -0.24122 0.97017
1547124737.970836877823 2.40753 -1.54045 0.10787 -0.02593 0.00577 -0.24052 0.97028
1547124738.103529930115 2.47703 -1.63696 0.10286 -0.03109 -0.00096 -0.23892 0.97054
1547124738.136703491211 2.49741 -1.66009 0.10280 -0.03305 -0.00133 -0.23886 0.97049
1547124738.236222028732 2.54915 -1.72239 0.09894 -0.03736 -0.00609 -0.23794 0.97054
1547124738.435259103775 2.66143 -1.82011 0.08629 -0.04241 -0.00801 -0.23567 0.97087
1547124738.468432903290 2.68438 -1.83729 0.08978 -0.04233 -0.00603 -0.23513 0.97102
1547124738.567954778671 2.73958 -1.87394 0.10208 -0.04447 -0.00243 -0.23205 0.97168
1547124738.700645446777 2.81425 -1.90584 0.10735 -0.04693 0.00203 -0.22762 0.97262
1547124738.733818054199 2.83443 -1.91274 0.10576 -0.04741 0.00277 -0.22654 0.97284
1547124738.833334684372 2.89157 -1.92322 0.10063 -0.04936 0.00296 -0.22219 0.97375
1547124738.966026782990 2.97459 -1.93157 0.07517 -0.05316 -0.00299 -0.21628 0.97488
1547124739.098717927933 3.06432 -1.92011 0.03428 -0.05913 -0.01113 -0.21098 0.97564
1547124739.131893634796 3.08062 -1.91573 0.03826 -0.06002 -0.01360 -0.20974 0.97582
1547124739.297755718231 3.18018 -1.88408 -0.01297 -0.06626 -0.02385 -0.20257 0.97673
1547124739.330931663513 3.20127 -1.88133 -0.04058 -0.06764 -0.02829 -0.20193 0.97665
1547124739.430451154709 3.24998 -1.83282 -0.04896 -0.07080 -0.02810 -0.19554 0.97773
1547124739.563142776489 3.34716 -1.78982 -0.14440 -0.06848 -0.02630 -0.18905 0.97922
