# time x y z qx qy qz qw
83.899000000000 -0.08284 -0.01025 0.02076 -0.01657 0.00856 0.00094 0.99983
84.000000000000 -0.11191 0.00272 0.02496 -0.01970 0.02806 0.00067 0.99941
84.103000000000 -0.11577 0.01288 0.00933 -0.02046 0.04134 0.00039 0.99894
84.202000000000 -0.11811 0.02146 0.00377 -0.02047 0.04550 0.00060 0.99875
84.327000000000 -0.12278 0.03593 0.00237 -0.01955 0.04279 0.00087 0.99889
84.424000000000 -0.12333 0.04910 0.00287 -0.01891 0.03894 0.00103 0.99906
84.488000000000 -0.12080 0.05853 0.00316 -0.01852 0.03683 0.00117 0.99915
84.589000000000 -0.11227 0.07497 0.00334 -0.01728 0.03346 0.00109 0.99929
84.682000000000 -0.10082 0.09166 0.00328 -0.01592 0.03094 0.00100 0.99939
84.782000000000 -0.08563 0.11060 0.00264 -0.01509 0.02933 0.00094 0.99946
84.880000000000 -0.06741 0.12981 0.00167 -0.01477 0.02846 0.00083 0.99949
84.975000000000 -0.04677 0.14913 0.00099 -0.01394 0.02694 0.00066 0.99954
85.073000000000 -0.02428 0.17011 -0.00005 -0.01263 0.02497 0.00056 0.99961
85.176000000000 0.00181 0.19215 -0.00200 -0.01178 0.02365 0.00059 0.99965
85.280000000000 0.03012 0.21465 -0.00445 -0.01100 0.02265 0.00054 0.99968
85.374000000000 0.05686 0.23556 -0.00629 -0.00978 0.02098 0.00055 0.99973
85.442000000000 0.07675 0.25029 -0.00735 -0.00905 0.02019 0.00051 0.99976
85.538000000000 0.10463 0.27012 -0.00965 -0.00860 0.01958 0.00042 0.99977
85.636000000000 0.13476 0.29141 -0.01168 -0.00774 0.01861 0.00048 0.99980
85.756000000000 0.17281 0.31678 -0.01342 -0.00626 0.01674 0.00051 0.99984
85.855000000000 0.20566 0.33973 -0.01337 -0.00562 0.01637 0.00039 0.99985
85.917000000000 0.22609 0.35308 -0.01387 -0.00513 0.01577 0.00031 0.99986
86.015000000000 0.25828 0.37211 -0.01565 -0.00442 0.01478 0.00043 0.99988
86.112000000000 0.29087 0.39023 -0.01682 -0.00387 0.01430 0.00095 0.99989
86.210000000000 0.32328 0.40795 -0.01855 -0.00332 0.01370 0.00201 0.99990
86.307000000000 0.35540 0.42417 -0.02023 -0.00235 0.01220 0.00358 0.99992
86.399000000000 0.38661 0.43932 -0.02248 -0.00178 0.01116 0.00505 0.99992
86.498000000000 0.41911 0.45441 -0.02399 -0.00130 0.01097 0.00659 0.99992
86.599000000000 0.45309 0.46898 -0.02536 -0.00092 0.01055 0.00814 0.99991
86.700000000000 0.48539 0.48137 -0.02645 -0.00020 0.00900 0.00937 0.99992
86.799000000000 0.51528 0.49210 -0.02783 0.00019 0.00806 0.01034 0.99991
86.894000000000 0.54373 0.50106 -0.02868 0.00053 0.00734 0.01102 0.99991
86.995000000000 0.57367 0.50927 -0.02935 0.00074 0.00628 0.01141 0.99991
87.088000000000 0.60147 0.51649 -0.02977 0.00079 0.00584 0.01144 0.99992
87.184000000000 0.62822 0.52217 -0.03016 0.00077 0.00586 0.01141 0.99992
87.250000000000 0.64576 0.52500 -0.03058 0.00074 0.00530 0.01135 0.99992
87.346000000000 0.67121 0.52872 -0.03156 0.00064 0.00471 0.01101 0.99993
87.442000000000 0.69553 0.53170 -0.03175 0.00061 0.00465 0.01064 0.99993
87.540000000000 0.71900 0.53322 -0.03181 0.00065 0.00442 0.01033 0.99994
87.636000000000 0.74118 0.53381 -0.03228 0.00031 0.00383 0.00994 0.99994
87.756000000000 0.76583 0.53308 -0.03324 0.00010 0.00336 0.00957 0.99995
87.852000000000 0.78594 0.53209 -0.03316 -0.00017 0.00267 0.00931 0.99995
87.948000000000 0.80525 0.53055 -0.03302 -0.00047 0.00218 0.00908 0.99996
88.012000000000 0.81768 0.52914 -0.03302 -0.00054 0.00221 0.00900 0.99996
88.109000000000 0.83518 0.52598 -0.03315 -0.00059 0.00248 0.00898 0.99996
88.234000000000 0.85715 0.52197 -0.03272 -0.00117 0.00178 0.00893 0.99996
88.299000000000 0.86834 0.51967 -0.03252 -0.00147 0.00152 0.00893 0.99996
88.396000000000 0.88384 0.51584 -0.03166 -0.00175 0.00141 0.00906 0.99996
88.489000000000 0.89810 0.51188 -0.03089 -0.00213 0.00119 0.00912 0.99996
88.585000000000 0.91264 0.50715 -0.03079 -0.00244 0.00090 0.00921 0.99995
88.680000000000 0.92488 0.50287 -0.03041 -0.00273 0.00081 0.00962 0.99995
88.777000000000 0.93705 0.49839 -0.03010 -0.00306 0.00062 0.01064 0.99994
88.874000000000 0.94822 0.49400 -0.02974 -0.00350 0.00020 0.01204 0.99992
88.970000000000 0.95831 0.48988 -0.02935 -0.00386 -0.00013 0.01365 0.99990
89.065000000000 0.96756 0.48603 -0.02901 -0.00420 -0.00032 0.01525 0.99987
89.155000000000 0.97604 0.48224 -0.02859 -0.00463 -0.00057 0.01667 0.99985
89.276000000000 0.98487 0.47819 -0.02788 -0.00510 -0.00092 0.01831 0.99982
89.373000000000 0.99098 0.47545 -0.02742 -0.00553 -0.00133 0.01932 0.99980
89.462000000000 0.99565 0.47357 -0.02708 -0.00587 -0.00155 0.02001 0.99978
89.553000000000 0.99928 0.47213 -0.02684 -0.00619 -0.00187 0.02046 0.99977
89.649000000000 1.00195 0.47144 -0.02681 -0.00651 -0.00220 0.02062 0.99976
89.730000000000 1.00339 0.47152 -0.02675 -0.00680 -0.00245 0.02062 0.99976
89.841000000000 1.00386 0.47254 -0.02609 -0.00722 -0.00263 0.02042 0.99976
89.924000000000 1.00333 0.47435 -0.02593 -0.00727 -0.00277 0.02010 0.99977
90.012000000000 1.00195 0.47677 -0.02552 -0.00744 -0.00294 0.01980 0.99977
90.133000000000 0.99851 0.48118 -0.02514 -0.00795 -0.00327 0.01933 0.99978
90.220000000000 0.99470 0.48554 -0.02470 -0.00804 -0.00318 0.01898 0.99978
90.313000000000 0.99029 0.49092 -0.02453 -0.00805 -0.00327 0.01871 0.99979
90.410000000000 0.98420 0.49758 -0.02418 -0.00820 -0.00334 0.01837 0.99979
90.500000000000 0.97756 0.50488 -0.02379 -0.00812 -0.00316 0.01814 0.99980
90.596000000000 0.96980 0.51348 -0.02368 -0.00794 -0.00308 0.01799 0.99980
90.687000000000 0.96194 0.52213 -0.02373 -0.00798 -0.00315 0.01801 0.99980
90.779000000000 0.95326 0.53158 -0.02365 -0.00762 -0.00297 0.01807 0.99980
90.871000000000 0.94371 0.54214 -0.02333 -0.00736 -0.00281 0.01804 0.99981
90.967000000000 0.93314 0.55390 -0.02319 -0.00756 -0.00305 0.01805 0.99980
91.067000000000 0.92144 0.56706 -0.02332 -0.00735 -0.00296 0.01812 0.99980
91.164000000000 0.90929 0.58001 -0.02408 -0.00684 -0.00264 0.01825 0.99981
91.262000000000 0.89602 0.59397 -0.02401 -0.00686 -0.00268 0.01852 0.99980
91.360000000000 0.88223 0.60836 -0.02405 -0.00680 -0.00275 0.01951 0.99978
91.459000000000 0.86765 0.62339 -0.02469 -0.00606 -0.00214 0.02096 0.99976
91.558000000000 0.85220 0.63936 -0.02448 -0.00564 -0.00171 0.02251 0.99973
91.655000000000 0.83667 0.65499 -0.02484 -0.00572 -0.00196 0.02413 0.99969
91.743000000000 0.82240 0.66983 -0.02508 -0.00573 -0.00219 0.02551 0.99966
91.841000000000 0.80583 0.68657 -0.02555 -0.00515 -0.00162 0.02684 0.99963
91.937000000000 0.78931 0.70340 -0.02545 -0.00478 -0.00119 0.02790 0.99960
92.031000000000 0.77299 0.72000 -0.02595 -0.00476 -0.00136 0.02877 0.99957
92.127000000000 0.75583 0.73716 -0.02601 -0.00475 -0.00133 0.02920 0.99956
92.222000000000 0.73820 0.75496 -0.02606 -0.00413 -0.00075 0.02941 0.99956
92.319000000000 0.72001 0.77287 -0.02603 -0.00383 -0.00063 0.02944 0.99956
92.416000000000 0.70165 0.79127 -0.02605 -0.00342 -0.00022 0.02919 0.99957
92.512000000000 0.68364 0.80914 -0.02559 -0.00287 0.00032 0.02883 0.99958
92.611000000000 0.66531 0.82771 -0.02543 -0.00289 0.00016 0.02841 0.99959
92.710000000000 0.64731 0.84685 -0.02582 -0.00348 -0.00044 0.02802 0.99960
92.808000000000 0.62863 0.86508 -0.02588 -0.00331 -0.00034 0.02774 0.99961
92.873000000000 0.61611 0.87737 -0.02584 -0.00292 -0.00005 0.02747 0.99962
92.970000000000 0.59802 0.89544 -0.02596 -0.00259 0.00027 0.02723 0.99963
93.066000000000 0.57956 0.91309 -0.02568 -0.00248 0.00021 0.02699 0.99963
93.159000000000 0.56167 0.93033 -0.02566 -0.00198 0.00061 0.02687 0.99964
93.259000000000 0.54250 0.94872 -0.02569 -0.00153 0.00110 0.02672 0.99964
93.357000000000 0.52388 0.96669 -0.02530 -0.00161 0.00110 0.02663 0.99964
93.456000000000 0.50925 0.98701 -0.02521 -0.00158 0.00009 0.02661 0.99964
93.550000000000 0.50605 1.01097 -0.02519 0.00351 -0.01078 0.02675 0.99958
93.650000000000 0.51388 1.04181 -0.02456 0.01547 -0.03754 0.02699 0.99881
93.751000000000 0.52573 1.07551 -0.02443 0.02966 -0.06901 0.02745 0.99680
93.838000000000 0.53574 1.10443 -0.02430 0.03919 -0.09049 0.02802 0.99473
93.935000000000 0.54329 1.13390 -0.02469 0.04436 -0.10292 0.02942 0.99326
94.035000000000 0.54445 1.16066 -0.02646 0.04505 -0.10324 0.03151 0.99314
94.132000000000 0.53871 1.18311 -0.02901 0.04222 -0.09661 0.03387 0.99385
94.232000000000 0.52731 1.20337 -0.03085 0.03792 -0.08776 0.03603 0.99477
94.300000000000 0.51656 1.21705 -0.03164 0.03541 -0.08198 0.03746 0.99530
94.404000000000 0.49851 1.23557 -0.03311 0.03222 -0.07536 0.03918 0.99586
94.500000000000 0.48059 1.25101 -0.03409 0.02997 -0.07176 0.04026 0.99616
94.595000000000 0.46247 1.26718 -0.03373 0.02877 -0.06931 0.04097 0.99634
94.688000000000 0.44441 1.28095 -0.03449 0.02833 -0.06740 0.04126 0.99647
94.785000000000 0.42651 1.29663 -0.03368 0.02764 -0.06615 0.04115 0.99658
94.887000000000 0.40708 1.31150 -0.03417 0.02714 -0.06525 0.04074 0.99667
94.983000000000 0.38963 1.32601 -0.03425 0.02704 -0.06455 0.04020 0.99674
95.075000000000 0.37427 1.34129 -0.03315 0.02673 -0.06411 0.03960 0.99680
95.169000000000 0.35788 1.35485 -0.03340 0.02639 -0.06406 0.03899 0.99683
95.263000000000 0.34245 1.36867 -0.03340 0.02674 -0.06364 0.03845 0.99687
95.365000000000 0.32654 1.38359 -0.03334 0.02686 -0.06346 0.03792 0.99690
95.466000000000 0.30617 1.39607 -0.03305 0.02628 -0.06231 0.03748 0.99701
95.565000000000 0.27597 1.40323 -0.03222 0.02067 -0.04817 0.03726 0.99793
95.632000000000 0.24750 1.40400 -0.03304 0.01287 -0.02982 0.03712 0.99878
95.730000000000 0.20338 1.40418 -0.03275 -0.00079 0.00148 0.03674 0.99932
95.827000000000 0.15893 1.40374 -0.03222 -0.01246 0.02718 0.03637 0.99889
95.948000000000 0.11058 1.40533 -0.03080 -0.01919 0.04320 0.03605 0.99823
96.012000000000 0.08978 1.40782 -0.02957 -0.01958 0.04446 0.03591 0.99817
96.109000000000 0.06466 1.41422 -0.02803 -0.01784 0.03979 0.03589 0.99840
96.210000000000 0.04443 1.42395 -0.02724 -0.01441 0.03117 0.03584 0.99877
96.313000000000 0.02899 1.43628 -0.02666 -0.01039 0.02295 0.03585 0.99904
96.412000000000 0.01875 1.44931 -0.02594 -0.00760 0.01695 0.03585 0.99918
96.507000000000 0.01015 1.46299 -0.02574 -0.00607 0.01312 0.03634 0.99923
96.604000000000 0.00350 1.47692 -0.02572 -0.00473 0.01095 0.03751 0.99923
96.700000000000 -0.00255 1.49095 -0.02525 -0.00373 0.00977 0.03894 0.99919
96.795000000000 -0.00739 1.50464 -0.02511 -0.00347 0.00881 0.04059 0.99913
96.891000000000 -0.01018 1.51780 -0.02600 -0.00364 0.00808 0.04225 0.99907
96.990000000000 -0.01438 1.53151 -0.02598 -0.00347 0.00769 0.04382 0.99900
97.089000000000 -0.01773 1.54535 -0.02594 -0.00353 0.00756 0.04514 0.99895
97.189000000000 -0.01943 1.55844 -0.02646 -0.00372 0.00758 0.04616 0.99890
97.253000000000 -0.02143 1.56717 -0.02631 -0.00358 0.00770 0.04660 0.99888
97.353000000000 -0.02396 1.58105 -0.02628 -0.00350 0.00783 0.04701 0.99886
97.451000000000 -0.02614 1.59470 -0.02636 -0.00391 0.00801 0.04721 0.99885
97.547000000000 -0.02654 1.60784 -0.02669 -0.00436 0.00813 0.04716 0.99884
97.648000000000 -0.02805 1.62197 -0.02653 -0.00433 0.00808 0.04693 0.99886
97.747000000000 -0.02903 1.63553 -0.02672 -0.00447 0.00800 0.04666 0.99887
97.844000000000 -0.02954 1.64891 -0.02712 -0.00471 0.00783 0.04628 0.99889
97.938000000000 -0.02957 1.66196 -0.02726 -0.00459 0.00769 0.04592 0.99890
98.035000000000 -0.02812 1.67551 -0.02778 -0.00467 0.00749 0.04552 0.99892
98.132000000000 -0.02758 1.68954 -0.02762 -0.00472 0.00738 0.04516 0.99894
98.231000000000 -0.02648 1.70357 -0.02773 -0.00471 0.00711 0.04499 0.99895
98.298000000000 -0.02545 1.71260 -0.02763 -0.00484 0.00714 0.04499 0.99895
98.397000000000 -0.02393 1.72658 -0.02728 -0.00528 0.00703 0.04488 0.99895
98.495000000000 -0.02214 1.74108 -0.02745 -0.00524 0.00679 0.04482 0.99896
98.591000000000 -0.01938 1.75535 -0.02827 -0.00493 0.00648 0.04484 0.99896
98.689000000000 -0.01766 1.77020 -0.02856 -0.00513 0.00628 0.04493 0.99896
98.790000000000 -0.01577 1.78569 -0.02870 -0.00540 0.00617 0.04503 0.99895
98.887000000000 -0.01375 1.80101 -0.02886 -0.00523 0.00598 0.04512 0.99895
98.985000000000 -0.01055 1.81708 -0.02950 -0.00532 0.00594 0.04515 0.99895
99.083000000000 -0.00864 1.83306 -0.02892 -0.00515 0.00579 0.04556 0.99893
99.184000000000 -0.00650 1.84975 -0.02851 -0.00512 0.00566 0.04662 0.99888
99.251000000000 -0.00486 1.86093 -0.02828 -0.00534 0.00569 0.04763 0.99883
99.350000000000 -0.00221 1.87765 -0.02843 -0.00541 0.00565 0.04930 0.99875
99.447000000000 -0.00069 1.89432 -0.02789 -0.00532 0.00562 0.05090 0.99867
99.542000000000 0.00107 1.91104 -0.02725 -0.00552 0.00562 0.05243 0.99859
99.642000000000 0.00411 1.92924 -0.02654 -0.00598 0.00559 0.05380 0.99852
99.741000000000 0.00560 1.94710 -0.02630 -0.00590 0.00545 0.05499 0.99845
99.842000000000 0.00739 1.96565 -0.02651 -0.00551 0.00520 0.05577 0.99841
99.945000000000 0.01030 1.98528 -0.02668 -0.00554 0.00515 0.05631 0.99838
100.031000000000 0.01113 2.00175 -0.02632 -0.00587 0.00517 0.05647 0.99837
100.126000000000 0.01235 2.02018 -0.02625 -0.00547 0.00504 0.05645 0.99838
100.226000000000 0.01473 2.03995 -0.02700 -0.00508 0.00485 0.05612 0.99840
100.325000000000 0.01536 2.05993 -0.02690 -0.00547 0.00489 0.05579 0.99842
100.420000000000 0.01597 2.07909 -0.02658 -0.00520 0.00490 0.05542 0.99844
100.521000000000 0.01656 2.09988 -0.02653 -0.00474 0.00481 0.05491 0.99847
100.588000000000 0.01886 2.11365 -0.02750 -0.00463 0.00484 0.05469 0.99848
100.687000000000 0.01882 2.13376 -0.02699 -0.00487 0.00486 0.05437 0.99850
100.786000000000 0.01915 2.15390 -0.02681 -0.00435 0.00485 0.05409 0.99851
100.884000000000 0.01937 2.17444 -0.02661 -0.00389 0.00488 0.05376 0.99853
100.982000000000 0.02131 2.19478 -0.02692 -0.00383 0.00494 0.05360 0.99854
101.078000000000 0.02104 2.21414 -0.02629 -0.00347 0.00502 0.05358 0.99855
101.178000000000 0.02133 2.23432 -0.02590 -0.00309 0.00507 0.05355 0.99855
101.278000000000 0.02148 2.25430 -0.02582 -0.00316 0.00509 0.05362 0.99854
101.376000000000 0.02303 2.27346 -0.02654 -0.00305 0.00516 0.05370 0.99854
101.443000000000 0.02265 2.28655 -0.02623 -0.00235 0.00519 0.05376 0.99854
101.540000000000 0.02218 2.30563 -0.02588 -0.00167 0.00520 0.05374 0.99854
101.641000000000 0.02176 2.32518 -0.02565 -0.00144 0.00528 0.05391 0.99853
101.740000000000 0.02287 2.34310 -0.02570 -0.00095 0.00532 0.05482 0.99848
101.837000000000 0.02222 2.36024 -0.02525 -0.00060 0.00534 0.05610 0.99841
101.937000000000 0.02193 2.37756 -0.02507 -0.00044 0.00543 0.05773 0.99832
102.033000000000 0.02295 2.39369 -0.02543 0.00012 0.00549 0.05931 0.99822
102.123000000000 0.02244 2.40809 -0.02507 0.00063 0.00554 0.06073 0.99814
102.221000000000 0.02229 2.42298 -0.02488 0.00100 0.00556 0.06214 0.99805
