# time x y z qx qy qz qw
84.762000000000 -0.05206 0.03111 0.01809 -0.05530 0.01566 -0.00273 0.99834
84.862000000000 -0.07372 0.07185 0.02701 -0.04457 0.06110 -0.00513 0.99712
84.953000000000 -0.08089 0.11031 0.02821 -0.03321 0.09323 -0.00608 0.99507
85.055000000000 -0.07393 0.14984 0.02159 -0.02156 0.10725 -0.00538 0.99398
85.125000000000 -0.05871 0.17861 0.01672 -0.01576 0.10634 -0.00426 0.99420
85.230000000000 -0.02181 0.22574 0.01424 -0.01053 0.09619 -0.00243 0.99530
85.330000000000 0.02907 0.27029 0.01165 -0.00712 0.08274 -0.00063 0.99655
85.430000000000 0.09226 0.31272 0.00720 -0.00275 0.06584 0.00093 0.99783
85.528000000000 0.16301 0.35085 0.00003 0.00193 0.05124 0.00211 0.99868
85.624000000000 0.23665 0.38694 -0.00672 0.00589 0.03978 0.00295 0.99919
85.725000000000 0.31888 0.42382 -0.01277 0.01008 0.02724 0.00336 0.99957
85.789000000000 0.37269 0.44516 -0.01701 0.01219 0.02011 0.00344 0.99972
85.890000000000 0.45641 0.47379 -0.02365 0.01460 0.01133 0.00334 0.99982
85.990000000000 0.53798 0.49751 -0.03122 0.01570 0.00282 0.00308 0.99987
86.089000000000 0.61556 0.51637 -0.03863 0.01582 -0.00424 0.00258 0.99986
86.188000000000 0.68755 0.52997 -0.04548 0.01516 -0.00908 0.00207 0.99984
86.287000000000 0.75164 0.53793 -0.05096 0.01347 -0.01344 0.00162 0.99982
86.384000000000 0.80842 0.54068 -0.05465 0.01101 -0.01658 0.00107 0.99980
86.483000000000 0.85886 0.53991 -0.05781 0.00807 -0.01820 0.00065 0.99980
86.578000000000 0.90159 0.53609 -0.05977 0.00471 -0.01894 0.00041 0.99981
86.672000000000 0.93716 0.52980 -0.05946 0.00106 -0.01941 0.00018 0.99981
86.769000000000 0.96780 0.52200 -0.05969 -0.00298 -0.01935 0.00008 0.99981
86.863000000000 0.98988 0.51345 -0.05829 -0.00694 -0.01891 0.00005 0.99980
86.959000000000 1.00860 0.50482 -0.05745 -0.01119 -0.01818 0.00015 0.99977
87.037000000000 1.01964 0.49824 -0.05623 -0.01457 -0.01742 0.00048 0.99974
87.133000000000 1.02802 0.49107 -0.05421 -0.01866 -0.01642 0.00161 0.99969
87.221000000000 1.03129 0.48622 -0.05279 -0.02224 -0.01562 0.00303 0.99963
87.314000000000 1.03038 0.48356 -0.05131 -0.02524 -0.01408 0.00457 0.99957
87.433000000000 1.02336 0.48450 -0.04901 -0.02850 -0.01216 0.00669 0.99950
87.530000000000 1.01297 0.48913 -0.04740 -0.03090 -0.01127 0.00824 0.99943
87.625000000000 0.99939 0.49740 -0.04569 -0.03172 -0.00956 0.00945 0.99941
87.722000000000 0.98150 0.51037 -0.04431 -0.03201 -0.00811 0.01044 0.99940
87.821000000000 0.95998 0.52769 -0.04323 -0.03278 -0.00748 0.01111 0.99937
87.889000000000 0.94384 0.54192 -0.04226 -0.03286 -0.00717 0.01137 0.99937
87.983000000000 0.91851 0.56517 -0.04144 -0.03127 -0.00563 0.01150 0.99943
88.078000000000 0.89113 0.59225 -0.04053 -0.02969 -0.00460 0.01150 0.99948
88.177000000000 0.85993 0.62393 -0.04024 -0.02874 -0.00446 0.01119 0.99951
88.273000000000 0.82854 0.65782 -0.03994 -0.02613 -0.00290 0.01076 0.99960
88.372000000000 0.79378 0.69530 -0.03972 -0.02331 -0.00152 0.01042 0.99967
88.470000000000 0.75859 0.73520 -0.03975 -0.02149 -0.00106 0.00988 0.99972
88.565000000000 0.72266 0.77499 -0.04006 -0.01858 0.00016 0.00945 0.99978
88.664000000000 0.68521 0.81810 -0.04086 -0.01607 0.00116 0.00903 0.99983
88.759000000000 0.64768 0.85964 -0.04170 -0.01419 0.00144 0.00877 0.99986
88.860000000000 0.60757 0.90425 -0.04294 -0.01150 0.00268 0.00848 0.99989
88.956000000000 0.56848 0.94637 -0.04383 -0.00976 0.00319 0.00842 0.99991
89.047000000000 0.53171 0.98568 -0.04461 -0.00892 0.00336 0.00833 0.99992
89.146000000000 0.49093 1.02806 -0.04502 -0.00738 0.00452 0.00826 0.99993
89.245000000000 0.45089 1.06983 -0.04555 -0.00538 0.00654 0.00823 0.99993
89.313000000000 0.42322 1.09758 -0.04583 -0.00446 0.00758 0.00831 0.99993
89.409000000000 0.38547 1.13571 -0.04615 -0.00384 0.00870 0.00841 0.99992
89.505000000000 0.34799 1.17213 -0.04633 -0.00291 0.01038 0.00850 0.99991
89.603000000000 0.31064 1.20848 -0.04659 -0.00271 0.01164 0.00872 0.99989
89.702000000000 0.27405 1.24308 -0.04647 -0.00327 0.01240 0.00966 0.99987
89.800000000000 0.23870 1.27637 -0.04652 -0.00345 0.01384 0.01097 0.99984
89.897000000000 0.20598 1.30770 -0.04610 -0.00386 0.01512 0.01252 0.99980
89.994000000000 0.17337 1.33850 -0.04611 -0.00401 0.01651 0.01421 0.99975
90.091000000000 0.14427 1.36718 -0.04563 -0.00470 0.01762 0.01568 0.99971
90.188000000000 0.11600 1.39586 -0.04613 -0.00539 0.01859 0.01697 0.99967
90.290000000000 0.09062 1.42390 -0.04557 -0.00631 0.01950 0.01807 0.99963
90.383000000000 0.06868 1.44953 -0.04598 -0.00777 0.01994 0.01875 0.99960
90.482000000000 0.04914 1.47596 -0.04548 -0.00875 0.02041 0.01907 0.99957
