# time x y z qx qy qz qw
61.069000000000 -0.03019 0.19257 -0.03490 -0.03386 0.00823 0.00144 0.99939
61.170000000000 -0.03582 0.25331 -0.03183 -0.01383 0.00877 0.00059 0.99987
61.266000000000 -0.03089 0.30754 -0.02444 0.00623 0.01004 0.00028 0.99993
61.367000000000 -0.02514 0.36113 -0.01943 0.02397 0.01097 0.00013 0.99965
61.468000000000 -0.02003 0.40700 -0.01629 0.03558 0.01179 -0.00008 0.99930
61.534000000000 -0.01550 0.43091 -0.01385 0.03909 0.01242 -0.00019 0.99916
61.635000000000 -0.01388 0.45993 -0.01283 0.03796 0.01275 -0.00028 0.99920
61.733000000000 -0.01472 0.47748 -0.01317 0.03033 0.01279 -0.00009 0.99946
61.832000000000 -0.01449 0.48722 -0.01330 0.01927 0.01275 0.00004 0.99973
61.931000000000 -0.00875 0.49067 -0.01391 0.00865 0.01278 0.00020 0.99988
62.031000000000 -0.00878 0.49283 -0.01423 0.00118 0.01264 0.00029 0.99992
62.114000000000 -0.00837 0.49366 -0.01416 -0.00275 0.01254 0.00032 0.99992
62.212000000000 -0.00622 0.49346 -0.01458 -0.00750 0.01254 0.00040 0.99989
62.310000000000 -0.00624 0.49332 -0.01465 -0.01090 0.01241 0.00035 0.99986
62.401000000000 -0.00610 0.49351 -0.01425 -0.01172 0.01247 0.00041 0.99985
62.490000000000 -0.00595 0.49394 -0.01383 -0.01092 0.01248 0.00036 0.99986
62.581000000000 -0.00584 0.49511 -0.01353 -0.00934 0.01256 0.00037 0.99988
62.672000000000 -0.00568 0.49597 -0.01322 -0.00822 0.01288 0.00036 0.99988
62.771000000000 -0.00555 0.49629 -0.01326 -0.00937 0.01486 0.00049 0.99985
62.874000000000 -0.00511 0.49682 -0.01363 -0.01431 0.01989 0.00062 0.99970
62.976000000000 -0.00330 0.49856 -0.01354 -0.02262 0.02803 0.00098 0.99935
63.079000000000 0.00199 0.50400 -0.01375 -0.03308 0.03828 0.00152 0.99872
63.178000000000 0.01125 0.51344 -0.01357 -0.04295 0.04793 0.00234 0.99792
63.273000000000 0.02654 0.52908 -0.01324 -0.05275 0.05779 0.00310 0.99693
63.371000000000 0.04989 0.55317 -0.01293 -0.06026 0.06519 0.00378 0.99604
63.438000000000 0.07137 0.57516 -0.01288 -0.06391 0.06893 0.00406 0.99556
63.537000000000 0.11117 0.61566 -0.01217 -0.06826 0.07325 0.00420 0.99497
63.636000000000 0.16222 0.66749 -0.01225 -0.06672 0.07179 0.00385 0.99518
63.736000000000 0.22340 0.73008 -0.01227 -0.06094 0.06614 0.00316 0.99594
63.835000000000 0.29363 0.80164 -0.01390 -0.05227 0.05752 0.00241 0.99697
63.937000000000 0.37326 0.88355 -0.01616 -0.03756 0.04304 0.00189 0.99837
64.032000000000 0.45236 0.96362 -0.01935 -0.02227 0.02792 0.00173 0.99936
64.121000000000 0.52800 1.03898 -0.02308 -0.00790 0.01378 0.00211 0.99987
64.224000000000 0.61432 1.12539 -0.02782 0.00880 -0.00266 0.00264 0.99995
64.320000000000 0.69034 1.20150 -0.03248 0.02360 -0.01737 0.00332 0.99957
64.387000000000 0.73985 1.25107 -0.03569 0.03200 -0.02562 0.00367 0.99915
64.484000000000 0.80520 1.31720 -0.03975 0.04048 -0.03383 0.00379 0.99860
64.607000000000 0.87459 1.38759 -0.04431 0.04550 -0.03847 0.00330 0.99822
