# time x y z qx qy qz qw
48.270000000000 0.10893 -0.03291 0.00892 -0.02116 0.06498 0.00117 0.99766
48.338000000000 0.14911 -0.04142 0.00739 -0.03335 0.04777 0.00205 0.99830
48.438000000000 0.21251 -0.04882 0.00496 -0.04540 0.02927 0.00252 0.99854
48.536000000000 0.27696 -0.04962 0.00326 -0.04902 0.01835 0.00242 0.99863
48.634000000000 0.34126 -0.04315 0.00139 -0.04730 0.01404 0.00197 0.99878
48.730000000000 0.40196 -0.02970 -0.00141 -0.04388 0.01419 0.00123 0.99894
48.824000000000 0.45953 -0.01099 -0.00352 -0.04043 0.01530 0.00061 0.99907
48.921000000000 0.51645 0.01417 -0.00814 -0.03624 0.01346 0.00017 0.99925
49.018000000000 0.57411 0.04259 -0.01022 -0.03238 0.01016 -0.00010 0.99942
49.113000000000 0.62813 0.07419 -0.01378 -0.03021 0.00708 -0.00035 0.99952
49.209000000000 0.68183 0.10867 -0.01597 -0.02836 0.00388 -0.00047 0.99959
49.303000000000 0.72955 0.14487 -0.01874 -0.02498 -0.00076 -0.00058 0.99969
49.399000000000 0.77789 0.18379 -0.02071 -0.02179 -0.00521 -0.00055 0.99975
49.501000000000 0.82805 0.22793 -0.02402 -0.01998 -0.00873 -0.00047 0.99976
49.600000000000 0.87038 0.27136 -0.02712 -0.01870 -0.01171 -0.00035 0.99976
49.697000000000 0.90471 0.31367 -0.02948 -0.01746 -0.01466 -0.00035 0.99974
49.797000000000 0.93493 0.35816 -0.03136 -0.01493 -0.01785 -0.00023 0.99973
49.863000000000 0.95344 0.38870 -0.03201 -0.01297 -0.01988 -0.00020 0.99972
49.961000000000 0.97429 0.43319 -0.03299 -0.01116 -0.02236 -0.00011 0.99969
50.059000000000 0.98655 0.47567 -0.03420 -0.01124 -0.02454 -0.00008 0.99964
50.159000000000 0.99151 0.51695 -0.03427 -0.01197 -0.02609 -0.00009 0.99959
50.246000000000 0.99195 0.55375 -0.03480 -0.01148 -0.02621 -0.00011 0.99959
50.341000000000 0.98596 0.59404 -0.03541 -0.01107 -0.02615 -0.00014 0.99960
50.438000000000 0.97230 0.63383 -0.03576 -0.01119 -0.02615 -0.00015 0.99960
50.535000000000 0.95177 0.67293 -0.03576 -0.01033 -0.02425 -0.00020 0.99965
50.632000000000 0.92534 0.71139 -0.03571 -0.01003 -0.02232 -0.00012 0.99970
50.728000000000 0.89400 0.74898 -0.03559 -0.01109 -0.02137 -0.00019 0.99971
50.825000000000 0.85709 0.78651 -0.03535 -0.01273 -0.02055 -0.00020 0.99971
50.920000000000 0.81603 0.82301 -0.03526 -0.01308 -0.01734 -0.00029 0.99976
51.017000000000 0.77012 0.86026 -0.03519 -0.01296 -0.01326 -0.00031 0.99983
51.119000000000 0.71767 0.89932 -0.03476 -0.01414 -0.01034 -0.00037 0.99985
51.218000000000 0.66397 0.93762 -0.03421 -0.01583 -0.00819 -0.00036 0.99984
51.316000000000 0.60825 0.97630 -0.03364 -0.01638 -0.00427 -0.00038 0.99986
51.413000000000 0.55191 1.01483 -0.03319 -0.01747 -0.00098 -0.00043 0.99985
51.481000000000 0.51107 1.04307 -0.03283 -0.01879 0.00061 -0.00045 0.99982
51.581000000000 0.45184 1.08439 -0.03260 -0.01945 0.00448 -0.00055 0.99980
51.683000000000 0.39050 1.12832 -0.03239 -0.01964 0.00897 -0.00059 0.99977
51.780000000000 0.33316 1.17117 -0.03252 -0.02110 0.01157 -0.00066 0.99971
51.880000000000 0.27575 1.21677 -0.03264 -0.02216 0.01444 -0.00071 0.99965
51.980000000000 0.22089 1.26366 -0.03253 -0.02245 0.01774 -0.00078 0.99959
52.078000000000 0.16905 1.31125 -0.03266 -0.02386 0.01993 -0.00072 0.99952
52.180000000000 0.11856 1.36250 -0.03285 -0.02384 0.02267 -0.00084 0.99946
52.244000000000 0.08898 1.39579 -0.03291 -0.02335 0.02447 -0.00093 0.99943
52.363000000000 0.03838 1.45900 -0.03278 -0.02368 0.02669 -0.00101 0.99936
52.461000000000 0.00136 1.51290 -0.03299 -0.02454 0.02767 -0.00097 0.99932
52.558000000000 -0.03065 1.56766 -0.03356 -0.02267 0.02883 -0.00114 0.99933
52.656000000000 -0.05899 1.62507 -0.03417 -0.02079 0.02960 -0.00124 0.99934
52.725000000000 -0.07527 1.66538 -0.03476 -0.02031 0.02975 -0.00126 0.99935
52.822000000000 -0.09603 1.72378 -0.03522 -0.01847 0.02961 -0.00130 0.99939
52.924000000000 -0.11210 1.78534 -0.03625 -0.01613 0.02904 -0.00135 0.99945
53.028000000000 -0.12498 1.84929 -0.03747 -0.01497 0.02803 -0.00148 0.99949
53.128000000000 -0.13237 1.91047 -0.03886 -0.01206 0.02673 -0.00159 0.99957
53.227000000000 -0.13639 1.97055 -0.04059 -0.00947 0.02526 -0.00159 0.99963
53.323000000000 -0.13722 2.02798 -0.04206 -0.00810 0.02397 -0.00163 0.99968
53.393000000000 -0.13645 2.06931 -0.04312 -0.00634 0.02271 -0.00173 0.99972
53.494000000000 -0.13163 2.12783 -0.04487 -0.00351 0.02081 -0.00187 0.99978
53.589000000000 -0.12607 2.18048 -0.04616 -0.00106 0.01910 -0.00188 0.99982
53.693000000000 -0.11640 2.23498 -0.04764 0.00285 0.01679 -0.00185 0.99985
53.795000000000 -0.10622 2.28467 -0.04886 0.00636 0.01456 -0.00183 0.99987
53.864000000000 -0.09787 2.31637 -0.04987 0.00813 0.01328 -0.00182 0.99988
53.963000000000 -0.08628 2.35803 -0.05036 0.01102 0.01118 -0.00180 0.99988
54.065000000000 -0.07283 2.39681 -0.05157 0.01374 0.00910 -0.00176 0.99986
54.163000000000 -0.06050 2.42813 -0.05177 0.01610 0.00728 -0.00182 0.99984
54.265000000000 -0.04731 2.45675 -0.05296 0.01835 0.00541 -0.00183 0.99982
54.363000000000 -0.03603 2.47667 -0.05321 0.02052 0.00366 -0.00182 0.99978
54.451000000000 -0.02583 2.49112 -0.05396 0.02243 0.00236 -0.00180 0.99974
54.545000000000 -0.01595 2.50070 -0.05449 0.02397 0.00117 -0.00180 0.99971
54.642000000000 -0.00710 2.50380 -0.05404 0.02511 -0.00002 -0.00176 0.99968
54.741000000000 0.00095 2.50307 -0.05454 0.02649 -0.00083 -0.00186 0.99965
54.833000000000 0.00718 2.49608 -0.05427 0.02686 -0.00141 -0.00183 0.99964
54.930000000000 0.01240 2.48308 -0.05372 0.02618 -0.00170 -0.00192 0.99965
55.027000000000 0.01614 2.46478 -0.05292 0.02599 -0.00188 -0.00198 0.99966
55.125000000000 0.01831 2.44086 -0.05242 0.02448 -0.00180 -0.00207 0.99970
55.195000000000 0.01898 2.42086 -0.05137 0.02337 -0.00148 -0.00216 0.99972
55.291000000000 0.01878 2.38887 -0.05012 0.02252 -0.00091 -0.00222 0.99974
