# time x y z qx qy qz qw
24.937000000000 0.07182 -0.02695 -0.01937 -0.00995 0.07524 0.00078 0.99712
25.034000000000 0.12013 -0.03725 -0.02095 -0.02830 0.04875 0.00179 0.99841
25.133000000000 0.17992 -0.04488 -0.01718 -0.04089 0.02752 0.00238 0.99878
25.224000000000 0.23765 -0.04655 -0.01483 -0.04602 0.01665 0.00239 0.99880
25.316000000000 0.29615 -0.04231 -0.01410 -0.04569 0.01165 0.00204 0.99889
25.408000000000 0.35360 -0.03223 -0.01472 -0.04275 0.01141 0.00145 0.99902
25.496000000000 0.40493 -0.01741 -0.01591 -0.03948 0.01277 0.00086 0.99914
25.588000000000 0.46050 0.00227 -0.01815 -0.03510 0.01207 0.00040 0.99931
25.683000000000 0.51523 0.02714 -0.01925 -0.03120 0.00969 0.00009 0.99947
25.771000000000 0.57055 0.05321 -0.02126 -0.02876 0.00743 -0.00010 0.99956
25.891000000000 0.63660 0.09308 -0.02304 -0.02617 0.00365 -0.00029 0.99965
25.988000000000 0.68913 0.12848 -0.02544 -0.02267 -0.00093 -0.00031 0.99974
26.080000000000 0.73740 0.16460 -0.02808 -0.02011 -0.00471 -0.00025 0.99979
26.180000000000 0.78757 0.20605 -0.03104 -0.01882 -0.00774 -0.00020 0.99979
26.271000000000 0.82695 0.24379 -0.03320 -0.01647 -0.01089 -0.00011 0.99980
26.361000000000 0.86212 0.28208 -0.03469 -0.01431 -0.01403 -0.00006 0.99980
26.450000000000 0.89341 0.32114 -0.03604 -0.01341 -0.01684 0.00001 0.99977
26.532000000000 0.91826 0.35755 -0.03690 -0.01231 -0.01922 0.00015 0.99974
26.651000000000 0.94522 0.40976 -0.03847 -0.00990 -0.02228 0.00024 0.99970
26.745000000000 0.95999 0.45102 -0.03924 -0.00923 -0.02442 0.00027 0.99966
26.838000000000 0.96862 0.49172 -0.03981 -0.00931 -0.02611 0.00032 0.99962
26.931000000000 0.97114 0.53257 -0.04039 -0.00830 -0.02635 0.00033 0.99962
27.024000000000 0.96731 0.57312 -0.04053 -0.00723 -0.02588 0.00038 0.99964
27.120000000000 0.95638 0.61367 -0.04065 -0.00720 -0.02571 0.00040 0.99964
27.211000000000 0.94046 0.65252 -0.04081 -0.00811 -0.02570 0.00034 0.99964
27.303000000000 0.91838 0.69101 -0.04083 -0.00807 -0.02385 0.00027 0.99968
27.397000000000 0.88980 0.72933 -0.04097 -0.00846 -0.02208 0.00029 0.99972
27.490000000000 0.85603 0.76771 -0.04101 -0.00954 -0.02061 0.00020 0.99974
27.583000000000 0.81762 0.80463 -0.04090 -0.00958 -0.01736 0.00025 0.99980
27.676000000000 0.77489 0.84046 -0.04079 -0.01004 -0.01461 0.00019 0.99984
27.800000000000 0.71214 0.88954 -0.04008 -0.01235 -0.01251 0.00015 0.99985
27.888000000000 0.66457 0.92382 -0.03967 -0.01288 -0.00926 0.00009 0.99987
27.978000000000 0.61322 0.96066 -0.03893 -0.01340 -0.00563 0.00006 0.99989
28.075000000000 0.55692 0.99851 -0.03848 -0.01444 -0.00236 0.00003 0.99989
28.169000000000 0.49978 1.03859 -0.03792 -0.01500 0.00138 -0.00014 0.99989
28.262000000000 0.44439 1.07588 -0.03766 -0.01668 0.00388 -0.00012 0.99985
28.353000000000 0.38868 1.11593 -0.03744 -0.01838 0.00628 -0.00007 0.99981
28.444000000000 0.33521 1.15413 -0.03698 -0.01874 0.01025 -0.00007 0.99977
28.558000000000 0.26695 1.20678 -0.03624 -0.01981 0.01434 -0.00012 0.99970
28.653000000000 0.21385 1.24959 -0.03588 -0.01977 0.01801 -0.00007 0.99964
28.746000000000 0.16363 1.29434 -0.03492 -0.01989 0.02132 -0.00009 0.99957
28.840000000000 0.11545 1.34062 -0.03442 -0.02111 0.02333 -0.00003 0.99950
28.932000000000 0.07326 1.38585 -0.03441 -0.02180 0.02509 -0.00007 0.99945
29.027000000000 0.03302 1.43512 -0.03419 -0.02082 0.02721 -0.00017 0.99941
