# time x y z qx qy qz qw
66.430000000000 -0.03571 0.13865 0.02130 -0.04430 0.11119 -0.01302 0.99273
66.531000000000 -0.00935 0.20057 0.01690 -0.01931 0.12959 -0.01291 0.99130
66.600000000000 0.02520 0.24116 0.00870 -0.00616 0.12820 -0.01149 0.99166
66.700000000000 0.08597 0.30015 0.00534 0.00668 0.11106 -0.00823 0.99376
66.804000000000 0.16718 0.35619 0.00144 0.01438 0.08592 -0.00436 0.99619
66.907000000000 0.26157 0.40617 -0.00680 0.01955 0.05949 -0.00082 0.99804
67.007000000000 0.35940 0.44758 -0.01478 0.02410 0.03365 0.00199 0.99914
67.108000000000 0.46146 0.48214 -0.02257 0.02761 0.00891 0.00404 0.99957
67.177000000000 0.53113 0.50138 -0.02855 0.02897 -0.00417 0.00488 0.99956
67.278000000000 0.62804 0.52217 -0.03655 0.02906 -0.01806 0.00551 0.99940
67.378000000000 0.71643 0.53458 -0.04423 0.02670 -0.02882 0.00541 0.99921
67.471000000000 0.78953 0.53923 -0.05103 0.02242 -0.03599 0.00489 0.99909
67.568000000000 0.85443 0.53819 -0.05672 0.01649 -0.04023 0.00407 0.99905
67.664000000000 0.90733 0.53234 -0.06021 0.00941 -0.04195 0.00297 0.99907
67.762000000000 0.95033 0.52355 -0.06132 0.00142 -0.04206 0.00187 0.99911
67.858000000000 0.98153 0.51264 -0.06160 -0.00705 -0.04088 0.00091 0.99914
67.943000000000 1.00105 0.50314 -0.06051 -0.01467 -0.03924 0.00017 0.99912
68.038000000000 1.01474 0.49385 -0.05811 -0.02306 -0.03693 -0.00040 0.99905
68.133000000000 1.01964 0.48743 -0.05584 -0.03045 -0.03360 -0.00098 0.99897
68.227000000000 1.01765 0.48482 -0.05214 -0.03640 -0.02959 -0.00128 0.99890
68.325000000000 1.00739 0.48733 -0.04927 -0.04154 -0.02601 -0.00139 0.99880
68.421000000000 0.99181 0.49554 -0.04536 -0.04574 -0.02356 -0.00139 0.99867
68.515000000000 0.97018 0.51023 -0.04293 -0.04719 -0.02048 -0.00125 0.99868
68.616000000000 0.94228 0.53308 -0.04097 -0.04753 -0.01774 -0.00035 0.99871
68.710000000000 0.91256 0.56051 -0.03879 -0.04691 -0.01597 0.00109 0.99877
68.802000000000 0.87888 0.59339 -0.03781 -0.04454 -0.01396 0.00261 0.99891
68.898000000000 0.84089 0.63306 -0.03695 -0.03950 -0.01084 0.00438 0.99915
68.996000000000 0.79893 0.67859 -0.03674 -0.03375 -0.00793 0.00610 0.99938
69.095000000000 0.75392 0.72865 -0.03713 -0.02936 -0.00696 0.00767 0.99952
69.197000000000 0.70547 0.78347 -0.03821 -0.02375 -0.00528 0.00891 0.99966
69.294000000000 0.65822 0.83724 -0.03960 -0.01907 -0.00417 0.00989 0.99976
69.390000000000 0.61031 0.89146 -0.04113 -0.01573 -0.00395 0.01057 0.99981
69.456000000000 0.57671 0.92869 -0.04250 -0.01263 -0.00281 0.01085 0.99986
69.551000000000 0.52739 0.98213 -0.04392 -0.00817 -0.00024 0.01097 0.99991
69.648000000000 0.47641 1.03571 -0.04433 -0.00507 0.00182 0.01088 0.99993
69.747000000000 0.42479 1.08823 -0.04573 -0.00213 0.00479 0.01060 0.99993
69.849000000000 0.37218 1.13996 -0.04660 0.00019 0.00826 0.01015 0.99991
69.938000000000 0.32762 1.18273 -0.04721 0.00068 0.01036 0.00964 0.99990
70.037000000000 0.27981 1.22811 -0.04782 0.00073 0.01296 0.00914 0.99987
70.131000000000 0.23577 1.26903 -0.04740 0.00078 0.01607 0.00875 0.99983
70.231000000000 0.19279 1.30955 -0.04785 -0.00038 0.01863 0.00842 0.99979
70.329000000000 0.15281 1.34767 -0.04690 -0.00156 0.02122 0.00807 0.99974
70.427000000000 0.11726 1.38363 -0.04725 -0.00306 0.02353 0.00793 0.99969
70.527000000000 0.08413 1.41880 -0.04628 -0.00466 0.02536 0.00778 0.99964
70.626000000000 0.05736 1.45186 -0.04662 -0.00617 0.02688 0.00774 0.99959
70.693000000000 0.04085 1.47403 -0.04572 -0.00765 0.02741 0.00778 0.99956
70.791000000000 0.02280 1.50543 -0.04616 -0.01073 0.02759 0.00781 0.99953
70.886000000000 0.00767 1.53622 -0.04464 -0.01314 0.02688 0.00801 0.99952
70.982000000000 -0.00337 1.56755 -0.04396 -0.01525 0.02538 0.00814 0.99953
71.084000000000 -0.00803 1.60124 -0.04513 -0.01818 0.02358 0.00834 0.99952
71.185000000000 -0.01200 1.63697 -0.04422 -0.02079 0.02129 0.00905 0.99952
71.284000000000 -0.00950 1.67269 -0.04581 -0.02218 0.01848 0.01024 0.99953
71.384000000000 -0.00756 1.71207 -0.04526 -0.02412 0.01552 0.01187 0.99952
71.486000000000 -0.00109 1.75353 -0.04729 -0.02596 0.01234 0.01360 0.99949
71.552000000000 0.00232 1.78289 -0.04773 -0.02607 0.01010 0.01461 0.99950
71.650000000000 0.00976 1.82726 -0.05016 -0.02603 0.00706 0.01609 0.99951
71.746000000000 0.01620 1.87416 -0.05061 -0.02625 0.00441 0.01729 0.99950
71.844000000000 0.02232 1.92402 -0.05326 -0.02410 0.00202 0.01830 0.99954
71.941000000000 0.02790 1.97578 -0.05403 -0.02186 0.00010 0.01902 0.99958
72.032000000000 0.03223 2.02476 -0.05682 -0.02027 -0.00113 0.01935 0.99961
72.128000000000 0.03600 2.07861 -0.05762 -0.01834 -0.00183 0.01944 0.99964
72.228000000000 0.03889 2.13444 -0.06066 -0.01309 -0.00198 0.01932 0.99973
72.330000000000 0.04037 2.19209 -0.06167 -0.00649 -0.00176 0.01907 0.99980
72.432000000000 0.04114 2.24750 -0.06415 -0.00052 -0.00101 0.01866 0.99983
72.502000000000 0.04096 2.28394 -0.06638 0.00377 -0.00033 0.01841 0.99982
72.602000000000 0.03983 2.33368 -0.06707 0.01054 0.00082 0.01803 0.99978
72.703000000000 0.03867 2.37883 -0.06846 0.01691 0.00220 0.01762 0.99970
72.803000000000 0.03738 2.41877 -0.06830 0.02283 0.00350 0.01722 0.99958
72.903000000000 0.03666 2.45114 -0.06917 0.02828 0.00459 0.01699 0.99945
73.004000000000 0.03598 2.47662 -0.06868 0.03313 0.00559 0.01683 0.99929
73.106000000000 0.03640 2.49318 -0.06849 0.03668 0.00596 0.01673 0.99917
73.171000000000 0.03677 2.49925 -0.06766 0.03806 0.00596 0.01674 0.99912
73.267000000000 0.03816 2.50202 -0.06615 0.03945 0.00545 0.01667 0.99907
73.361000000000 0.04038 2.49673 -0.06450 0.04037 0.00464 0.01674 0.99903
73.460000000000 0.04318 2.48158 -0.06233 0.03875 0.00338 0.01691 0.99910
73.555000000000 0.04622 2.45901 -0.06054 0.03653 0.00174 0.01706 0.99919
73.653000000000 0.04948 2.42815 -0.05880 0.03448 -0.00015 0.01721 0.99926
73.753000000000 0.05249 2.38910 -0.05679 0.03067 -0.00207 0.01771 0.99937
73.854000000000 0.05470 2.34340 -0.05493 0.02495 -0.00391 0.01879 0.99950
73.954000000000 0.05631 2.29284 -0.05420 0.01999 -0.00589 0.02029 0.99958
74.051000000000 0.05514 2.23972 -0.05378 0.01333 -0.00716 0.02186 0.99965
74.136000000000 0.05358 2.19068 -0.05451 0.00826 -0.00793 0.02331 0.99966
74.234000000000 0.04904 2.13250 -0.05541 0.00411 -0.00861 0.02478 0.99965
74.336000000000 0.04309 2.07129 -0.05727 -0.00104 -0.00805 0.02612 0.99963
74.437000000000 0.03444 2.01021 -0.05933 -0.00616 -0.00625 0.02720 0.99959
74.502000000000 0.02830 1.97128 -0.06155 -0.00876 -0.00472 0.02771 0.99957
74.600000000000 0.01769 1.91364 -0.06386 -0.01247 -0.00148 0.02828 0.99952
74.702000000000 0.00612 1.85633 -0.06683 -0.01702 0.00270 0.02854 0.99944
74.805000000000 -0.00524 1.80139 -0.06943 -0.02023 0.00748 0.02848 0.99936
74.897000000000 -0.01461 1.75518 -0.07136 -0.02193 0.01212 0.02835 0.99928
74.991000000000 -0.02271 1.71111 -0.07249 -0.02401 0.01666 0.02814 0.99918
75.088000000000 -0.02825 1.66959 -0.07264 -0.02548 0.02148 0.02778 0.99906
75.186000000000 -0.03050 1.63131 -0.07190 -0.02620 0.02649 0.02732 0.99893
75.286000000000 -0.02795 1.59741 -0.06904 -0.02689 0.03041 0.02694 0.99881
75.382000000000 -0.02036 1.56891 -0.06552 -0.02728 0.03341 0.02659 0.99872
75.482000000000 -0.00719 1.54376 -0.05995 -0.02726 0.03595 0.02626 0.99864
75.582000000000 0.01220 1.52270 -0.05322 -0.02708 0.03603 0.02602 0.99864
75.650000000000 0.02868 1.51075 -0.04770 -0.02666 0.03549 0.02593 0.99868
75.748000000000 0.05753 1.49675 -0.03878 -0.02577 0.03448 0.02576 0.99874
75.845000000000 0.09177 1.48630 -0.02954 -0.02444 0.03138 0.02574 0.99888
75.947000000000 0.13208 1.47917 -0.01941 -0.02284 0.02573 0.02579 0.99908
76.051000000000 0.17787 1.47473 -0.01046 -0.02105 0.02015 0.02581 0.99924
76.154000000000 0.22517 1.47387 -0.00233 -0.01900 0.01444 0.02588 0.99938
76.219000000000 0.25657 1.47396 0.00012 -0.01763 0.00985 0.02605 0.99946
76.340000000000 0.31416 1.47648 0.00428 -0.01500 0.00167 0.02645 0.99954
76.437000000000 0.36011 1.47974 0.00251 -0.01294 -0.00385 0.02745 0.99953
76.502000000000 0.38963 1.48240 -0.00082 -0.01157 -0.00751 0.02835 0.99950
76.602000000000 0.43224 1.48675 -0.00807 -0.00947 -0.01238 0.03006 0.99943
76.698000000000 0.47004 1.49071 -0.02107 -0.00776 -0.01501 0.03175 0.99935
76.798000000000 0.50509 1.49480 -0.03911 -0.00625 -0.01542 0.03334 0.99931
76.900000000000 0.53622 1.49821 -0.06334 -0.00516 -0.01341 0.03481 0.99929
77.002000000000 0.56229 1.50011 -0.09442 -0.00441 -0.00841 0.03589 0.99931
77.098000000000 0.58592 1.50149 -0.12644 -0.00392 -0.00151 0.03654 0.99932
77.196000000000 0.60738 1.50132 -0.16449 -0.00383 0.00576 0.03689 0.99930
77.297000000000 0.63013 1.50033 -0.20689 -0.00392 0.01496 0.03689 0.99920
77.365000000000 0.64607 1.49933 -0.23728 -0.00403 0.02243 0.03676 0.99906
77.463000000000 0.67302 1.49747 -0.28205 -0.00446 0.03210 0.03648 0.99881
77.560000000000 0.70460 1.49507 -0.32752 -0.00509 0.04080 0.03610 0.99850
77.658000000000 0.74354 1.49221 -0.37371 -0.00571 0.05013 0.03565 0.99809
77.760000000000 0.79318 1.48907 -0.42084 -0.00638 0.05596 0.03515 0.99779
77.856000000000 0.84916 1.48631 -0.46346 -0.00698 0.05900 0.03483 0.99763
77.954000000000 0.91610 1.48402 -0.50477 -0.00750 0.06188 0.03441 0.99746
78.053000000000 0.99385 1.48205 -0.54286 -0.00796 0.06085 0.03425 0.99753
78.152000000000 1.08201 1.48054 -0.57669 -0.00826 0.05293 0.03416 0.99798
78.249000000000 1.17707 1.47935 -0.60562 -0.00830 0.04397 0.03419 0.99841
78.318000000000 1.24889 1.47866 -0.62322 -0.00828 0.03660 0.03424 0.99871
78.435000000000 1.37528 1.47786 -0.64663 -0.00813 0.01844 0.03428 0.99921
78.528000000000 1.47733 1.47769 -0.65957 -0.00798 0.00360 0.03442 0.99937
78.626000000000 1.58313 1.47794 -0.66724 -0.00776 -0.01256 0.03460 0.99929
78.721000000000 1.68062 1.47779 -0.66860 -0.00759 -0.02962 0.03471 0.99893
78.816000000000 1.77063 1.47766 -0.66334 -0.00756 -0.04609 0.03489 0.99830
78.911000000000 1.85000 1.47751 -0.65189 -0.00754 -0.06163 0.03510 0.99745
79.009000000000 1.91747 1.47677 -0.63414 -0.00790 -0.07596 0.03575 0.99644
79.106000000000 1.96767 1.47531 -0.61033 -0.00838 -0.08827 0.03692 0.99538
79.200000000000 1.99830 1.47338 -0.58165 -0.00888 -0.09687 0.03832 0.99452
79.296000000000 2.00983 1.47090 -0.54819 -0.00965 -0.10069 0.03983 0.99407
79.359000000000 2.00593 1.46884 -0.52394 -0.01035 -0.10150 0.04077 0.99395
79.481000000000 1.97509 1.46461 -0.47253 -0.01193 -0.09886 0.04249 0.99412
79.579000000000 1.92913 1.46084 -0.42800 -0.01339 -0.09193 0.04361 0.99472
79.678000000000 1.86514 1.45760 -0.38082 -0.01503 -0.08341 0.04444 0.99541
79.742000000000 1.81577 1.45589 -0.34991 -0.01597 -0.07523 0.04482 0.99603
79.841000000000 1.72911 1.45420 -0.30247 -0.01718 -0.05903 0.04534 0.99708
79.936000000000 1.63677 1.45351 -0.25776 -0.01839 -0.04402 0.04557 0.99782
80.032000000000 1.53673 1.45409 -0.21445 -0.01932 -0.02843 0.04555 0.99837
80.130000000000 1.43143 1.45641 -0.17312 -0.01962 -0.00995 0.04526 0.99873
80.224000000000 1.33016 1.46055 -0.13713 -0.01960 0.00632 0.04494 0.99878
80.325000000000 1.22433 1.46724 -0.10291 -0.01934 0.02071 0.04446 0.99861
80.408000000000 1.14158 1.47444 -0.07876 -0.01830 0.03144 0.04392 0.99837
80.505000000000 1.05165 1.48443 -0.05522 -0.01597 0.04152 0.04340 0.99807
80.604000000000 0.96892 1.49618 -0.03682 -0.01303 0.04742 0.04281 0.99787
80.702000000000 0.89716 1.50878 -0.02407 -0.00953 0.04924 0.04255 0.99783
80.797000000000 0.83691 1.52165 -0.01646 -0.00532 0.04866 0.04225 0.99791
80.895000000000 0.78454 1.53474 -0.01296 -0.00044 0.04472 0.04215 0.99811
