# time x y z qx qy qz qw
1547124712.403548717499 0.04167 -0.62296 1.15518 -0.01527 0.00580 0.10960 0.99384
1547124712.411791563034 0.04211 -0.62213 1.15460 -0.01653 0.00438 0.10885 0.99391
1547124712.420076847076 0.04169 -0.62252 1.15460 -0.01841 0.00639 0.10707 0.99406
1547124712.428364515305 0.04238 -0.62249 1.15498 -0.01512 0.00685 0.10684 0.99414
1547124712.436674594879 0.04306 -0.62269 1.15504 -0.01630 0.00589 0.10612 0.99420
1547124712.444906473160 0.04450 -0.62232 1.15411 -0.01818 0.00777 0.10466 0.99431
1547124712.453141450882 0.04441 -0.62154 1.15434 -0.01562 0.00760 0.10629 0.99418
1547124712.461482048035 0.04447 -0.62231 1.15516 -0.01570 0.00614 0.10446 0.99439
1547124712.470140457153 0.04502 -0.62267 1.15532 -0.01838 0.00437 0.10288 0.99451
1547124712.478656291962 0.04561 -0.62206 1.15485 -0.01703 0.00717 0.10407 0.99440
1547124712.487099170685 0.04653 -0.62056 1.15456 -0.01838 0.00488 0.10195 0.99461
1547124712.495406150818 0.04681 -0.62135 1.15538 -0.01760 0.00639 0.10412 0.99439
1547124712.503752946854 0.04784 -0.62152 1.15498 -0.01636 0.01114 0.10315 0.99447
1547124712.512132167816 0.04936 -0.62145 1.15426 -0.01915 0.01725 0.10316 0.99433
1547124712.520406246185 0.04948 -0.62057 1.15504 -0.01741 0.01098 0.10327 0.99444
1547124712.528691768646 0.04989 -0.62082 1.15579 -0.01751 0.01208 0.10460 0.99429
1547124712.536990880966 0.05075 -0.62101 1.15600 -0.01788 0.01055 0.10203 0.99457
1547124712.545332908630 0.05130 -0.62093 1.15626 -0.01847 0.00874 0.10115 0.99466
1547124712.553652524948 0.05270 -0.62033 1.15588 -0.01999 0.00805 0.10001 0.99475
1547124712.561939477921 0.05294 -0.61990 1.15622 -0.01674 0.01267 0.10262 0.99450
1547124712.570264577866 0.05359 -0.61929 1.15595 -0.01644 0.01231 0.10313 0.99446
1547124712.578645467758 0.05460 -0.61958 1.15639 -0.01764 0.01194 0.10199 0.99456
1547124712.586890459061 0.05561 -0.61931 1.15639 -0.01822 0.01042 0.10071 0.99469
1547124712.595261096954 0.05663 -0.61893 1.15667 -0.01787 0.00999 0.10052 0.99472
1547124712.603540420532 0.05701 -0.61831 1.15614 -0.02139 0.00782 0.09905 0.99482
1547124712.611778736115 0.05833 -0.61868 1.15687 -0.01870 0.01167 0.09982 0.99476
1547124712.620108604431 0.06075 -0.61654 1.15627 -0.02248 0.00677 0.09389 0.99531
1547124712.628392934799 0.06013 -0.61822 1.15736 -0.02003 0.01197 0.09880 0.99483
1547124712.636619806290 0.06113 -0.61746 1.15736 -0.01972 0.01329 0.09944 0.99476
1547124712.644811868668 0.06268 -0.61696 1.15701 -0.01970 0.01302 0.09930 0.99478
1547124712.653049707413 0.06340 -0.61702 1.15717 -0.02145 0.01206 0.09828 0.99485
1547124712.661350488663 0.06455 -0.61685 1.15731 -0.02231 0.01318 0.09766 0.99488
1547124712.669555425644 0.06540 -0.61545 1.15735 -0.01880 0.01390 0.09971 0.99474
1547124712.677740097046 0.06697 -0.61464 1.15688 -0.01988 0.01215 0.09726 0.99499
1547124712.686030626297 0.06801 -0.61442 1.15729 -0.02042 0.01282 0.09817 0.99488
1547124712.694339752197 0.06900 -0.61411 1.15771 -0.01950 0.01410 0.09881 0.99482
1547124712.702600955963 0.07027 -0.61407 1.15807 -0.01989 0.01466 0.09862 0.99482
1547124712.710956096649 0.07297 -0.61368 1.15695 -0.02066 0.01595 0.09795 0.99485
1547124712.719291210175 0.07278 -0.61333 1.15801 -0.02026 0.01470 0.09644 0.99502
1547124712.727653503418 0.07399 -0.61244 1.15805 -0.01945 0.01640 0.09882 0.99478
1547124712.736053705215 0.07538 -0.61222 1.15807 -0.02044 0.01430 0.09701 0.99497
1547124712.744378089905 0.07686 -0.61193 1.15852 -0.02174 0.01523 0.09681 0.99495
1547124712.752666711807 0.07836 -0.61170 1.15835 -0.02299 0.01370 0.09354 0.99526
1547124712.760928630829 0.07930 -0.61075 1.15893 -0.02101 0.01328 0.09584 0.99509
1547124712.769176959991 0.08087 -0.60954 1.15878 -0.01881 0.01704 0.09853 0.99481
1547124712.777423620224 0.08272 -0.60946 1.15863 -0.02255 0.01748 0.09540 0.99503
1547124712.785779953003 0.08370 -0.60860 1.15905 -0.01888 0.01661 0.09691 0.99498
1547124712.794064521790 0.08536 -0.60805 1.15882 -0.01829 0.01731 0.09536 0.99512
1547124712.802330017090 0.08722 -0.60726 1.15929 -0.02029 0.01397 0.09577 0.99510
1547124712.810604333878 0.08835 -0.60707 1.15991 -0.01772 0.01801 0.09727 0.99494
1547124712.819012641907 0.08976 -0.60619 1.15978 -0.02041 0.01481 0.09564 0.99510
1547124712.827344655991 0.09168 -0.60570 1.16013 -0.02135 0.01902 0.09544 0.99502
1547124712.835561752319 0.09327 -0.60449 1.16049 -0.01839 0.01648 0.09662 0.99502
1547124712.843750000000 0.09479 -0.60261 1.15959 -0.02309 0.01303 0.09614 0.99501
1547124712.852387666702 0.09656 -0.60294 1.16034 -0.01872 0.01997 0.09522 0.99508
1547124712.869132757187 0.09998 -0.60183 1.16103 -0.01845 0.01883 0.09545 0.99508
1547124712.877366781235 0.10135 -0.60117 1.16165 -0.01848 0.01815 0.09542 0.99510
1547124712.885565757751 0.10354 -0.60020 1.16148 -0.01702 0.02060 0.09493 0.99513
1547124712.893863916397 0.10552 -0.59948 1.16166 -0.01922 0.01906 0.09465 0.99514
1547124712.902077913284 0.10742 -0.59859 1.16149 -0.01928 0.02019 0.09523 0.99506
1547124712.910332441330 0.10998 -0.59779 1.16119 -0.01982 0.02206 0.09204 0.99531
1547124712.918629884720 0.11161 -0.59795 1.16110 -0.02197 0.02281 0.09155 0.99530
1547124712.926905393600 0.11307 -0.59666 1.16238 -0.01919 0.02198 0.09414 0.99513
1547124712.935240268707 0.11529 -0.59569 1.16216 -0.01985 0.02085 0.09370 0.99518
1547124712.943596363068 0.11716 -0.59437 1.16243 -0.01900 0.02272 0.09406 0.99513
1547124712.951858758926 0.11961 -0.59371 1.16203 -0.01809 0.02287 0.09358 0.99518
1547124712.960110664368 0.12100 -0.59336 1.16258 -0.01990 0.02056 0.09316 0.99524
1547124712.968409776688 0.12335 -0.59282 1.16252 -0.02277 0.02283 0.09188 0.99525
1547124712.976660251617 0.12607 -0.59102 1.16172 -0.02150 0.02703 0.09271 0.99509
1547124712.985204935074 0.12788 -0.59026 1.16236 -0.01820 0.02423 0.09439 0.99507
1547124712.993611574173 0.13036 -0.58856 1.16172 -0.01906 0.02390 0.09433 0.99507
1547124713.001944780350 0.13236 -0.58777 1.16173 -0.01939 0.02488 0.09368 0.99510
1547124713.010140657425 0.13464 -0.58690 1.16197 -0.01822 0.02804 0.09501 0.99491
1547124713.018407821655 0.13750 -0.58560 1.16168 -0.01871 0.02801 0.09397 0.99501
1547124713.026718139648 0.13947 -0.58453 1.16185 -0.01962 0.02641 0.09380 0.99505
1547124713.034988164902 0.14208 -0.58383 1.16160 -0.01992 0.02785 0.09291 0.99509
1547124713.043267488480 0.14444 -0.58306 1.16151 -0.01857 0.02582 0.09257 0.99520
1547124713.051494359970 0.14734 -0.58240 1.16108 -0.01826 0.02511 0.09377 0.99511
1547124713.059754371643 0.14846 -0.58104 1.16133 -0.01912 0.02635 0.09181 0.99524
1547124713.067977666855 0.15222 -0.58010 1.16180 -0.02181 0.02650 0.09172 0.99519
1547124713.076274871826 0.15486 -0.57885 1.16192 -0.02035 0.02887 0.09203 0.99513
1547124713.084518909454 0.15807 -0.57637 1.16127 -0.02020 0.03141 0.09563 0.99472
1547124713.092810630798 0.16015 -0.57696 1.16174 -0.02339 0.02952 0.08992 0.99524
1547124713.101110458374 0.16337 -0.57520 1.16202 -0.02005 0.02881 0.09260 0.99508
1547124713.109436750412 0.16630 -0.57373 1.16149 -0.01977 0.03256 0.09203 0.99503
1547124713.117772102356 0.16889 -0.57280 1.16189 -0.02007 0.03026 0.09226 0.99507
1547124713.126102209091 0.17187 -0.57119 1.16177 -0.02049 0.03099 0.09355 0.99492
1547124713.134426593781 0.17506 -0.56990 1.16194 -0.01954 0.03007 0.09261 0.99506
1547124713.142771005630 0.17802 -0.56872 1.16186 -0.01984 0.03250 0.09376 0.99487
1547124713.151038408279 0.18101 -0.56828 1.16187 -0.02048 0.03302 0.09052 0.99514
1547124713.159269571304 0.18406 -0.56597 1.16200 -0.01915 0.03059 0.09279 0.99503
1547124713.167487382889 0.18727 -0.56504 1.16222 -0.01841 0.03204 0.09287 0.99499
1547124713.175704717636 0.19057 -0.56358 1.16247 -0.01938 0.03079 0.09299 0.99500
1547124713.183927774429 0.19420 -0.56248 1.16153 -0.01789 0.03638 0.09069 0.99505
1547124713.192146062851 0.19700 -0.56101 1.16261 -0.02224 0.03266 0.09264 0.99492
1547124713.200470924377 0.20044 -0.55977 1.16230 -0.01951 0.03447 0.09317 0.99486
1547124713.208799362183 0.20424 -0.55810 1.16288 -0.02051 0.03091 0.09166 0.99510
1547124713.217100620270 0.20788 -0.55592 1.16241 -0.02044 0.03520 0.09448 0.99469
1547124713.225517511368 0.21102 -0.55526 1.16285 -0.01934 0.03535 0.09294 0.99486
1547124713.233886957169 0.21485 -0.55290 1.16243 -0.02124 0.03611 0.09441 0.99465
1547124713.242206335068 0.21867 -0.55078 1.16233 -0.02005 0.03281 0.09194 0.99502
1547124713.250550746918 0.22205 -0.54952 1.16243 -0.02086 0.03757 0.09716 0.99434
1547124713.258823871613 0.22599 -0.54974 1.16203 -0.02162 0.03765 0.09070 0.99493
1547124713.267131328583 0.22978 -0.54698 1.16267 -0.01953 0.03493 0.09204 0.99495
1547124713.275347948074 0.23268 -0.54597 1.16261 -0.02228 0.03438 0.09350 0.99478
1547124713.283695697784 0.23670 -0.54422 1.16255 -0.02143 0.03733 0.09378 0.99466
1547124713.291985750198 0.24058 -0.54242 1.16340 -0.02298 0.03319 0.09451 0.99470
1547124713.300309658051 0.24444 -0.54091 1.16241 -0.02221 0.03716 0.09362 0.99467
1547124713.308615922928 0.24871 -0.53870 1.16284 -0.01854 0.04036 0.09541 0.99445
1547124713.316959381104 0.25293 -0.53793 1.16232 -0.02352 0.03992 0.09349 0.99454
1547124713.325203418732 0.25713 -0.53560 1.16303 -0.02353 0.04117 0.09496 0.99435
1547124713.333479166031 0.26150 -0.53470 1.16298 -0.02044 0.04104 0.09169 0.99473
1547124713.341797590256 0.26554 -0.53230 1.16304 -0.02228 0.04400 0.09369 0.99438
1547124713.350105762482 0.27001 -0.53054 1.16268 -0.02256 0.04198 0.09369 0.99446
1547124713.358451366425 0.27407 -0.52911 1.16289 -0.02149 0.04596 0.09365 0.99431
1547124713.366736650467 0.27833 -0.52717 1.16321 -0.02391 0.04340 0.09649 0.99410
1547124713.375091314316 0.28281 -0.52530 1.16358 -0.02269 0.04421 0.09422 0.99431
1547124713.383406877518 0.28741 -0.52317 1.16387 -0.02078 0.04702 0.09542 0.99411
1547124713.391663074493 0.29220 -0.52125 1.16398 -0.02525 0.04409 0.09371 0.99430
1547124713.399911403656 0.29683 -0.52001 1.16398 -0.02475 0.04510 0.09282 0.99435
1547124713.408239364624 0.30137 -0.51726 1.16467 -0.02145 0.04780 0.09599 0.99400
1547124713.416539430618 0.30608 -0.51502 1.16451 -0.02283 0.04328 0.09462 0.99431
1547124713.424871921539 0.31118 -0.51330 1.16471 -0.02439 0.04445 0.09499 0.99419
1547124713.433165788651 0.31622 -0.51113 1.16530 -0.02127 0.04738 0.09512 0.99411
1547124713.441481590271 0.32094 -0.50948 1.16615 -0.02405 0.04161 0.09546 0.99427
1547124713.449785470963 0.32619 -0.50709 1.16590 -0.02365 0.04728 0.09494 0.99408
1547124713.458094358444 0.33115 -0.50492 1.16639 -0.02172 0.04871 0.09559 0.99399
