# time x y z qx qy qz qw
1547124737.041993618011 1.67341 -0.49085 0.04893 -0.02041 0.03580 -0.21129 0.97655
1547124737.141511678696 1.71668 -0.59638 0.05662 -0.02056 0.03432 -0.21271 0.97630
1547124737.241029739380 1.76323 -0.70323 0.06526 -0.02275 0.03661 -0.21234 0.97624
1547124737.373723745346 1.83180 -0.84350 0.07623 -0.02697 0.03872 -0.21112 0.97632
1547124737.539589643478 1.91772 -1.00445 0.08195 -0.03089 0.03333 -0.20860 0.97694
1547124737.572761774063 1.93803 -1.03513 0.07852 -0.03354 0.03095 -0.20775 0.97712
1547124737.672280788422 1.99358 -1.11993 0.07871 -0.03611 0.02875 -0.20750 0.97714
1547124737.804971694946 2.07043 -1.22846 0.06811 -0.03935 0.02602 -0.20631 0.97735
1547124737.838145732880 2.09106 -1.25317 0.06864 -0.04034 0.02708 -0.20604 0.97734
1547124737.970836877823 2.16791 -1.35066 0.07258 -0.04425 0.02496 -0.20449 0.97755
1547124738.103529930115 2.24490 -1.43585 0.06351 -0.05082 0.01816 -0.20284 0.97772
1547124738.136703491211 2.26916 -1.46044 0.06260 -0.05183 0.01865 -0.20269 0.97769
1547124738.236222028732 2.32557 -1.51959 0.05997 -0.05647 0.01410 -0.20169 0.97772
1547124738.435259103775 2.44101 -1.61446 0.04001 -0.06003 0.01159 -0.19875 0.97814
1547124738.468432903290 2.46222 -1.62438 0.04595 -0.06005 0.01455 -0.19885 0.97808
1547124738.567954778671 2.51753 -1.65776 0.05730 -0.06074 0.01869 -0.19580 0.97858
1547124738.700645446777 2.59092 -1.68177 0.05882 -0.06335 0.02266 -0.19107 0.97927
1547124738.733818054199 2.60920 -1.68739 0.05656 -0.06303 0.02328 -0.19027 0.97943
1547124738.833334684372 2.66523 -1.69484 0.04851 -0.06489 0.02357 -0.18574 0.98017
1547124738.966026782990 2.73946 -1.69677 0.02084 -0.06829 0.01634 -0.17948 0.98125
1547124739.098717927933 2.83114 -1.69842 -0.02687 -0.07128 0.00903 -0.17378 0.98216
1547124739.131893634796 2.84491 -1.68080 -0.01954 -0.07633 0.00652 -0.17289 0.98196
1547124739.297755718231 2.93738 -1.65641 -0.07794 -0.08305 -0.00334 -0.16500 0.98279
1547124739.330931663513 2.96014 -1.65129 -0.09759 -0.08540 -0.00624 -0.16342 0.98283
1547124739.430451154709 3.01273 -1.60420 -0.10744 -0.08911 -0.00656 -0.15834 0.98333
